Tiverton, (18007) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Tiverton (18007)
Address,4th Concession/Bruce Rd. 23
Latitude,44.314472
Longitude,-81.549722
Elevation, 226 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
18007,Fine Particulate Matter,2020-01-21,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,4,4,5,5,6,6,6,6,
18007,Fine Particulate Matter,2020-01-22,6,7,6,7,9,9,9,8,9,10,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
18007,Fine Particulate Matter,2020-01-23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,17,17,17,16,14,14,14,14,13,14,16,18,18,16,
18007,Fine Particulate Matter,2020-01-24,14,12,12,12,11,11,10,8,7,7,8,8,9,10,9,9,9,9,9,10,11,12,12,8,
18007,Fine Particulate Matter,2020-01-25,5,7,10,12,11,10,8,6,5,3,3,4,5,5,7,2,2,4,5,4,3,5,11,10,
18007,Fine Particulate Matter,2020-01-26,10,10,10,4,2,4,7,6,4,4,3,2,2,1,1,0,0,0,0,1,1,1,1,1,
18007,Fine Particulate Matter,2020-01-27,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,
18007,Fine Particulate Matter,2020-01-28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,
18007,Fine Particulate Matter,2020-01-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,1,1,1,
18007,Fine Particulate Matter,2020-01-30,2,2,2,3,6,7,8,10,11,12,11,12,12,11,9,8,10,11,11,12,13,14,16,15,
18007,Fine Particulate Matter,2020-01-31,13,12,10,10,11,14,16,16,17,17,18,18,17,14,10,7,11,13,18,19,20,21,21,20,
18007,Fine Particulate Matter,2020-02-01,20,19,18,17,16,15,15,15,18,18,18,17,15,14,12,10,8,8,10,9,8,8,7,5,
18007,Fine Particulate Matter,2020-02-02,5,6,6,6,8,8,7,8,9,10,7,5,5,6,9,11,11,11,10,10,11,10,9,7,
18007,Fine Particulate Matter,2020-02-03,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,
18007,Fine Particulate Matter,2020-02-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,
18007,Fine Particulate Matter,2020-02-05,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,2,2,2,
18007,Fine Particulate Matter,2020-02-06,1,2,2,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
18007,Fine Particulate Matter,2020-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
18007,Fine Particulate Matter,2020-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,3,4,6,
18007,Fine Particulate Matter,2020-02-09,6,8,9,10,9,9,8,10,15,19,22,25,22,19,18,16,12,11,8,7,8,7,5,3,
18007,Fine Particulate Matter,2020-02-10,2,2,2,5,7,6,2,2,2,1,2,2,3,3,3,4,4,4,4,4,3,3,3,3,
18007,Fine Particulate Matter,2020-02-11,4,6,3,6,5,6,6,7,7,6,6,10,11,10,9,8,7,6,4,5,5,4,3,2,
18007,Fine Particulate Matter,2020-02-12,3,4,5,6,7,7,7,7,10,11,11,11,11,11,12,13,17,15,12,9,10,11,11,10,
18007,Fine Particulate Matter,2020-02-13,6,7,8,8,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,
18007,Fine Particulate Matter,2020-02-14,1,1,1,1,2,2,2,2,2,3,3,4,4,3,3,2,2,2,2,3,3,3,3,4,
18007,Fine Particulate Matter,2020-02-15,4,5,6,7,6,5,5,6,8,8,8,8,8,7,7,6,6,7,8,9,10,9,10,12,
18007,Fine Particulate Matter,2020-02-16,12,10,9,8,7,7,7,7,9,10,9,9,7,4,3,3,3,3,3,2,2,2,2,2,
18007,Fine Particulate Matter,2020-02-17,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,3,3,3,4,6,7,6,
18007,Fine Particulate Matter,2020-02-18,5,6,8,7,6,4,5,6,10,12,9,6,2,1,1,1,1,1,1,1,1,1,1,1,
18007,Fine Particulate Matter,2020-02-19,1,1,1,9999,-999,-999,-999,-999,-999,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,
18007,Fine Particulate Matter,2020-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,5,
18007,Fine Particulate Matter,2020-02-21,8,8,7,8,8,8,7,7,9,9,9,8,7,7,6,6,7,8,9,8,7,7,6,7,
18007,Fine Particulate Matter,2020-02-22,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,10,10,10,10,10,9,8,
18007,Fine Particulate Matter,2020-02-23,9,9,9,8,7,7,7,7,7,9,10,11,12,12,11,9,9,10,11,11,12,12,12,12,
18007,Fine Particulate Matter,2020-02-24,12,12,12,13,13,12,11,11,11,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-02-25,3,3,3,3,3,3,3,2,3,3,4,4,5,4,4,4,4,3,3,3,2,2,2,2,
18007,Fine Particulate Matter,2020-02-26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,2,2,2,
18007,Fine Particulate Matter,2020-02-27,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,9999,-999,-999,-999,
18007,Fine Particulate Matter,2020-02-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,1,1,2,2,2,2,3,3,3,6,
18007,Fine Particulate Matter,2020-02-29,11,10,9,9,8,7,6,5,5,5,5,4,3,3,3,2,3,3,3,3,4,6,6,6,
18007,Fine Particulate Matter,2020-03-01,7,5,4,3,3,4,5,5,6,9,10,10,8,8,8,8,7,7,8,9,8,7,5,5,
18007,Fine Particulate Matter,2020-03-02,5,5,6,7,8,9,10,11,13,13,12,12,11,8,5,3,4,4,3,3,3,3,4,4,
18007,Fine Particulate Matter,2020-03-03,5,5,5,6,10,14,13,12,12,11,11,11,10,7,6,6,7,7,6,6,6,6,6,7,
18007,Fine Particulate Matter,2020-03-04,9,9,8,7,6,8,7,4,4,4,4,4,4,3,2,2,1,1,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-03-05,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,5,5,5,5,5,4,4,4,
18007,Fine Particulate Matter,2020-03-06,4,4,5,4,5,8,7,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,
18007,Fine Particulate Matter,2020-03-07,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,
18007,Fine Particulate Matter,2020-03-08,5,6,-999,-999,6,5,5,5,4,4,4,5,6,6,6,7,8,8,6,5,4,3,3,3,
18007,Fine Particulate Matter,2020-03-09,4,5,5,5,5,6,7,7,6,6,8,8,9,11,12,13,12,12,9,12,12,11,8,8,
18007,Fine Particulate Matter,2020-03-10,8,6,5,4,4,5,4,3,4,3,4,6,8,7,5,4,3,3,3,3,3,2,1,1,
18007,Fine Particulate Matter,2020-03-11,1,1,1,1,1,2,2,2,4,4,4,3,3,3,4,5,10,13,14,13,12,11,12,15,
18007,Fine Particulate Matter,2020-03-12,20,19,14,11,12,14,15,14,14,17,25,30,21,18,14,13,13,13,11,10,10,13,13,12,
18007,Fine Particulate Matter,2020-03-13,12,12,11,9,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
18007,Fine Particulate Matter,2020-03-14,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-03-15,2,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,3,3,3,2,3,2,
18007,Fine Particulate Matter,2020-03-16,2,2,4,3,3,3,3,3,2,2,2,3,3,3,3,4,5,5,6,7,6,7,9,9,
18007,Fine Particulate Matter,2020-03-17,13,13,15,15,13,16,19,19,16,14,10,3,1,2,2,1,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-03-18,3,4,5,5,5,5,5,4,4,4,4,5,7,9,9,9,8,7,7,7,6,5,5,5,
18007,Fine Particulate Matter,2020-03-19,6,6,6,6,6,6,6,7,8,8,10,9,8,9,9,10,11,11,12,13,19,12,4,2,
18007,Fine Particulate Matter,2020-03-20,2,2,5,6,6,2,2,2,1,1,1,1,1,2,4,4,3,3,3,3,3,3,2,2,
18007,Fine Particulate Matter,2020-03-21,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,
18007,Fine Particulate Matter,2020-03-22,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,9999,5,4,4,5,4,4,
18007,Fine Particulate Matter,2020-03-23,4,5,5,6,6,3,3,4,5,6,6,6,6,6,5,4,6,4,5,5,5,5,5,5,
18007,Fine Particulate Matter,2020-03-24,5,5,5,5,6,6,6,6,7,9,8,7,6,6,6,6,7,7,8,9,9,9,9,14,
18007,Fine Particulate Matter,2020-03-25,22,22,23,21,19,20,18,14,8,5,5,5,6,8,8,8,10,11,12,13,13,13,13,15,
18007,Fine Particulate Matter,2020-03-26,12,12,14,16,16,16,16,14,12,14,16,18,20,9,2,1,1,1,1,1,2,2,2,2,
18007,Fine Particulate Matter,2020-03-27,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,4,4,3,4,5,6,
18007,Fine Particulate Matter,2020-03-28,10,14,13,10,6,4,3,3,3,3,3,3,3,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
18007,Fine Particulate Matter,2020-03-29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,8,6,7,
18007,Fine Particulate Matter,2020-03-30,7,6,3,6,6,6,6,5,5,6,6,5,5,5,5,5,5,5,6,6,7,5,5,5,
18007,Fine Particulate Matter,2020-03-31,5,6,6,6,6,6,5,6,4,4,4,5,5,4,5,5,7,7,6,5,5,5,4,4,
18007,Fine Particulate Matter,2020-04-01,5,6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,
18007,Fine Particulate Matter,2020-04-02,5,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,
18007,Fine Particulate Matter,2020-04-03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,
18007,Fine Particulate Matter,2020-04-04,3,3,2,3,3,2,2,2,2,2,4,6,6,4,3,2,6,8,8,6,3,3,4,4,
18007,Fine Particulate Matter,2020-04-05,4,3,3,3,4,5,3,3,3,4,3,3,2,2,2,2,2,2,3,3,3,3,3,4,
18007,Fine Particulate Matter,2020-04-06,3,3,4,4,3,2,2,3,3,2,2,1,1,1,3,3,2,4,4,4,4,6,6,6,
18007,Fine Particulate Matter,2020-04-07,6,7,7,7,7,7,7,7,8,6,5,5,5,5,5,6,6,6,7,7,8,7,6,7,
18007,Fine Particulate Matter,2020-04-08,7,8,9,5,4,13,15,15,15,12,5,7,8,7,6,6,4,5,6,6,6,6,5,6,
18007,Fine Particulate Matter,2020-04-09,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,
18007,Fine Particulate Matter,2020-04-10,3,3,3,3,3,3,2,2,4,4,4,3,3,3,3,3,3,4,4,4,5,4,4,3,
18007,Fine Particulate Matter,2020-04-11,3,3,3,3,3,3,3,2,2,2,2,3,3,3,4,4,4,3,3,5,5,7,10,10,
18007,Fine Particulate Matter,2020-04-12,9,9,9,9,10,11,12,12,13,13,11,11,10,9,8,8,8,9,8,6,5,5,6,8,
18007,Fine Particulate Matter,2020-04-13,7,9,11,10,8,7,6,5,3,5,7,3,2,2,2,2,2,2,2,3,2,2,2,3,
18007,Fine Particulate Matter,2020-04-14,2,2,2,2,2,2,2,2,3,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,
18007,Fine Particulate Matter,2020-04-15,4,5,5,5,5,5,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-04-16,2,2,2,2,2,2,2,3,5,4,4,4,3,4,4,4,5,7,6,6,6,5,5,4,
18007,Fine Particulate Matter,2020-04-17,6,7,7,8,8,8,9,8,10,9,7,6,8,9,12,10,9,9,11,12,13,9,8,7,
18007,Fine Particulate Matter,2020-04-18,7,7,7,8,8,8,9,10,10,8,9,9,9,8,8,7,6,5,5,5,6,8,9,8,
18007,Fine Particulate Matter,2020-04-19,7,7,8,8,9,9,10,10,9,9,10,9,3,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-04-20,2,2,3,3,3,3,3,3,2,2,2,2,2,2,7,9,8,6,4,4,3,3,3,3,
18007,Fine Particulate Matter,2020-04-21,6,6,2,3,3,3,2,2,3,9999,3,3,3,3,3,3,3,3,5,5,5,5,5,5,
18007,Fine Particulate Matter,2020-04-22,5,6,5,5,5,5,4,4,4,9999,3,3,3,3,3,3,3,4,9,9,9,10,10,8,
18007,Fine Particulate Matter,2020-04-23,10,10,9,9,8,7,6,5,4,4,4,3,3,4,6,6,9,10,7,6,5,5,5,5,
18007,Fine Particulate Matter,2020-04-24,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,3,2,2,3,4,4,3,3,
18007,Fine Particulate Matter,2020-04-25,5,7,8,8,7,7,7,6,4,3,3,4,3,3,3,3,2,3,3,3,3,4,3,3,
18007,Fine Particulate Matter,2020-04-26,4,4,4,4,4,4,5,4,5,5,5,4,5,4,4,4,5,6,6,6,6,6,5,5,
18007,Fine Particulate Matter,2020-04-27,5,5,5,5,6,6,7,8,5,4,4,3,3,3,3,3,3,3,3,5,4,5,5,8,
18007,Fine Particulate Matter,2020-04-28,6,8,9,10,9,9,8,8,7,7,5,6,8,9,8,7,8,11,15,13,11,9,8,7,
18007,Fine Particulate Matter,2020-04-29,7,7,6,6,7,8,7,7,6,6,6,5,5,5,6,6,9,9,9,9,9,8,7,6,
18007,Fine Particulate Matter,2020-04-30,6,6,7,7,6,5,5,5,5,6,5,5,6,5,5,7,11,6,3,3,3,2,2,1,
18007,Fine Particulate Matter,2020-05-01,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,3,4,4,3,2,
18007,Fine Particulate Matter,2020-05-02,2,3,3,3,4,4,5,4,4,4,5,5,5,3,3,3,3,3,5,7,13,14,13,12,
18007,Fine Particulate Matter,2020-05-03,10,11,10,10,10,10,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
18007,Fine Particulate Matter,2020-05-04,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,
18007,Fine Particulate Matter,2020-05-05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-05-06,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,
18007,Fine Particulate Matter,2020-05-07,2,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,
18007,Fine Particulate Matter,2020-05-08,3,3,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-05-09,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,
18007,Fine Particulate Matter,2020-05-10,4,5,5,5,5,4,4,3,5,5,5,5,4,3,3,3,3,3,3,2,2,2,2,2,
18007,Fine Particulate Matter,2020-05-11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,
18007,Fine Particulate Matter,2020-05-12,3,3,4,4,3,3,3,2,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,4,
18007,Fine Particulate Matter,2020-05-13,5,6,6,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,3,4,5,4,4,
18007,Fine Particulate Matter,2020-05-14,4,4,4,5,7,6,6,5,4,5,5,6,7,7,8,8,4,6,11,13,14,17,14,6,
18007,Fine Particulate Matter,2020-05-15,7,10,9,8,8,7,7,5,3,2,2,2,1,2,2,2,3,2,4,4,3,2,2,2,
18007,Fine Particulate Matter,2020-05-16,2,2,3,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,
18007,Fine Particulate Matter,2020-05-17,4,5,5,6,7,7,6,5,4,3,3,3,4,4,4,3,4,3,3,4,2,2,2,2,
18007,Fine Particulate Matter,2020-05-18,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,4,3,4,4,4,4,4,4,
18007,Fine Particulate Matter,2020-05-19,5,5,4,3,3,2,2,2,3,3,3,4,3,2,4,5,4,5,5,5,4,4,4,4,
18007,Fine Particulate Matter,2020-05-20,3,3,3,4,4,4,4,4,5,6,8,5,5,4,4,5,4,4,4,4,5,5,5,5,
18007,Fine Particulate Matter,2020-05-21,5,6,6,6,6,6,5,4,2,2,2,3,3,3,3,3,3,3,3,3,4,4,5,5,
18007,Fine Particulate Matter,2020-05-22,6,7,8,9,9,9,9,7,6,6,7,7,6,7,9,7,5,5,4,4,5,5,5,5,
18007,Fine Particulate Matter,2020-05-23,4,8,9,10,9,9,4,3,5,6,10,11,7,5,5,5,5,5,5,5,6,6,6,7,
18007,Fine Particulate Matter,2020-05-24,11,13,17,16,13,10,8,7,6,5,6,7,7,7,8,8,10,9,8,9,10,10,11,10,
18007,Fine Particulate Matter,2020-05-25,13,13,15,19,14,9,8,6,7,7,7,5,5,6,6,7,6,6,8,11,11,11,11,10,
18007,Fine Particulate Matter,2020-05-26,9,10,9,9,9,9,8,7,7,7,8,8,7,6,6,5,6,7,7,7,7,8,9,8,
18007,Fine Particulate Matter,2020-05-27,8,9,9,10,11,11,9,7,6,5,5,5,5,6,8,8,7,7,7,5,5,4,4,4,
18007,Fine Particulate Matter,2020-05-28,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,5,4,
18007,Fine Particulate Matter,2020-05-29,4,4,5,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,
18007,Fine Particulate Matter,2020-05-30,2,3,3,2,2,2,3,4,5,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,
18007,Fine Particulate Matter,2020-05-31,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-06-01,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,4,4,3,
18007,Fine Particulate Matter,2020-06-02,3,6,7,7,8,8,8,8,8,6,7,7,7,8,9,9,10,11,13,15,15,17,16,15,
18007,Fine Particulate Matter,2020-06-03,13,12,11,11,11,9,9,9,10,9,11,11,11,11,9,9,9,9,9,9,13,11,7,6,
18007,Fine Particulate Matter,2020-06-04,8,9,10,10,10,9,8,9,10,11,10,9,10,8,8,6,7,7,7,7,8,9,10,9,
18007,Fine Particulate Matter,2020-06-05,9,9,11,12,12,13,10,10,9,9,8,8,9,8,7,5,5,4,4,3,3,3,2,2,
18007,Fine Particulate Matter,2020-06-06,3,4,4,4,4,4,3,3,8,9,10,9,10,9,7,6,6,5,6,6,6,5,6,5,
18007,Fine Particulate Matter,2020-06-07,6,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,
18007,Fine Particulate Matter,2020-06-08,4,5,5,5,5,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
18007,Fine Particulate Matter,2020-06-09,4,4,3,3,2,2,2,2,2,3,2,2,3,3,4,6,7,5,4,6,7,9,10,10,
18007,Fine Particulate Matter,2020-06-10,11,10,10,11,13,16,17,17,20,22,23,24,23,22,20,19,7,5,5,5,6,5,5,5,
18007,Fine Particulate Matter,2020-06-11,5,6,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
18007,Fine Particulate Matter,2020-06-12,3,2,2,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
18007,Fine Particulate Matter,2020-06-13,9999,9999,9999,9999,9999,9999,9999,9999,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,
18007,Fine Particulate Matter,2020-06-14,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,3,3,3,3,3,3,4,3,3,4,4,3,3,
18007,Fine Particulate Matter,2020-06-15,5,5,6,5,5,5,4,3,3,3,3,3,2,2,2,3,3,3,3,4,4,4,4,4,
18007,Fine Particulate Matter,2020-06-16,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,5,5,5,6,6,6,7,7,
18007,Fine Particulate Matter,2020-06-17,8,9,8,8,9,9,8,5,6,6,6,7,6,6,6,6,5,6,4,5,5,8,8,8,
18007,Fine Particulate Matter,2020-06-18,6,7,8,8,10,11,9,7,7,7,9,9,9,9,8,8,9,8,8,8,9,9,9,9,
18007,Fine Particulate Matter,2020-06-19,10,11,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,10,9,9,9999,-999,-999,-999,
18007,Fine Particulate Matter,2020-06-19,-999,-999,-999,-999,-999,-999,-999,-999,10,10,11,10,10,9,6,2,4,5,7,8,7,9,10,9,
18007,Fine Particulate Matter,2020-06-21,10,9,9,9,10,9,6,5,7,9,12,13,13,13,13,14,15,14,14,15,14,12,11,9,
18007,Fine Particulate Matter,2020-06-22,8,8,7,8,8,9,9,9,7,7,9,5,4,4,2,2,3,5,5,4,5,5,5,6,
18007,Fine Particulate Matter,2020-06-23,7,8,8,8,7,7,7,6,6,6,10,8,5,4,4,4,5,5,3,3,2,1,1,1,
18007,Fine Particulate Matter,2020-06-24,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,2,2,2,
18007,Fine Particulate Matter,2020-06-25,3,3,3,3,2,3,2,2,2,3,3,2,3,4,4,4,5,5,5,4,4,2,2,2,
18007,Fine Particulate Matter,2020-06-26,4,4,5,5,5,5,4,4,5,6,6,6,6,6,6,6,6,4,4,5,6,6,6,6,
18007,Fine Particulate Matter,2020-06-27,7,8,9,10,11,11,11,10,10,9,9,9,9,9,9,9,7,8,7,7,6,5,4,4,
18007,Fine Particulate Matter,2020-06-28,3,4,4,4,4,3,2,2,3,5,5,5,6,6,7,8,8,8,7,6,6,5,4,4,
18007,Fine Particulate Matter,2020-06-29,4,4,3,6,7,7,6,5,5,5,6,6,5,4,4,3,4,5,6,6,6,6,6,5,
18007,Fine Particulate Matter,2020-06-30,5,6,8,7,8,7,5,6,6,5,6,7,8,8,8,7,7,7,7,7,6,5,5,5,
18007,Fine Particulate Matter,2020-07-01,4,4,4,5,5,4,5,5,5,5,5,6,7,7,7,7,8,8,8,9,12,7,6,6,
18007,Fine Particulate Matter,2020-07-02,6,6,7,7,7,6,6,6,6,7,7,7,7,7,6,6,7,7,7,6,6,5,4,4,
18007,Fine Particulate Matter,2020-07-03,4,4,6,8,9,10,9,8,8,8,8,8,9,10,11,11,9,9,10,11,11,11,10,9,
18007,Fine Particulate Matter,2020-07-04,7,7,7,6,7,6,4,4,3,2,2,2,3,3,2,2,2,2,2,2,1,1,1,2,
18007,Fine Particulate Matter,2020-07-05,2,2,2,2,2,2,2,2,2,5,7,5,3,2,2,2,2,2,2,2,4,7,9,8,
18007,Fine Particulate Matter,2020-07-06,6,7,9,9,9,9,8,8,10,11,9,9,10,9,10,8,7,8,9,7,7,6,8,10,
18007,Fine Particulate Matter,2020-07-07,11,11,12,13,13,13,12,11,9,9,11,11,12,11,11,11,11,11,11,7,7,7,8,7,
18007,Fine Particulate Matter,2020-07-08,6,5,6,6,7,7,7,7,8,7,7,7,7,6,5,6,7,7,6,4,6,6,7,6,
