London, (15026) Hourly, Nitrogen oxides (NOx) Concentrations
Station,London (15026)
Address,42 St. Julien St.
Latitude,42.974485
Longitude,-81.200813
Elevation, 244 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15026,Nitrogen Oxides,2020-03-01,8.2,8.3,10.4,15.4,22.7,15.9,19,20,12.4,9.5,6.8,5.1,5,6.1,6.6,4.5,3.9,3.8,4.6,4.1,5.1,4.1,3.7,3.7,
15026,Nitrogen Oxides,2020-03-02,3.5,3.9,4,9999,5.9,6.8,6.2,8.3,10.8,7.5,6.6,5.1,6.4,7.9,7.3,8.6,10.9,12.2,11.7,13.4,19.2,14.4,13.2,18.2,
15026,Nitrogen Oxides,2020-03-03,18.7,12.3,13.3,9.7,10.3,8.3,7.6,17.7,27.7,24.3,19,17,32,31.9,35.1,20.2,17,13.5,12.5,8.6,4.7,6.6,7.1,6,
15026,Nitrogen Oxides,2020-03-04,5.7,5.8,4.9,5.5,4.9,5.9,8,8.8,8.4,7.3,7.3,7.6,7.3,7.2,6,4,4,3.9,5,11.6,11.2,10.4,8.4,8.5,
15026,Nitrogen Oxides,2020-03-05,8.5,8.1,9.1,13.3,20.3,30.7,55.2,53.1,29.6,4,2,2.4,1.5,2,1.8,2.4,3.3,3.3,4.3,4,2.8,2.7,2.2,3.7,
15026,Nitrogen Oxides,2020-03-06,8.5,4.2,5.1,6.9,8.7,9,13.9,13.1,9.7,8.2,8,5.2,6.6,4.7,4.6,3.8,3.7,3.7,3.7,3.4,3.5,3.6,3.4,2.1,
15026,Nitrogen Oxides,2020-03-07,1.9,2.6,2.8,3.1,3,6,9.8,12.9,7.9,4.4,1.9,2.1,2.4,1.9,1.8,1.8,2.1,2.6,3.2,3.5,4.2,5,4,3.8,
15026,Nitrogen Oxides,2020-03-08,3.3,3.3,-999,-999,8.2,8.2,6.2,7.3,5.9,4.8,4.3,4.3,4.4,4.1,3.8,3.4,2.9,3.3,3.4,3.3,3.1,3.4,2.9,2.5,
15026,Nitrogen Oxides,2020-03-09,2.6,4.5,4.2,9999,4.6,5,9.6,8.6,6.8,6,4.1,4.1,4.1,4.8,4.9,5,6.3,5.2,6.3,4.9,4,4.2,3.3,2.6,
15026,Nitrogen Oxides,2020-03-10,2.5,2.8,2.2,2.3,2.6,2.8,3.1,5.6,4,3.7,3.4,3.1,4.6,3.5,3.3,3.4,2.8,3,3.1,6.1,8.6,6,8.5,7,
15026,Nitrogen Oxides,2020-03-11,11.2,22,29.3,38.9,42.3,34.8,22.3,20.1,5.4,3.1,3.1,3.7,3.4,2.8,3.1,4.3,3.2,1.9,3.4,9.7,7.4,9.3,6.8,5.6,
15026,Nitrogen Oxides,2020-03-12,6.5,9.3,11.5,7.1,7,6.8,8.5,12.4,13,10.9,9.5,8.3,5.8,4.6,3.6,3.7,4.1,3.3,3.3,2.9,4.6,6,4.6,5,
15026,Nitrogen Oxides,2020-03-13,4.2,4.8,6.2,4.6,4.8,3.3,2.6,3.3,3.1,2.9,3,3,2.6,2.5,3.3,3.2,2.9,2.8,3.4,3.9,3.8,4.3,4.5,5.8,
15026,Nitrogen Oxides,2020-03-14,5.9,4.3,3.6,4.8,5.3,8.7,7.3,6.5,2.8,2.3,2.7,2.3,2.5,2.2,2.6,2.4,3.1,2.5,3,3,4.3,3.9,3.6,5,
15026,Nitrogen Oxides,2020-03-15,5.7,5.6,7.7,4.2,5.7,9.5,10.1,5.9,2.2,1.9,2.9,2.6,1.6,1.4,1.4,1.4,1.6,1.7,2.9,5.3,4.7,5.6,5,2.8,
15026,Nitrogen Oxides,2020-03-16,3.1,5.1,5.3,9999,7.9,11.1,11.1,6.3,5.2,4.2,3.6,3.2,3.1,2.8,2.5,2.2,2.6,4,4.3,5,4.9,4.5,4.4,3.8,
15026,Nitrogen Oxides,2020-03-17,3.6,4,4,5.3,3.6,4.5,5.3,6.3,6.1,5,5.5,5.4,2.9,2.6,2.4,2.8,3.3,4,6.1,10.7,16.2,16.9,25.3,24,
15026,Nitrogen Oxides,2020-03-18,32.6,24.4,12.7,6.8,9,8.1,6.1,7.7,7.4,6,4.9,4.8,4.5,3.9,3.9,3.5,3.8,4.2,4.5,6,5.5,6.9,5.8,4,
15026,Nitrogen Oxides,2020-03-19,4,4.1,5.3,6.2,5.8,5.7,7.7,9.7,10.7,10.5,9999,9999,9999,9999,9999,3.9,3.1,3,3.5,3,2.8,3.3,4,5.5,
15026,Nitrogen Oxides,2020-03-20,3.6,3.2,3.9,4.1,4.6,4,2.7,3.4,4,2.9,3.4,2.7,2.4,2,1.8,1.4,1.7,1.6,1.1,1,1.6,3,1.2,1.2,
15026,Nitrogen Oxides,2020-03-21,1.5,1.5,1.1,1.7,1.6,1.3,2.7,2.1,1.1,0.8,0.7,0.8,0.7,0.6,0.5,0.7,1.4,1.8,3,4.8,9.9,14,14.6,7.2,
15026,Nitrogen Oxides,2020-03-22,7.7,5,3.3,6.3,8.1,5.3,6.4,4.6,3,1.6,1.7,1.9,1,0.7,0.6,0.6,0.6,1.1,2.3,2,1.6,1.9,3.4,2.9,
15026,Nitrogen Oxides,2020-03-23,1.3,1.3,1.4,9999,2.3,2.9,5.4,7.8,8,10.1,11.6,14.5,14.3,11.2,7.4,5.5,4.9,5.4,4.3,3.5,3.7,7.2,4.8,5.1,
15026,Nitrogen Oxides,2020-03-24,3.3,4.1,4.4,5.2,3.6,4.2,4.9,6.2,4.8,5.3,5,3.8,5,2.7,2.7,1.8,1.9,2.4,1.9,2.8,2.8,2.9,3.2,3.6,
15026,Nitrogen Oxides,2020-03-25,2.1,2.2,2.6,2.3,2.9,3.7,6.7,8.3,6.2,4.5,4.5,4,3.2,2.5,2.1,2,2.6,2.5,3.3,3.6,3.7,3.6,4.2,4,
15026,Nitrogen Oxides,2020-03-26,4,4.9,7.1,8.8,11.5,8.2,10.1,8.9,6.3,5.3,6,4.4,4.2,5.1,7,7.1,4.6,4.4,4.7,6,6.3,4.2,5.7,4.4,
15026,Nitrogen Oxides,2020-03-27,2.6,2.1,2.4,2.5,2.6,2.6,2.4,3,3.1,3.5,3.6,5.2,7.3,5.8,3.3,2.4,2.1,3,4.5,5.6,8.9,7.8,5.3,4,
15026,Nitrogen Oxides,2020-03-28,3.9,2.3,2,2.4,3.5,4.2,6.7,6.2,6.8,7.9,5.1,4.2,3.3,3.1,3.2,3.3,4.3,4.1,4.7,4.5,5,3.8,2.6,2.9,
15026,Nitrogen Oxides,2020-03-29,2.6,2,2.7,3.5,3,2.7,1.9,2.6,3,2.5,2.7,2,1.6,1,1,1,0.9,1.1,1.1,1.1,1.2,1.4,1.5,1.8,
15026,Nitrogen Oxides,2020-03-30,1.9,2.1,2.2,9999,2.3,2.1,2.2,2.7,2.9,3.4,2.6,2.8,3.4,2.3,2,2.1,2.1,1.9,2.1,2.2,2.5,3,2,2.4,
15026,Nitrogen Oxides,2020-03-31,3,2.2,3.2,3.5,3.7,3.6,4.1,2.7,2.1,2,2.5,1.2,1.4,2.3,3.4,4.8,2.6,2.1,3.3,3.7,2.6,1.4,2.2,1.5,
15026,Nitrogen Oxides,2020-04-01,1.7,2.4,3.4,3.4,3.5,4.8,5.9,3.5,3.3,2.1,1.3,1.1,1.6,0.9,1.3,1.5,1.2,1.2,2.3,2.5,5.2,8.5,7,9.4,
15026,Nitrogen Oxides,2020-04-02,11.6,5.2,15.5,9.3,25.6,13,10.7,6,4.9,3.1,1.8,1.9,1.2,1.1,0.9,1.2,0.9,1,2.6,2.9,6.4,7.3,8.1,9.2,
15026,Nitrogen Oxides,2020-04-03,8.2,13.3,17.8,23.1,21.7,17.3,10.9,8.1,2.6,1.8,1.6,1.5,1.2,1,0.9,1.1,1,1,1.3,2.5,3.3,8.3,9.5,8.4,
15026,Nitrogen Oxides,2020-04-04,8.7,12.3,14.9,15.9,20.5,24.2,29.4,26.6,5.8,5.7,2.9,2.5,1.7,1.3,1.5,1.3,1.1,0.9,1,1.4,5.1,3.6,3.3,4,
15026,Nitrogen Oxides,2020-04-05,2,3,2.9,1.3,1.4,1.5,1.9,2.1,1.2,1.2,1.9,1.2,1.1,0.9,1,1.2,1.5,1.6,2.7,3.7,10.4,11,12.5,10.1,
15026,Nitrogen Oxides,2020-04-06,18.1,14.9,16.6,9999,24.6,21.9,22.5,26.9,16.7,14.5,10.4,7.5,5.3,2.4,0.9,0.8,1.9,1.7,2.2,2.6,4.3,8.2,7.9,8.7,
15026,Nitrogen Oxides,2020-04-07,8.5,14,15,15.2,12,15.9,21.3,17.3,5.1,2.1,1.9,1.7,3.9,4,2.9,2.2,1.8,2.4,4.8,3,3.6,5.1,6,6.5,
15026,Nitrogen Oxides,2020-04-08,5.6,3.7,3.8,6.1,14.9,11.1,7.7,5.7,5.2,3.1,3,2.6,2.5,2,2,1.6,1.4,1.7,3,4.2,3,3.5,4.1,7.3,
15026,Nitrogen Oxides,2020-04-09,3.9,4.4,3.6,2.1,2.2,2.4,3.3,3.7,2.6,1.9,1.7,1.6,1.8,2.1,2,2.4,2.4,2.7,4.2,2.9,4.2,3.1,2.5,1.4,
15026,Nitrogen Oxides,2020-04-10,1.7,1.5,1.6,1.5,2.1,1.6,1.8,1.6,1.8,1.9,1.5,1.3,1.3,1.3,0.9,0.6,0.7,1,1.6,3.5,5.6,6.3,5.3,6.6,
15026,Nitrogen Oxides,2020-04-11,3,2.3,2.4,2.8,4.4,5.1,6.1,5,1.8,0.9,0.8,1.2,1,1.2,1.3,1.2,1.6,1.6,1.8,3.2,3.7,3.1,3.3,3.1,
15026,Nitrogen Oxides,2020-04-12,3.1,3.8,5.2,7,3.5,3.9,4.5,5.1,4,4.7,5.8,4.9,3.1,2.2,2.6,2.3,3.3,3,3.2,2.9,2.2,2.2,1.7,1.4,
15026,Nitrogen Oxides,2020-04-13,1.6,2.1,2.3,9999,2.4,5,3.1,2.9,2.2,2.7,3.1,3.5,2,1.6,1.3,1.2,1.2,0.9,1.1,1.5,2,1.4,1.6,2.9,
15026,Nitrogen Oxides,2020-04-14,2.7,2.8,3.5,3.8,4.1,5.1,5.7,4.5,2.1,1.4,1.9,1.8,1.3,1.6,2,1.8,1.7,1.5,2.2,2.5,3.1,5.8,5.5,4.5,
15026,Nitrogen Oxides,2020-04-15,4.5,4.9,5.4,4.9,6.9,6.3,5.6,5.1,2.8,2.3,1.8,1.3,1.7,2.1,2.6,2.2,2.1,2.1,2.8,5.1,8.4,8,10.5,16.9,
15026,Nitrogen Oxides,2020-04-16,14.3,13.4,16.5,13.2,11.4,15.5,30.9,8.9,2.8,1.5,1.9,1.6,2.3,2.4,2.1,2.5,1.9,1.5,2.4,2.9,5.4,7.5,5.6,5.4,
15026,Nitrogen Oxides,2020-04-17,5.2,7.3,8.4,7.4,7.5,10,10.6,12.7,7.9,5.1,2.3,1.4,1.5,2.1,3.3,2.2,2,1.9,1.6,2.3,3,5.5,7.4,9.2,
15026,Nitrogen Oxides,2020-04-18,9.4,13.2,13.2,8.2,6.9,7.8,6.1,5.7,4.7,4.3,3,2,2.1,2.8,2.5,2.3,2.6,2.5,2.5,2.8,2.9,3.1,2.8,2.5,
15026,Nitrogen Oxides,2020-04-19,2.3,2.7,2.6,2.5,2.4,4.1,4.6,4.4,3.1,3.2,3.6,3.2,3.2,3,2.4,2.4,1.8,1.6,1.5,1.8,2.6,2.5,3.2,3.3,
15026,Nitrogen Oxides,2020-04-20,3.7,10.1,21.3,9999,19.4,34.6,45.3,26.1,5.5,3,2.1,1.8,1.3,1,0.9,1,1.2,1.2,1.5,3.1,1,1,1,1.9,
15026,Nitrogen Oxides,2020-04-21,2.8,2.5,1.7,1.6,1.5,1.8,2.6,2.1,1.8,1.9,1.8,2.2,1.8,1.4,1.2,1.1,1.8,1.5,1.9,2.4,3.1,2.9,2,1.6,
15026,Nitrogen Oxides,2020-04-22,1.9,1.9,1.8,3.4,4,5,5.5,2.5,1.5,1.3,1.1,0.9,0.5,0.8,1.2,0.8,1.3,1.7,2.2,2.6,2.7,1.7,1.8,2,
15026,Nitrogen Oxides,2020-04-23,1.9,1.7,0.9,1.1,1,1.5,4.1,3.7,3.9,3.7,3.1,3.1,3.9,3,3.1,3.3,4.9,5.5,4.9,3.4,3.7,3.7,3.5,3.3,
15026,Nitrogen Oxides,2020-04-24,3.4,3.8,3.2,3.4,3.5,4.4,6.7,5.2,5.3,6.1,4.6,4.3,5.7,5.8,5.6,5.7,5,3.7,4.5,4.3,5.7,5.6,2.8,2.6,
15026,Nitrogen Oxides,2020-04-25,2.7,4.1,3.5,4,5.2,5,6.3,7.5,7.1,4.9,3,3,2.8,2,2,1.8,2,2.1,2.6,3.5,3.2,2.5,1.7,1.8,
15026,Nitrogen Oxides,2020-04-26,2.1,2.1,1.5,3.1,3.8,3.2,3.3,3.3,3.6,3.2,1.6,1.6,1.9,2,1.9,2.6,2.1,1.5,2,2.2,2.5,3.2,4.1,5.3,
15026,Nitrogen Oxides,2020-04-27,3.7,7.7,11.2,9999,15,23.7,16.5,12.9,6.2,2,1.7,1.1,1.2,1,1.3,1.3,1,1,1.5,1.7,1.9,3.3,1.9,2.7,
15026,Nitrogen Oxides,2020-04-28,2.3,1.4,1.7,1.6,2.1,2.7,4.5,7.6,5.5,2.5,2.3,2.3,2.5,2.3,2.2,1.7,1.7,1.6,2,2.8,1.7,3,2.9,3.6,
