Milton, (44029) Hourly, Ground-level ozone (O3) Concentrations
Station,Milton (44029)
Address,1120 Main St. E.
Latitude,43.52965
Longitude,-79.862449
Elevation, 206 metres
Air intake height,4 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44029,Ozone,2020-01-21,18,22,31,29,31,30,24,25,28,31,31,36,37,37,37,38,37,37,37,37,37,34,31,32,
44029,Ozone,2020-01-22,31,31,30,28,26,28,28,28,28,30,33,34,36,38,37,37,35,32,27,29,28,27,28,23,
44029,Ozone,2020-01-23,24,21,23,24,21,17,5,3,5,9,9,19,21,19,14,9,6,1,1,4,4,1,0,1,
44029,Ozone,2020-01-24,1,1,1,0,0,0,0,1,3,8,22,27,31,31,32,29,25,25,26,28,31,33,35,34,
44029,Ozone,2020-01-25,33,32,32,29,28,25,23,26,28,28,30,30,30,27,29,26,21,19,20,22,19,16,15,14,
44029,Ozone,2020-01-26,11,13,12,10,9,8,7,5,6,9,15,19,22,22,21,20,20,21,21,26,27,25,23,22,
44029,Ozone,2020-01-27,21,20,21,9999,20,17,16,15,14,20,22,26,28,28,27,27,28,27,28,29,29,30,29,29,
44029,Ozone,2020-01-28,27,28,36,40,37,37,35,35,34,35,35,38,41,39,36,37,37,36,36,37,36,37,37,37,
44029,Ozone,2020-01-29,38,35,36,34,34,32,30,31,30,34,36,36,35,37,38,36,26,21,20,15,12,18,24,18,
44029,Ozone,2020-01-30,16,17,16,17,13,7,8,1,2,4,16,35,34,28,33,36,33,28,20,13,14,11,18,33,
44029,Ozone,2020-01-31,33,30,26,23,23,18,8,6,5,14,26,27,29,30,32,34,35,33,31,31,24,2,1,1,
44029,Ozone,2020-02-01,1,1,0,0,4,4,1,1,10,16,19,21,23,24,25,28,24,22,25,26,25,25,25,24,
44029,Ozone,2020-02-02,20,21,17,18,21,23,22,25,23,22,22,22,22,23,21,17,14,12,12,11,13,13,14,23,
44029,Ozone,2020-02-03,26,28,30,9999,34,35,32,30,29,32,34,34,36,38,37,37,38,30,10,3,1,1,1,1,
44029,Ozone,2020-02-04,0,3,13,21,24,27,27,28,30,29,29,30,33,32,33,33,32,31,32,33,35,35,35,36,
44029,Ozone,2020-02-05,35,36,36,36,35,34,32,28,30,33,33,34,36,34,32,31,24,20,20,24,26,26,31,34,
44029,Ozone,2020-02-06,24,19,23,26,24,21,21,17,20,23,27,30,31,30,26,29,27,27,29,29,29,32,32,34,
44029,Ozone,2020-02-07,33,33,32,32,33,32,32,30,30,30,31,33,35,35,35,35,35,34,33,32,32,32,30,28,
44029,Ozone,2020-02-08,27,29,25,24,22,27,25,26,28,31,31,31,32,32,36,34,26,26,26,19,12,3,5,2,
44029,Ozone,2020-02-09,5,1,5,5,3,3,1,1,5,10,16,24,27,28,22,31,29,17,27,31,28,29,28,26,
44029,Ozone,2020-02-10,29,33,32,9999,26,22,17,17,21,24,30,32,32,33,33,33,35,24,14,23,31,18,18,21,
44029,Ozone,2020-02-11,22,18,11,10,17,23,29,30,32,33,34,34,36,38,39,39,39,37,36,36,36,36,36,36,
44029,Ozone,2020-02-12,36,34,36,37,37,35,33,26,28,28,32,38,40,41,41,40,37,30,28,29,29,30,30,28,
44029,Ozone,2020-02-13,25,31,31,26,25,20,17,14,17,21,30,31,27,28,28,32,33,32,30,28,29,31,31,32,
44029,Ozone,2020-02-14,31,27,25,24,24,21,17,18,23,27,26,27,28,32,33,26,24,23,32,29,23,26,27,26,
44029,Ozone,2020-02-15,33,33,28,25,20,21,15,25,29,33,34,35,37,38,38,37,35,32,32,35,36,36,35,35,
44029,Ozone,2020-02-16,34,32,31,32,32,30,31,30,31,34,35,36,38,39,40,41,41,41,35,32,26,31,30,35,
44029,Ozone,2020-02-17,37,31,32,9999,23,18,6,5,20,29,35,37,37,37,35,36,34,27,37,37,36,35,36,37,
44029,Ozone,2020-02-18,37,36,34,33,32,31,30,24,24,21,28,28,30,28,27,32,35,35,36,37,37,36,37,37,
44029,Ozone,2020-02-19,36,35,35,37,37,37,35,34,35,35,35,36,36,36,35,35,36,36,34,36,37,36,34,31,
44029,Ozone,2020-02-20,24,34,35,34,28,29,22,20,30,35,9999,37,38,37,37,36,36,35,32,32,30,26,27,27,
44029,Ozone,2020-02-21,25,22,31,31,31,27,22,25,28,33,34,35,38,39,39,40,37,35,33,31,31,33,34,32,
44029,Ozone,2020-02-22,31,32,31,30,29,27,28,27,27,29,31,34,36,39,38,37,35,33,31,31,32,33,33,34,
44029,Ozone,2020-02-23,34,33,33,34,33,31,28,24,28,31,34,36,39,41,44,44,46,45,44,43,41,40,39,38,
44029,Ozone,2020-02-24,37,35,33,9999,28,27,25,20,17,20,27,33,37,43,46,48,49,43,31,27,34,33,32,35,
44029,Ozone,2020-02-25,36,37,37,36,32,28,25,21,19,16,14,14,19,24,28,34,36,30,26,31,32,29,30,30,
44029,Ozone,2020-02-26,27,25,25,35,34,28,23,28,26,25,25,27,31,32,31,27,27,28,28,31,33,34,34,35,
44029,Ozone,2020-02-27,34,33,35,35,34,34,32,33,35,36,38,39,39,39,40,40,40,39,39,39,39,40,40,40,
44029,Ozone,2020-02-28,40,38,38,38,38,37,38,37,38,39,40,41,41,41,41,40,40,39,38,36,35,32,33,32,
44029,Ozone,2020-02-29,32,34,32,29,24,22,15,22,31,34,34,35,35,37,39,40,39,38,36,36,36,35,33,34,
44029,Ozone,2020-03-01,35,33,26,23,27,30,28,26,31,31,35,41,42,44,44,39,37,38,33,36,34,23,16,8,
44029,Ozone,2020-03-02,1,2,4,9999,3,30,26,24,36,36,38,39,41,40,38,36,32,28,27,11,19,14,8,11,
44029,Ozone,2020-03-03,4,7,1,1,0,0,2,8,18,16,21,19,20,11,4,4,12,27,22,17,19,23,29,32,
44029,Ozone,2020-03-04,27,29,31,30,30,28,23,20,26,30,33,34,36,38,38,37,37,37,34,29,30,34,36,36,
44029,Ozone,2020-03-05,36,37,37,38,36,29,11,12,30,38,39,37,38,39,41,42,40,38,32,29,21,33,36,34,
44029,Ozone,2020-03-06,33,32,32,28,14,12,18,26,28,29,30,30,31,32,33,32,30,29,30,32,31,34,36,36,
44029,Ozone,2020-03-07,37,38,38,37,35,33,29,32,37,39,40,40,41,42,44,45,44,43,39,33,35,35,37,34,
44029,Ozone,2020-03-08,33,33,-999,-999,26,26,24,29,28,29,32,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
44029,Ozone,2020-03-09,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,46,45,46,47,46,43,43,44,42,43,37,
44029,Ozone,2020-03-10,42,38,40,40,41,39,37,37,36,34,29,32,30,28,30,35,37,37,33,31,29,29,28,26,
44029,Ozone,2020-03-11,23,15,10,3,0,0,0,2,6,19,29,31,34,35,36,9999,9999,9999,9999,9999,9999,9999,9999,9999,
44029,Ozone,2020-03-12,9999,9999,9999,9999,9999,9999,9999,9999,26,27,28,27,25,27,27,28,27,26,27,28,29,26,28,26,
44029,Ozone,2020-03-13,23,22,17,16,22,24,25,28,29,31,35,37,39,39,38,38,39,37,37,38,37,37,37,35,
44029,Ozone,2020-03-14,35,35,35,35,36,34,34,32,33,33,33,33,33,33,32,32,33,34,32,30,31,29,30,31,
44029,Ozone,2020-03-15,31,31,34,34,33,32,34,36,38,39,39,40,42,43,43,43,43,40,37,31,27,29,29,29,
44029,Ozone,2020-03-16,28,27,15,9999,1,10,32,35,37,39,42,42,41,39,38,38,39,40,40,39,35,30,33,29,
44029,Ozone,2020-03-17,28,31,32,31,30,27,24,21,25,26,24,24,26,29,30,29,35,9999,9999,26,14,12,1,11,
44029,Ozone,2020-03-18,11,7,6,5,0,0,1,3,17,40,40,42,42,43,42,41,39,38,36,39,40,33,24,35,
44029,Ozone,2020-03-19,29,28,28,26,17,11,11,14,18,21,9999,9999,31,31,29,19,11,8,10,23,25,25,26,25,
44029,Ozone,2020-03-20,18,15,17,22,23,23,25,28,9999,9999,9999,22,30,33,31,27,27,28,30,31,33,32,34,38,
44029,Ozone,2020-03-21,37,36,36,35,36,32,32,33,35,36,37,38,39,39,40,41,42,40,37,35,36,35,33,31,
44029,Ozone,2020-03-22,26,26,23,24,19,19,16,19,32,39,39,39,40,41,41,41,41,40,40,39,39,38,39,37,
44029,Ozone,2020-03-23,36,33,29,28,27,24,27,24,25,25,23,23,28,27,22,19,9999,10,9,7,4,7,10,16,
44029,Ozone,2020-03-24,22,32,33,23,24,24,16,22,37,38,36,37,37,35,35,35,36,36,33,37,36,34,29,29,
44029,Ozone,2020-03-25,35,29,34,36,35,32,27,29,33,33,34,35,34,34,33,34,34,34,32,31,15,8,1,1,
44029,Ozone,2020-03-26,1,5,21,32,31,27,22,23,25,30,36,38,37,36,33,28,28,31,27,24,26,26,33,34,
44029,Ozone,2020-03-27,34,33,32,32,29,29,29,29,30,29,28,28,30,33,33,35,36,32,28,29,29,20,9,4,
44029,Ozone,2020-03-28,8,6,2,1,9,8,14,12,20,27,27,25,27,29,29,31,32,34,33,31,31,32,34,35,
44029,Ozone,2020-03-29,36,34,34,34,35,34,32,32,31,30,29,28,27,30,47,43,39,38,38,36,35,34,33,33,
44029,Ozone,2020-03-30,33,36,36,36,33,33,32,30,31,31,30,29,29,28,25,27,31,32,32,32,31,29,26,25,
44029,Ozone,2020-03-31,23,23,20,18,14,15,16,17,14,-999,-999,-999,-999,-999,-999,-999,25,29,29,28,28,25,27,26,
44029,Ozone,2020-04-01,25,25,24,16,4,5,15,26,36,40,42,45,46,46,46,46,44,43,40,31,29,31,35,36,
44029,Ozone,2020-04-02,38,36,34,32,28,18,12,29,37,41,43,44,46,46,48,49,51,49,48,45,42,37,40,40,
44029,Ozone,2020-04-03,39,38,36,35,32,28,29,32,34,34,34,35,36,36,36,36,35,33,30,30,29,26,25,22,
44029,Ozone,2020-04-04,23,23,23,20,21,21,23,30,32,32,35,36,36,34,36,34,34,33,30,24,20,22,25,23,
44029,Ozone,2020-04-05,20,26,22,22,26,26,29,31,34,37,35,33,32,31,31,32,34,34,32,27,20,16,15,13,
44029,Ozone,2020-04-06,20,14,7,1,1,0,1,10,21,32,34,36,40,43,45,46,45,44,42,42,40,38,33,34,
44029,Ozone,2020-04-07,30,17,4,5,2,1,3,11,26,37,46,49,50,45,44,43,47,47,41,40,38,42,45,46,
44029,Ozone,2020-04-08,46,45,44,43,34,33,35,34,27,27,33,39,39,40,41,42,43,43,41,38,29,29,27,27,
44029,Ozone,2020-04-09,28,31,28,30,42,45,43,41,42,41,42,44,45,44,44,45,44,44,40,38,36,33,33,32,
44029,Ozone,2020-04-10,32,39,38,39,39,39,39,38,38,38,38,38,38,39,38,38,39,38,38,38,38,37,37,37,
44029,Ozone,2020-04-11,36,35,34,36,38,35,35,36,39,40,40,39,39,40,41,42,43,42,43,42,40,37,37,35,
44029,Ozone,2020-04-12,31,27,30,37,35,25,31,30,19,30,36,38,36,40,42,46,46,46,43,43,40,38,36,33,
44029,Ozone,2020-04-13,26,24,26,37,39,37,32,29,23,29,32,33,33,30,33,36,38,38,40,39,39,37,37,37,
44029,Ozone,2020-04-14,40,40,39,39,39,36,34,34,38,39,41,43,44,44,45,46,44,43,42,40,35,37,35,33,
44029,Ozone,2020-04-15,31,28,24,23,24,27,29,31,36,39,39,41,42,42,42,40,39,39,39,37,36,35,30,28,
44029,Ozone,2020-04-16,29,28,25,20,18,14,17,26,33,34,35,36,39,40,37,38,38,39,38,37,36,35,37,37,
44029,Ozone,2020-04-17,36,30,23,26,29,29,29,29,34,41,43,44,45,45,46,45,44,45,43,44,43,32,27,29,
44029,Ozone,2020-04-18,28,27,21,25,25,24,29,31,32,39,44,47,48,49,48,48,49,48,48,47,47,46,45,45,
44029,Ozone,2020-04-19,44,43,42,43,42,41,40,40,40,39,37,38,38,40,43,40,41,41,39,39,41,39,38,37,
44029,Ozone,2020-04-20,35,32,22,8,6,4,18,29,33,34,38,39,39,38,39,41,42,41,40,35,32,36,36,38,
44029,Ozone,2020-04-21,40,40,41,39,36,41,42,37,37,36,36,36,36,35,35,35,35,35,34,33,33,33,33,32,
44029,Ozone,2020-04-22,31,32,33,33,32,28,28,34,36,36,38,40,41,41,41,41,42,42,42,40,35,31,27,31,
44029,Ozone,2020-04-23,33,28,26,22,9,19,26,36,40,44,45,46,46,46,46,44,46,46,46,45,40,42,42,38,
44029,Ozone,2020-04-24,40,41,39,33,20,21,18,14,18,31,34,35,37,40,40,40,37,37,36,34,35,34,35,34,
44029,Ozone,2020-04-25,29,19,20,22,11,3,19,33,37,40,41,45,45,47,47,47,47,46,46,42,38,33,30,23,
44029,Ozone,2020-04-26,25,27,26,27,35,41,40,41,41,39,39,40,42,42,41,41,41,39,38,35,35,38,38,37,
44029,Ozone,2020-04-27,32,24,27,30,19,20,28,31,34,37,38,41,41,40,42,42,44,44,41,35,38,38,38,35,
44029,Ozone,2020-04-28,35,36,45,42,36,35,32,30,29,34,32,35,38,38,41,43,43,41,41,39,40,42,42,42,
44029,Ozone,2020-04-29,43,41,38,37,34,32,34,36,35,33,33,33,34,36,38,37,32,37,36,40,41,38,38,39,
44029,Ozone,2020-04-30,39,40,41,41,37,33,25,27,31,35,43,46,48,51,50,54,52,50,51,49,51,50,43,31,
44029,Ozone,2020-05-01,24,27,26,24,17,11,25,27,29,29,31,30,34,36,39,40,41,41,39,33,26,27,29,29,
44029,Ozone,2020-05-02,23,22,23,31,30,36,36,38,38,37,38,40,43,46,48,44,44,38,34,34,28,27,25,30,
44029,Ozone,2020-05-03,46,44,39,34,38,36,33,38,44,47,47,46,45,46,49,48,47,48,47,37,34,32,32,33,
44029,Ozone,2020-05-04,31,26,23,21,19,19,24,28,29,31,31,32,35,37,38,40,41,40,39,38,38,35,33,32,
44029,Ozone,2020-05-05,30,28,29,26,17,12,24,30,32,34,37,38,42,44,46,47,40,32,32,21,21,27,30,28,
44029,Ozone,2020-05-06,28,30,30,28,23,19,22,26,30,34,39,40,42,45,44,45,44,45,43,38,27,29,33,33,
44029,Ozone,2020-05-07,28,28,29,29,24,22,26,32,38,40,41,47,40,35,36,39,40,41,40,37,34,31,31,31,
44029,Ozone,2020-05-08,31,29,29,27,27,27,27,28,29,30,30,31,31,31,29,29,29,30,30,28,27,25,23,22,
44029,Ozone,2020-05-09,22,22,22,21,21,20,22,25,27,31,33,34,34,34,36,37,37,38,38,37,37,36,37,35,
44029,Ozone,2020-05-10,35,33,29,25,22,22,25,26,31,36,39,40,41,40,34,32,32,28,26,25,28,24,25,27,
44029,Ozone,2020-05-11,27,29,27,26,25,24,24,23,25,28,29,25,21,21,20,21,24,24,25,28,25,27,27,25,
44029,Ozone,2020-05-12,24,25,23,26,27,26,27,30,32,35,36,37,37,38,39,39,40,41,41,39,35,32,27,29,
44029,Ozone,2020-05-13,28,26,16,16,5,4,12,24,35,38,40,42,44,46,50,52,51,46,43,41,39,37,34,36,
44029,Ozone,2020-05-14,28,11,18,16,6,5,19,15,31,34,35,36,37,37,35,33,29,30,28,29,34,34,32,29,
44029,Ozone,2020-05-15,24,18,12,6,3,1,1,3,7,12,28,41,42,37,40,25,22,33,34,29,17,6,7,16,
44029,Ozone,2020-05-16,13,3,13,14,13,23,25,28,29,31,33,36,39,42,43,44,47,49,42,34,32,30,23,19,
44029,Ozone,2020-05-17,12,12,10,7,6,8,18,33,37,38,38,39,41,42,40,39,37,37,38,38,38,36,34,34,
44029,Ozone,2020-05-18,35,38,46,47,45,45,43,42,39,37,35,36,35,35,36,36,37,38,38,39,40,42,39,40,
44029,Ozone,2020-05-19,42,43,44,44,43,41,39,37,36,37,39,42,43,44,44,44,45,45,44,43,42,43,42,39,
44029,Ozone,2020-05-20,40,36,36,28,2,2,13,35,40,42,45,47,48,49,49,48,49,47,47,44,38,24,31,37,
44029,Ozone,2020-05-21,20,7,2,0,1,2,6,18,40,45,49,50,53,53,53,54,52,54,50,49,49,40,17,10,
44029,Ozone,2020-05-22,14,1,1,1,1,2,4,5,14,28,38,42,50,55,56,55,55,54,50,46,37,29,25,24,
44029,Ozone,2020-05-23,22,11,9,11,11,11,17,33,41,49,56,52,58,62,53,51,51,51,49,47,44,34,31,33,
44029,Ozone,2020-05-24,23,35,37,40,39,39,39,37,36,36,38,43,48,47,47,44,44,42,40,37,33,34,38,39,
44029,Ozone,2020-05-25,44,43,40,35,31,26,24,29,33,40,49,55,56,57,60,64,65,55,52,50,45,41,40,37,
44029,Ozone,2020-05-26,38,31,27,23,17,22,22,31,33,42,44,52,63,62,62,61,60,59,55,52,51,48,30,25,
44029,Ozone,2020-05-27,29,16,13,4,1,2,23,35,37,41,47,47,49,52,52,54,49,45,42,42,48,49,41,21,
44029,Ozone,2020-05-28,19,28,25,20,20,20,20,20,19,21,24,25,23,24,23,31,32,29,26,22,17,19,15,18,
44029,Ozone,2020-05-29,27,31,32,33,30,33,33,33,34,30,33,43,47,49,43,34,37,36,35,38,36,33,31,27,
44029,Ozone,2020-05-30,24,23,21,22,24,26,18,30,40,37,32,30,26,19,15,20,22,25,28,27,24,21,21,20,
44029,Ozone,2020-05-31,23,23,23,25,24,27,30,31,32,32,33,35,37,38,40,39,38,37,36,35,31,31,30,26,
44029,Ozone,2020-06-01,21,20,21,22,21,18,16,23,32,36,41,44,46,46,45,45,45,44,44,46,48,44,41,41,
44029,Ozone,2020-06-02,44,40,39,37,36,34,33,36,39,45,47,50,54,57,62,66,66,64,64,65,66,59,45,39,
44029,Ozone,2020-06-03,35,25,16,15,31,40,32,28,33,35,40,44,46,46,47,50,52,49,48,44,37,28,27,25,
44029,Ozone,2020-06-04,27,24,22,19,5,7,22,29,41,49,56,60,62,65,66,67,67,62,60,57,55,53,47,39,
44029,Ozone,2020-06-05,37,35,32,32,33,25,21,25,36,44,50,61,64,61,63,67,59,58,50,32,33,39,26,10,
44029,Ozone,2020-06-06,19,23,25,28,29,28,30,38,46,48,48,45,44,46,48,45,44,43,41,40,37,33,27,24,
44029,Ozone,2020-06-07,23,23,23,22,21,18,19,20,22,24,28,31,32,32,33,32,33,29,28,26,24,21,16,12,
44029,Ozone,2020-06-08,11,8,11,9,5,8,12,14,18,23,27,32,35,39,40,41,42,40,41,36,33,30,32,30,
44029,Ozone,2020-06-09,28,29,28,27,24,22,24,38,49,51,53,55,56,56,61,69,77,75,64,54,50,49,59,64,
44029,Ozone,2020-06-10,63,59,51,43,32,31,27,28,32,34,36,31,35,37,38,39,38,36,35,50,44,44,43,42,
44029,Ozone,2020-06-11,43,40,37,34,31,19,10,14,20,23,25,27,31,34,35,37,37,36,38,37,36,35,34,33,
44029,Ozone,2020-06-12,36,45,40,33,29,27,30,28,33,34,33,31,31,32,34,35,36,36,36,35,32,29,25,23,
44029,Ozone,2020-06-13,21,17,17,16,16,16,18,25,27,29,32,36,38,38,39,40,39,42,42,39,35,28,20,21,
44029,Ozone,2020-06-14,22,12,14,14,13,14,14,18,23,28,28,28,29,30,31,31,31,33,32,31,28,25,22,9,
44029,Ozone,2020-06-15,8,4,5,5,3,5,9,20,30,31,31,32,33,34,37,38,40,41,41,40,38,35,15,13,
44029,Ozone,2020-06-16,16,17,11,3,1,9,17,22,29,35,40,41,43,46,49,52,55,53,48,44,43,39,25,19,
44029,Ozone,2020-06-17,17,6,14,14,5,5,12,18,30,39,47,51,56,59,61,64,62,51,49,51,48,42,12,17,
44029,Ozone,2020-06-18,17,14,25,21,8,7,11,33,35,43,54,61,63,65,65,61,64,63,61,59,58,55,44,38,
44029,Ozone,2020-06-19,33,21,11,4,7,2,8,33,39,47,63,70,77,76,73,76,65,52,51,46,40,36,30,20,
44029,Ozone,2020-06-20,15,12,12,15,17,16,22,37,49,61,70,71,73,70,62,62,64,59,60,61,55,47,43,45,
44029,Ozone,2020-06-21,40,33,40,37,28,24,38,44,44,49,54,61,61,62,63,65,70,59,58,53,53,49,45,39,
44029,Ozone,2020-06-22,31,39,35,30,26,25,30,20,29,37,48,52,54,59,61,60,60,58,68,58,54,45,43,37,
44029,Ozone,2020-06-23,37,33,31,31,30,30,32,30,35,37,34,31,31,32,30,34,38,50,49,46,32,30,27,31,
44029,Ozone,2020-06-24,34,33,32,32,30,28,27,31,31,33,34,32,30,29,32,34,36,37,37,36,35,36,34,30,
44029,Ozone,2020-06-25,23,25,19,14,9,7,14,19,25,33,36,37,42,44,47,47,47,44,42,38,33,23,18,20,
44029,Ozone,2020-06-26,15,38,39,28,20,7,13,21,28,34,36,40,42,43,45,48,48,55,56,55,52,50,47,47,
44029,Ozone,2020-06-27,48,52,47,41,36,38,34,33,40,40,41,44,46,45,46,47,47,45,45,42,38,36,33,30,
44029,Ozone,2020-06-28,27,22,21,19,16,16,16,19,21,22,27,30,33,36,38,38,34,33,31,27,21,16,13,14,
44029,Ozone,2020-06-29,13,16,16,16,11,12,18,22,26,27,30,31,32,34,35,36,33,30,29,25,19,16,18,19,
44029,Ozone,2020-06-30,14,14,9,10,6,2,12,25,45,47,48,46,45,47,49,49,51,52,53,50,41,37,33,26,
44029,Ozone,2020-07-01,17,9,14,5,9,17,25,31,36,44,51,58,60,61,59,54,51,37,33,28,21,15,9,4,
44029,Ozone,2020-07-02,6,8,10,15,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9999,9999,9999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,30,24,32,29,16,
44029,Ozone,2020-07-07,7,4,2,2,0,1,6,15,30,44,54,58,60,61,63,65,68,66,66,60,44,44,36,33,
44029,Ozone,2020-07-08,34,35,38,35,29,21,15,45,50,53,55,58,58,59,61,59,54,44,35,38,31,16,16,14,
44029,Ozone,2020-07-09,13,17,16,15,6,10,9,18,30,34,57,66,57,52,60,62,67,70,65,50,46,41,29,36,
44029,Ozone,2020-07-10,49,43,40,29,26,5,17,28,34,-999,-999,58,63,67,64,64,67,67,63,50,47,39,39,37,
44029,Ozone,2020-07-11,35,31,26,18,14,16,21,22,27,32,37,39,35,31,29,30,34,29,21,20,21,21,21,19,
44029,Ozone,2020-07-12,18,19,22,21,21,20,19,18,17,17,18,21,24,26,28,28,26,24,22,22,19,19,17,14,
44029,Ozone,2020-07-13,12,11,11,9,8,6,6,8,11,16,20,22,23,25,25,24,24,25,25,26,19,13,12,11,
44029,Ozone,2020-07-14,8,8,5,3,3,4,4,7,11,14,-999,-999,26,30,27,38,41,39,42,38,34,29,21,15,
44029,Ozone,2020-07-15,16,16,13,12,4,1,3,5,14,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
44029,Ozone,2020-07-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9999,47,49,51,54,52,49,45,38,35,38,
44029,Ozone,2020-07-18,36,33,38,33,32,29,27,32,39,44,49,50,53,56,59,59,60,61,60,53,52,55,48,49,
44029,Ozone,2020-07-19,46,47,52,48,44,37,32,29,29,32,36,36,34,32,32,35,36,34,35,32,30,28,27,29,
44029,Ozone,2020-07-20,27,24,22,18,11,12,14,18,21,24,26,26,28,27,28,28,28,28,27,25,20,17,15,14,
44029,Ozone,2020-07-21,13,14,11,8,5,3,5,9,12,14,15,18,20,24,32,42,46,46,45,42,34,27,22,17,
44029,Ozone,2020-07-22,5,7,2,3,2,1,1,1,5,12,24,33,39,41,36,37,35,33,30,25,21,17,16,22,
44029,Ozone,2020-07-23,20,18,22,19,16,14,14,20,21,24,28,-999,-999,-999,-999,34,34,29,27,24,20,16,13,13,
44029,Ozone,2020-07-24,13,13,11,6,5,3,6,10,15,20,23,34,43,51,51,48,44,43,42,32,27,25,16,11,
44029,Ozone,2020-07-25,7,11,0,1,1,2,3,12,23,36,40,44,43,44,43,44,45,42,39,34,31,26,24,22,
