Hamilton Mountain, (29214) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Mountain (29214)
Address,250 Fennell Ave. W.
Latitude,43.241324
Longitude,-79.889328
Elevation, 195 metres
Air intake height,3 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29214,Nitrogen Oxide,2020-02-06,1.2,0.7,0.7,0.6,0.7,1.4,0.8,1.5,2.6,4.3,6.4,5.3,4.2,4,4.7,2.4,2,1.1,0.6,0.5,0.6,0.5,0.3,0.5,
29214,Nitrogen Oxide,2020-02-07,0.5,0.5,0.5,0.3,0.5,0.7,0.5,0.5,0.9,1.3,1.2,1.4,1.1,1,0.9,1.2,0.9,0.5,0.4,0.3,0.3,0.6,0.6,0.4,
29214,Nitrogen Oxide,2020-02-08,0.5,1.3,4,0.8,0.4,0.7,0.4,1.6,3.1,5.9,11.3,19,15.4,13.2,7,6.1,2.3,0.7,1.1,0.6,0.6,0.9,1.4,0.8,
29214,Nitrogen Oxide,2020-02-09,8.2,6.1,10.3,1.8,14,16.2,18.5,31.9,12.3,9.5,22.9,20.1,3.8,2.5,1.5,0.9,0.7,1,0.7,1,0.9,0.7,0.8,0.7,
29214,Nitrogen Oxide,2020-02-10,0.4,0.4,0.3,0.6,0.9,2.1,2.6,1.8,1.2,1.5,1.9,2.1,1.5,1.6,0.8,0.9,0.6,0.4,0.5,0.6,0.4,0.3,0.4,0.3,
29214,Nitrogen Oxide,2020-02-11,1.3,0.6,0.9,0.4,0.8,0.7,0.4,0.6,0.8,1.6,1.5,2.3,1.7,2.2,1.6,2.4,1.2,0.7,0.6,0.5,0.5,0.3,0.3,0.4,
29214,Nitrogen Oxide,2020-02-12,0.3,0.3,0.3,0.3,0.3,0.5,1.4,0.9,2,2,1.2,1.1,0.9,0.8,0.8,1,1,0.8,0.7,0.5,0.5,0.5,0.3,0.5,
29214,Nitrogen Oxide,2020-02-13,0.5,0.3,0.4,0.2,0.4,0.2,0.5,1.1,3.4,3.6,6.7,3.2,2.6,1.8,1.1,1.4,2.5,1.6,0.5,0.4,0.3,0.4,0.3,0.2,
29214,Nitrogen Oxide,2020-02-14,0.3,0.5,0.4,0.5,0.8,0.7,1.5,1.4,6.3,9.4,10.2,10.6,8.7,10.9,8.3,5.1,3,2.1,1.9,2.4,2.9,1.9,0.5,0.8,
29214,Nitrogen Oxide,2020-02-15,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.4,1.3,1.3,1.1,1.5,1.7,1.5,1.2,0.9,0.8,0.6,0.4,0.3,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-02-16,0.2,0.2,0.3,0.3,0.3,0.6,0.4,0.4,0.8,0.8,1,0.9,1,1,0.8,0.6,0.5,0.4,0.3,0.3,0.4,0.3,0.5,1,
29214,Nitrogen Oxide,2020-02-17,1.2,0.6,0.3,0.6,0.5,0.4,0.4,0.8,3.6,3.3,5.2,6.7,5.6,2.5,2.7,1.8,1.6,0.7,1.4,0.8,1.1,0.9,0.9,1.1,
29214,Nitrogen Oxide,2020-02-18,1,1.5,1.4,1.3,1.7,1.3,1.9,6.3,2.5,1.2,1.5,1.6,2.3,1.4,1.7,1.4,0.7,0.8,0.4,0.3,0.4,0.4,0.3,0.3,
29214,Nitrogen Oxide,2020-02-19,0.3,0.3,0.3,0.3,0.3,0.8,0.5,0.5,0.9,0.8,1.1,1.3,1.1,1,0.8,1,0.6,0.9,0.5,0.4,0.5,0.4,0.3,0.2,
29214,Nitrogen Oxide,2020-02-20,0.2,0.3,0.5,0.5,0.7,0.8,1.2,1,5.9,4.6,3.5,1.7,0.8,1,0.7,1,1.1,0.5,0.5,0.4,0.5,0.8,0.7,0.4,
29214,Nitrogen Oxide,2020-02-21,0.4,0.6,0.5,0.6,0.3,0.3,0.6,1.7,2.8,2.9,2.4,2.4,1.7,1.3,1.1,1.4,0.8,0.5,0.3,0.3,0.3,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-02-22,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,1.4,1.7,1.6,1.2,1,0.9,0.9,0.8,0.4,0.3,0.2,0.3,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-02-23,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.7,1.1,1.3,1.5,1.3,1,0.9,0.7,0.6,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,
29214,Nitrogen Oxide,2020-02-24,0.2,0.2,0.3,0.3,0.3,0.3,0.5,0.7,1.5,1.9,2,2.6,1.8,1.2,1.1,1.1,1.5,0.6,0.5,0.2,0.3,0.5,0.4,0.3,
29214,Nitrogen Oxide,2020-02-25,0.9,0.4,1.9,1.2,0.9,0.4,0.4,1.9,3.2,3.2,2.2,2.1,1.9,1.4,2.3,2.1,2.2,3.2,0.7,1.9,1.6,0.5,1.7,0.6,
29214,Nitrogen Oxide,2020-02-26,1,1.2,0.4,1.3,0.6,1,0.8,1.3,2.3,3.4,3.3,3.9,4.3,4.3,3.3,2.4,1.8,1.7,0.9,0.9,0.4,0.4,0.4,0.3,
29214,Nitrogen Oxide,2020-02-27,0.3,0.3,0.4,0.4,0.6,0.7,0.9,0.8,0.9,1.2,0.9,0.8,0.9,0.8,1.1,1.5,0.9,0.7,0.4,0.4,0.4,0.3,0.4,0.3,
29214,Nitrogen Oxide,2020-02-28,0.3,0.5,1.1,0.7,0.9,1.3,2.2,2.4,1.6,1.4,1.7,1.5,1.5,1.2,1.1,2.1,1,0.6,0.4,0.3,0.3,0.4,0.3,0.4,
29214,Nitrogen Oxide,2020-02-29,0.3,0.3,4.2,0.5,0.7,0.8,0.9,1.1,1.6,1.4,1,1.4,1.1,0.7,0.6,0.6,1,0.5,0.4,0.3,0.4,0.3,0.3,0.3,
29214,Nitrogen Oxide,2020-03-01,0.3,0.5,0.4,0.4,0.4,0.7,1.3,2.6,3.5,3.4,2.3,1.6,1.6,2,1.7,1.2,1.2,0.9,0.5,0.6,0.7,0.6,0.3,0.3,
29214,Nitrogen Oxide,2020-03-02,0.3,0.3,0.2,0.2,0.6,0.3,0.3,0.3,0.4,0.5,0.6,0.5,0.7,0.8,0.9,1,0.9,0.5,0.4,0.5,0.5,0.4,0.5,0.5,
29214,Nitrogen Oxide,2020-03-03,0.8,0.4,1.4,2,0.5,3.7,11,19.1,18.2,7.3,11.8,8.8,10.9,4.1,2.1,4.1,1.8,1.3,0.8,0.6,0.7,0.3,0.3,0.3,
29214,Nitrogen Oxide,2020-03-04,0.3,0.3,0.2,0.2,0.2,0.4,0.5,0.8,1.5,1.9,1.7,1.6,1.8,0.9,0.9,0.9,0.6,0.4,0.3,0.3,0.3,0.3,0.2,0.4,
29214,Nitrogen Oxide,2020-03-05,0.4,0.4,0.6,0.6,0.4,0.8,6.5,7.8,3.2,1.6,1.7,1,1.2,1,0.6,0.6,0.6,0.6,0.6,0.3,0.8,0.6,0.8,0.7,
29214,Nitrogen Oxide,2020-03-06,1.1,1.3,0.5,1,0.3,0.5,0.4,1,2.1,3.3,5,3.1,3.3,2.6,1.7,1,0.7,0.5,0.4,0.4,0.4,0.3,0.4,0.3,
29214,Nitrogen Oxide,2020-03-07,0.5,0.3,0.3,0.3,0.3,0.3,0.6,1.2,2,3.9,1.6,1,0.9,1.1,0.9,0.8,0.7,0.5,0.5,0.5,0.3,0.3,0.2,0.2,
29214,Nitrogen Oxide,2020-03-08,0.2,0.3,-999,-999,0.4,0.3,0.5,0.9,1.1,1.1,1,1,0.9,0.9,0.6,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-03-09,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.8,1,1.1,0.6,0.7,0.6,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.4,
29214,Nitrogen Oxide,2020-03-10,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.6,0.6,0.9,0.6,0.9,0.9,0.8,1,0.5,0.3,0.2,0.3,0.3,0.4,0.5,
29214,Nitrogen Oxide,2020-03-11,1,1,1.1,1.1,4.6,10,47.4,34.8,6.4,1.7,8,10.1,6.1,3.1,3.2,3.1,1.3,1.5,0.7,0.7,0.9,0.5,0.5,1.2,
29214,Nitrogen Oxide,2020-03-12,0.5,1.7,0.4,0.9,0.5,0.9,1.3,1.6,2.7,4.1,4.7,3.9,8.3,8.5,6.9,7.7,3.9,1.5,1.8,0.8,0.5,1,0.5,1.8,
29214,Nitrogen Oxide,2020-03-13,0.9,0.6,0.8,0.3,0.2,0.3,0.3,0.4,0.5,0.7,0.6,0.4,0.5,0.6,0.5,0.5,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-03-14,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.8,0.7,0.4,0.4,0.4,0.7,0.5,0.3,0.3,0.3,0.7,0.3,0.5,
29214,Nitrogen Oxide,2020-03-15,0.5,0.5,0.7,0.9,0.4,0.5,0.6,1.8,2.4,4.3,3,3.3,2.8,2.7,2.9,1.2,2.3,1.5,1.2,1.6,0.5,1.5,0.6,0.6,
29214,Nitrogen Oxide,2020-03-16,1,0.4,2,0.6,1.1,3.2,2.3,3.3,4.4,3.7,5.9,5.2,6.4,4.4,4.3,4.1,2.9,3.1,0.6,0.6,0.6,0.7,0.3,0.3,
29214,Nitrogen Oxide,2020-03-17,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.7,1.7,1.9,0.9,0.8,0.6,0.5,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.6,0.6,0.3,
29214,Nitrogen Oxide,2020-03-18,0.4,1.1,0.7,2.7,1,1.6,6.5,8,2.4,2.1,1.3,2.4,2.8,2.6,2.9,1.5,1.5,1,0.9,1.2,0.5,0.5,0.5,0.3,
29214,Nitrogen Oxide,2020-03-19,0.8,0.4,1.4,0.3,0.3,1.3,0.8,2.9,3.2,4.6,5.1,4.2,4.3,4.2,6.2,5.9,4.6,3.8,2,0.8,2,0.5,0.9,0.4,
29214,Nitrogen Oxide,2020-03-20,0.7,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.5,1,0.7,0.5,0.4,0.4,0.5,0.4,0.2,0.3,0.2,0.3,0.3,0.2,
29214,Nitrogen Oxide,2020-03-21,0.2,0.2,0.2,0.3,0.3,0.4,0.4,1,1.3,2.2,4,5.6,5.8,6.1,5.8,5.9,3.8,2.9,3.3,1.7,1.1,0.4,0.6,0.3,
29214,Nitrogen Oxide,2020-03-22,0.5,0.4,0.6,0.5,0.3,1.5,2,5.8,6.5,1.2,1.6,1.6,2.1,1.6,1.3,1.7,1,1.7,1.3,0.6,1.3,0.5,1.4,0.8,
29214,Nitrogen Oxide,2020-03-23,0.7,1.1,0.7,1.5,0.9,1.9,1.8,2.2,3,5.4,7.9,8.3,7.7,7.7,4.8,2.6,1.5,1.4,0.5,0.6,0.5,0.5,0.5,0.5,
29214,Nitrogen Oxide,2020-03-24,0.3,0.4,0.3,0.4,0.5,0.3,0.6,23.6,5.9,2.6,4,3.2,4.7,3.7,6.9,4.7,4.4,2.7,1.5,1,0.3,0.4,1.2,0.8,
29214,Nitrogen Oxide,2020-03-25,1.1,0.6,2,1,0.7,1.8,1,3.5,6.2,8.7,11.2,15,15,17.7,5.9,6.8,4.8,5.1,2.4,0.5,0.7,1.1,0.5,0.3,
29214,Nitrogen Oxide,2020-03-26,0.5,0.4,0.2,0.3,0.3,0.4,0.7,1.5,1.7,1.1,1,0.6,0.7,0.7,0.5,0.4,0.4,0.6,0.2,0.2,0.5,0.8,0.7,1.5,
29214,Nitrogen Oxide,2020-03-27,0.3,0.3,0.3,0.2,0.5,0.7,0.5,0.9,1.9,1.6,4.9,7.5,6.5,9.1,10.2,3.3,4.2,3.9,1.2,1.3,0.4,1.4,3.6,0.6,
29214,Nitrogen Oxide,2020-03-28,0.4,1.1,0.6,1.2,1.3,0.8,1,0.9,0.8,1.4,0.9,1.5,2,1.5,1.4,1,0.6,0.8,1.2,0.4,0.8,0.5,0.9,0.6,
29214,Nitrogen Oxide,2020-03-29,0.5,0.5,0.3,0.5,0.6,0.5,0.6,0.8,1.6,2.2,5.6,8.7,8.7,1.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-03-30,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.7,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-03-31,0.2,0.2,0.3,0.2,0.3,0.5,0.5,1.3,2.1,5.6,3.2,3,3.8,2.6,1.4,1.8,1,1.3,0.9,0.7,1.4,0.8,2.2,0.9,
29214,Nitrogen Oxide,2020-04-01,0.5,1.2,0.5,1.1,1,0.5,2.2,4.8,5.3,6.3,6.4,2.2,1.7,1.8,1.5,2.8,2.1,1.5,1,0.6,0.4,0.3,0.2,0.3,
29214,Nitrogen Oxide,2020-04-02,0.3,0.3,0.3,0.2,0.2,0.4,0.9,2.2,2.2,0.9,0.7,0.6,0.3,0.4,0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,
29214,Nitrogen Oxide,2020-04-03,0.2,0.2,0.2,0.2,0.4,0.3,0.6,0.8,0.6,0.6,0.5,0.8,1.4,2.7,3.2,2.7,1.3,1,0.4,0.3,1.3,0.3,0.3,0.3,
29214,Nitrogen Oxide,2020-04-04,0.2,0.3,0.3,0.2,0.5,0.3,0.8,1.1,0.7,0.6,0.9,1.4,1.1,0.6,0.8,2,1.4,2,1.4,1.3,0.3,0.3,0.3,0.2,
29214,Nitrogen Oxide,2020-04-05,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.9,0.7,0.3,0.4,0.4,0.4,0.4,0.6,1.4,5.6,3.4,1.1,0.6,0.3,0.2,0.4,0.2,
29214,Nitrogen Oxide,2020-04-06,0.2,0.3,0.4,0.8,4.4,13.2,23.7,13.6,3.3,2.5,2.3,1,0.6,0.4,0.3,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-04-07,0.4,0.2,0.3,0.6,1.5,16.1,15.7,35.9,26.1,17.4,9.9,6.5,3.2,1.5,2.7,0.9,1.8,0.6,0.3,0.9,0.7,0.6,0.2,0.9,
29214,Nitrogen Oxide,2020-04-08,0.4,0.3,0.6,0.3,0.3,0.3,1,1,1.2,1.1,1,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.3,
29214,Nitrogen Oxide,2020-04-09,0.2,0.2,0.5,0.4,0.2,0.2,0.3,0.5,0.5,0.6,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,
29214,Nitrogen Oxide,2020-04-10,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.6,0.4,0.6,0.4,0.3,0.3,0.3,0.5,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,
29214,Nitrogen Oxide,2020-04-11,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.4,0.6,0.8,0.5,
29214,Nitrogen Oxide,2020-04-12,0.7,0.6,0.6,0.4,0.5,0.6,0.4,0.6,0.7,0.7,0.6,0.6,0.6,0.4,3.9,2,2.4,1.5,0.5,0.4,0.7,0.5,0.3,1.6,
29214,Nitrogen Oxide,2020-04-13,1,1.9,0.9,0.4,0.4,0.4,1.1,1,0.4,0.4,0.7,0.5,0.8,0.7,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-04-14,0.2,0.2,0.2,0.3,0.3,0.3,0.9,1,0.7,0.7,0.6,0.5,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,
29214,Nitrogen Oxide,2020-04-15,0.2,0.3,0.2,0.2,0.3,0.6,1.1,1.2,1.4,1,0.5,0.5,0.4,0.3,0.4,0.3,0.7,0.5,0.2,0.2,0.3,0.3,0.3,0.4,
29214,Nitrogen Oxide,2020-04-16,0.5,0.3,0.2,0.3,0.4,0.4,1,1.2,0.6,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.4,1,
29214,Nitrogen Oxide,2020-04-17,0.4,0.2,0.3,0.3,0.3,0.3,0.7,1.2,1.4,0.7,0.3,0.3,0.5,0.6,0.6,0.6,0.6,0.5,0.7,0.4,0.2,0.4,0.3,0.2,
29214,Nitrogen Oxide,2020-04-18,0.3,0.4,0.5,0.4,0.5,0.5,0.7,1.3,1.7,1.5,1,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-04-19,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.4,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,
29214,Nitrogen Oxide,2020-04-20,0.3,0.4,0.2,0.3,0.8,0.6,1.7,6,10.3,6,5.2,7.8,3.8,4.3,3,3.7,2.2,0.7,0.4,0.4,0.5,0.4,0.4,0.4,
29214,Nitrogen Oxide,2020-04-21,0.4,0.4,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.3,0.2,0.2,
29214,Nitrogen Oxide,2020-04-22,0.3,0.3,0.3,0.3,0.4,0.4,0.8,0.7,0.6,0.6,0.7,0.6,0.4,0.4,0.4,0.4,0.3,0.4,0.2,0.2,0.2,0.3,0.4,0.3,
29214,Nitrogen Oxide,2020-04-23,0.2,0.5,0.9,0.7,1.3,0.9,0.9,2.6,0.9,2.6,1.5,1.3,1.6,1.4,2.1,1.2,1.3,1.2,0.5,1,0.3,0.5,0.7,0.2,
29214,Nitrogen Oxide,2020-04-24,1,0.7,0.4,0.5,0.3,1.4,1.3,1.7,2.5,2.5,1.8,2.7,2.3,1.5,1.7,1.2,0.3,1.2,0.7,1.9,0.5,0.7,0.9,0.3,
29214,Nitrogen Oxide,2020-04-25,0.5,0.5,0.2,0.5,3,8.3,12.8,10.7,5.5,5.7,2.8,1.5,3,3.5,2.4,3.5,3.1,2.8,1.2,1,0.3,1.3,0.4,0.3,
29214,Nitrogen Oxide,2020-04-26,1.4,0.3,1,0.3,0.7,0.5,0.7,1,0.7,1.9,1.7,1.3,1.2,1.6,1.3,1.6,0.8,1.6,0.8,0.8,0.3,0.2,0.3,0.2,
