Thunder Bay, (63203) Hourly, Nitrogen oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Thunder Bay (63203),,,,,,,,,,,,,,,,,,,,,,,,,
Address,421 James St. S.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.379389,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-89.290167,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 192 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,15 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (nitrogen oxides NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Nitrogen Oxides,2021-07-11,12.3,7.4,5.8,5.9,6.4,5.3,5.4,7.1,4.6,3.4,2.9,3.2,3,3.1,2.5,2.8,3,3.4,5.7,5,3.1,5.7,4.9,4.9
63203,Nitrogen Oxides,2021-07-12,5.7,5.5,5.2,5.8,6.6,9.9,17.1,31.8,24.1,11.7,7.2,4.6,5,5.4,4.1,4,4.2,4.5,3.3,2.6,6.7,6.1,9.2,4.5
63203,Nitrogen Oxides,2021-07-13,4.8,5,6.5,6.4,9.8,11.2,11.8,14.9,14.5,17.4,10.7,5.3,6.7,7.3,6.2,8.9,5.5,4.1,5.9,7.6,9.3,9.8,7.5,7.8
63203,Nitrogen Oxides,2021-07-14,3.2,2.9,2.8,3,4.1,5.7,7.7,6.6,4.9,5,3.4,3.8,3.7,2.8,3.1,3.4,3.7,2.7,3.2,3.1,5.5,4.6,7.7,5
63203,Nitrogen Oxides,2021-07-15,4.5,6,3.5,6.7,5.2,8.5,7.8,8.4,6.7,4.8,3.1,3.8,2.7,4.6,3.2,2.5,2.1,2.4,5.1,2.1,2.8,3.8,4.4,4.5
63203,Nitrogen Oxides,2021-07-16,5.1,6.7,9.1,7.3,6.5,11.7,28.2,17.6,8.5,8.8,6.9,13.9,4.8,4.5,4.5,4.2,7.5,10.4,5.7,3.3,2.6,9.7,11,10.7
63203,Nitrogen Oxides,2021-07-17,8.6,5.9,6.6,5.3,9.5,5.6,8.4,4.7,4.6,7,2.7,3.6,8,4.4,3.1,2.8,3.6,5.3,5.6,6.5,5,5.1,12.8,8.1
63203,Nitrogen Oxides,2021-07-18,4.4,7.9,6.1,4.6,7,8.7,8.8,5.8,4.7,4.4,4.6,3.2,2.7,2.9,3.1,2.6,2.3,8.5,9.8,20.4,5.1,3.7,2.9,5.1
63203,Nitrogen Oxides,2021-07-19,3.6,6.3,4.7,4,4.6,5.5,10.3,17.6,16.4,9.1,7.8,6.3,5.7,4.7,3.7,4.4,3.8,3.5,4.3,4.8,3.3,3.5,2.6,2.3
63203,Nitrogen Oxides,2021-07-20,1.9,1.7,1.8,2.2,2.3,3.4,3,4.3,3.6,3.4,4.3,3,2.5,2.9,2.4,2.4,2.3,2.3,2,3.4,5.1,4.4,7,5
63203,Nitrogen Oxides,2021-07-21,4.9,4.4,3.7,3.1,5.7,6,14.8,13.3,7.5,5.6,5.6,4,2.7,2.2,2.4,2.3,3,2.2,2.6,3,2.8,2.3,2.3,2.9
63203,Nitrogen Oxides,2021-07-22,5,5.2,4.9,5.8,6.6,7.2,10.2,8.1,5.9,4.9,3.6,4.3,4.1,3.5,2.8,4.3,4.2,3.3,3.3,4.6,3.6,3.2,3,4
63203,Nitrogen Oxides,2021-07-23,3.1,5,4.2,5.4,4.2,6.7,4.1,4.3,4.1,4,4.6,4.1,4,3.8,3.8,4,3.5,4.1,3.5,6,6.2,7.4,9.5,5.5
63203,Nitrogen Oxides,2021-07-24,3.9,3.4,5.7,4.3,3.9,8.9,6.6,4.9,6.2,6.2,4.2,3.5,4,4.1,3.7,3,3.1,2.9,2.8,2.9,3.5,3.8,4.3,4.8
63203,Nitrogen Oxides,2021-07-25,5.9,6.9,6.3,3,5.1,7.3,7.4,4.4,2.8,2.7,2.7,2.9,2.8,2.5,2.7,2.6,2.5,2.4,2.5,2.8,3.6,3.2,4.7,6.2
63203,Nitrogen Oxides,2021-07-26,4.8,5.3,3.6,4.2,5,8.3,10.8,13.4,9.7,6.4,4.7,4.3,3.3,3,3.2,4.7,4.1,10.6,3.7,5.5,3.4,5.1,7.7,6.4
63203,Nitrogen Oxides,2021-07-27,5.1,4.3,5.9,4.8,4.7,5.4,19.8,11.4,11.5,7.7,5.3,4.3,4.2,4.3,4.8,4.6,5.6,3.3,3.2,3.7,7.3,6.6,12,7.9
63203,Nitrogen Oxides,2021-07-28,7.6,5.8,5.4,5.7,6.9,8.9,17.5,23.9,17.4,21.6,7.4,4.5,4.5,5.4,5.6,5.3,8.9,2.8,6,5,7,6,7.3,4.3
63203,Nitrogen Oxides,2021-07-29,4.1,3.2,4.1,6.1,11,15.2,6.3,4.5,4,4.2,4.6,3.6,3.3,3.1,3,3.1,2.5,2.7,2.3,3.4,4.2,3.1,2.4,3.1
63203,Nitrogen Oxides,2021-07-30,4.1,4.7,5.3,6.8,6.9,12.5,14.5,10.5,8.5,5.2,10.7,2.9,2.5,3.9,4.4,2.4,2.3,4.8,4.5,7.9,6.5,7.1,3.5,4
63203,Nitrogen Oxides,2021-07-31,2.8,2.6,2.4,2.8,3.5,4.9,3,3.3,3.2,2.8,2.8,3,3.1,2.7,2.4,3.4,3.2,2.9,3.2,2.9,3.2,2.3,2.8,4.9
63203,Nitrogen Oxides,2021-08-01,3.3,4.3,3.9,4.2,8.2,5.3,4.1,3.7,2.7,2.5,2.7,2.6,2.5,2.1,2.8,2.4,2.5,2,2.6,2.6,6.2,11.3,8.1,6
63203,Nitrogen Oxides,2021-08-02,4,4.2,3.8,5.2,7,7.7,8.5,3.9,5.2,3.2,3.3,3.6,3.5,3.1,3.7,3.1,3.1,2.8,3,4.2,5.1,6.7,9,6.6
63203,Nitrogen Oxides,2021-08-03,2.7,4.3,6.6,8.2,6.8,6.3,20.9,10.3,8.6,5.5,4.9,4.1,4,6,4.2,4.8,3.7,4.6,6.6,6,10.7,11.4,7.9,8.9
63203,Nitrogen Oxides,2021-08-04,8.2,7.7,7.3,5,6.4,7.4,16.4,14.5,6.8,7.7,7.2,6.4,7.8,9.4,11.1,10.5,8.1,7.4,7.1,5.3,5.8,9.5,16.1,7.4
63203,Nitrogen Oxides,2021-08-05,6.6,6.4,6.1,6.2,5.6,13.2,15.9,23.8,15.3,10.5,6.7,10.7,12.6,9.2,7.1,6.6,7.7,10.5,11,8.8,3.4,2.6,3.1,2.9
63203,Nitrogen Oxides,2021-08-06,3.1,2.7,2.6,2.7,2.9,3.1,4.1,5.6,4.1,3.3,3.6,4.3,4.4,4.2,3.4,4.7,4.7,4.6,4.7,3.2,4,3.1,4.4,3.8
63203,Nitrogen Oxides,2021-08-07,2.5,3.5,2.8,4.8,5.2,4.4,4.6,4.5,3.3,3.2,2.7,3.1,2,2.3,2.2,2,2.2,2.2,2.1,2.1,2.3,1.9,2,2.4
63203,Nitrogen Oxides,2021-08-08,1.9,2.4,3.2,2.7,2.4,2.8,3.1,4.5,3.7,3.5,4.4,5.4,4.6,4.6,4.1,3.9,2.9,2.8,3.8,3.8,3.5,4.9,9.6,6.2
63203,Nitrogen Oxides,2021-08-09,10.7,7,3.6,3.5,3.5,3.6,5.1,6.4,4,4.6,3.7,4.4,9,3.9,4.3,4.8,3,3.1,6.7,5.4,6.2,3.4,3,3.3
63203,Nitrogen Oxides,2021-08-10,4.4,2.9,3,3.8,10.2,5.9,7.2,11.1,9.3,3.6,4.5,3.7,4.7,3.4,4.4,5.7,4.7,6.1,3.5,3.4,8.3,7.5,5.7,6.6
63203,Nitrogen Oxides,2021-08-11,4.7,9,10.5,6.4,7.5,9.8,9.7,16.7,10.1,18.3,7.1,5.1,5.3,4.3,13.4,3.4,2.9,2.8,2.6,3.7,3.8,3.1,2.9,3.2
63203,Nitrogen Oxides,2021-08-12,3.4,3.1,3.4,4.2,6.6,8.8,13,5.6,3.7,2.9,3.3,3.3,2.9,2.7,2.7,2.7,2.8,2.4,2.3,2.4,2.9,3.2,6.2,4.1
63203,Nitrogen Oxides,2021-08-13,3.7,3.1,2.3,4.6,5.3,5.6,7.4,10.2,7.2,2.8,2.5,2.6,2.7,3.2,2.2,2.4,2.1,2.1,2,2.6,4.5,8.5,7.8,7.9
63203,Nitrogen Oxides,2021-08-14,4.7,3.6,2.3,2.8,3.9,9,8.6,5.6,4.6,3,2,1.7,1.5,1.6,1.4,1.8,1.8,2.2,9.7,10.8,12,6.6,11.4,7.9
63203,Nitrogen Oxides,2021-08-15,8.4,8.5,10.5,5.5,4.9,7,7.9,4.5,8.2,8.5,10,6.8,4.8,5.6,4.8,6.9,7.1,3.7,4,5.2,1.9,2.4,1.7,1.9
63203,Nitrogen Oxides,2021-08-16,2,1.9,2.1,2.9,7.3,13.3,14.2,11.4,8.8,10.8,7.1,5.2,5.2,6,5.9,6.5,8.1,10.8,5,8.9,8.8,3.6,6.6,11.5
63203,Nitrogen Oxides,2021-08-17,4.4,8.3,6.7,7.3,7.1,9.3,15.1,25.5,17.6,9.7,10.2,7.9,4,3.3,5.1,6.5,12.8,14.4,14.7,5.2,2,3,7.4,6.1
63203,Nitrogen Oxides,2021-08-18,5.1,6,8.5,11.4,8.4,10.6,9.7,10.3,12.8,15.5,14.5,9.9,6,3.5,3.3,2.7,2.4,5.4,8.8,6.4,6.4,6.7,4.2,3.6
63203,Nitrogen Oxides,2021-08-19,8.2,5.2,5.2,11.5,9,9.2,11.6,23.4,17,17.5,22.1,6.2,3.6,3.6,2.5,2.4,2.2,6.6,13.3,12.7,5.7,6.6,4.9,6
63203,Nitrogen Oxides,2021-08-20,6.4,4.1,5,4.5,6,8,14.6,14.3,12.2,10.3,6.4,6.1,4.1,2.5,2.2,2.2,1.9,2.3,2.5,2.9,3.8,5.5,4.1,4
63203,Nitrogen Oxides,2021-08-21,1.8,2,2.1,1.9,2,7.6,3.3,4.8,10,7.6,2.5,2.6,2.6,2.5,2.4,2.2,1.9,2.1,2.5,2.3,2.6,2.1,2.1,1.8
63203,Nitrogen Oxides,2021-08-22,2.1,3.1,4.5,2.5,4.8,5.4,3.6,5.1,3.1,2.5,1.9,1.9,2.8,2.1,1.8,2,1.9,2,2.4,2.9,3.4,6,3.7,2.8
63203,Nitrogen Oxides,2021-08-23,2.4,3.1,6.8,4.1,3.3,4.1,4.4,6,7.7,6.9,8.9,6,4.5,3.2,2.8,3.4,2.8,2.8,4.6,3.3,2.6,3.7,2.7,3.2
63203,Nitrogen Oxides,2021-08-24,2.6,2.4,3.4,3.4,4.9,9.7,17.2,12.6,4.5,5.8,8.1,7,4,3.6,4,3.1,4.7,6.1,3.5,3.4,8,7.2,5.4,8.4
63203,Nitrogen Oxides,2021-08-25,6.4,5,4.9,8,6.7,8.6,13.6,10.9,6.3,7.5,4.8,3.5,3.4,2.9,3.4,2.8,2.6,2.6,2.7,3.5,5.6,4.2,2.9,4.6
63203,Nitrogen Oxides,2021-08-26,5,5.2,3.3,2.7,6.7,10.5,18.7,15.1,5.5,5.2,3.7,4.1,4.1,2.9,3.1,2.6,3.3,2.5,3.4,5.2,10.3,6.7,2.7,1.6
63203,Nitrogen Oxides,2021-08-27,1.6,2.4,2.5,2.8,2.2,2.5,2.5,2.5,2.6,2.4,2.7,2.8,2.9,2.7,2.7,2.8,2.3,2.8,3.4,3.5,2,2.2,2.2,1.7
63203,Nitrogen Oxides,2021-08-28,2.2,1.7,2.1,2.8,4.4,3.4,2.4,4.5,5,3.3,4.2,2.9,3.1,3.8,3.1,2.7,3.8,4.1,3.3,3.1,3.8,3.5,3.2,2.7
63203,Nitrogen Oxides,2021-08-29,2.3,1.8,2.6,2,3.8,2.5,1.9,4.6,8.7,6.9,3,2.2,2.4,2.1,2.2,2.4,2.3,2,2.3,2.2,2.6,2.4,2.1,2.1
63203,Nitrogen Oxides,2021-08-30,1.7,1.9,1.7,3.1,2.4,5.5,6.6,11,3.8,3.2,3.6,3,2.6,2.6,2.8,4.1,2.5,2.4,2.8,4.8,8.1,8.5,7,7.2
63203,Nitrogen Oxides,2021-08-31,5.4,6,17.9,5,6,16.5,37.8,13.4,9.9,10.2,5.6,4.3,3.1,4,4,2.9,2.6,2.2,1.8,3.4,6.6,8.1,7.4,6.2
63203,Nitrogen Oxides,2021-09-01,10.1,6.7,6.4,4.9,5.4,9,36.5,14.8,11.2,5.3,4.8,3.3,2.7,2.5,2.5,2.1,2.4,2.1,2.4,4.8,7,10.8,7.7,8.4
63203,Nitrogen Oxides,2021-09-02,6.2,4.3,4.7,5.3,7.6,10.9,19.9,20.2,11.1,12.5,6.8,3.1,3.3,3,2.7,2.8,4.6,3.3,4.6,5.2,7.4,14.2,5.7,8
63203,Nitrogen Oxides,2021-09-03,13,9.8,8.4,8.1,8.4,13.1,16.3,27.2,22.4,19.4,8.1,4.4,4.3,2.7,2.8,2.4,2.2,8.6,2.6,2.3,5.3,6.5,4.2,5.3
63203,Nitrogen Oxides,2021-09-04,6,3.5,4.3,3.5,4.6,4.6,3.2,4.5,2.8,2.9,3,2.9,2.1,2.3,2.1,2.2,2.2,2.3,2.7,2.2,4,2.4,3.5,3
63203,Nitrogen Oxides,2021-09-05,2.4,1.7,1.9,1.6,1.7,1.5,2.3,4.8,1.8,1.9,2.1,1.9,2.2,2.2,2.3,2.4,2.2,2.2,2.4,3.1,3.3,2.8,3.6,3.8
63203,Nitrogen Oxides,2021-09-06,2,1.8,2,2.2,2.3,2.3,3.3,2.9,2.2,2.7,2.5,2,1.9,1.5,1.9,1.8,1.7,2,4.5,5.5,5.2,2.7,2.8,2.7
63203,Nitrogen Oxides,2021-09-07,2.9,2.6,2.9,3.4,2.4,7.5,8.5,14.6,10.4,3.5,2.7,3,3.9,3.5,3.2,3.1,3,2.4,2.1,2,1.8,1.6,1.4,1.4
63203,Nitrogen Oxides,2021-09-08,1.4,1.3,1.5,1.4,1.7,1.8,2.3,3.7,3.2,2.6,2.6,3,2.6,2.6,2.4,2.1,3.4,2.7,3.2,4.3,11.8,5.6,5.8,3.4
63203,Nitrogen Oxides,2021-09-09,2.7,3,2.8,3.2,10.1,8.6,34.8,21.6,11.3,4.3,4.4,3.8,2.6,2.4,2.8,2.9,2.6,6.5,5.8,8.8,11.1,12.3,9.1,6.4
63203,Nitrogen Oxides,2021-09-10,5,4.8,5.3,4.2,5.5,7.7,22.8,29.6,15.4,12.7,11.9,10.4,5.3,5.1,3.1,3.5,5,8.7,5.4,3.6,19.9,5.6,9,4.5
63203,Nitrogen Oxides,2021-09-11,4.4,3.9,4.7,5.3,4.7,4.3,3.3,2.6,2.3,2.2,2.4,2.4,2.4,2.2,2,2.1,2,2,2.3,3,3.2,3.6,2.4,2.3
63203,Nitrogen Oxides,2021-09-12,3.5,2.1,3.7,3.9,3.9,4.2,4,4.4,4.4,2.8,1.9,1.8,1.8,1.8,2.1,2,1.9,2,3,4,5.3,7.4,6.3,5
63203,Nitrogen Oxides,2021-09-13,5.4,5.9,4.9,3.9,4.7,4.1,8,22.1,10.8,8.3,5.2,2.3,2.3,2.2,2,2,2.2,2.4,2.7,4.5,3.4,2.9,2.5,1.5
63203,Nitrogen Oxides,2021-09-14,4.8,2.7,4.5,4,2.3,2.2,4.4,7.3,5.4,5.3,4,2.7,3.9,4.3,3.3,3.9,3.7,2.8,3.3,3.7,2.6,3.4,2.4,4.7
63203,Nitrogen Oxides,2021-09-15,3.8,5.5,5.5,6.3,3.8,5.8,48,37.6,11.1,4.6,4.4,3.6,2.8,2.3,2.1,2,1.7,7.8,12,5.4,5.3,10.4,9.8,9.4
63203,Nitrogen Oxides,2021-09-16,8.4,8.5,5.3,8.3,11.2,10.6,6.8,9.6,5.4,10.8,10,10,7.6,6.1,4,2.9,2.7,3.6,6.5,13.3,2.6,2.2,2.9,12.5
63203,Nitrogen Oxides,2021-09-17,4.1,4.5,3.7,2.9,2.7,2.9,15.3,11.6,8.5,4.5,4.4,5.8,6.5,3,2.6,3,3.2,2.6,2.9,4.2,5.2,11.1,9.1,10
63203,Nitrogen Oxides,2021-09-18,8,8.2,5.6,3.8,4.1,6.6,6.4,9.3,9,4.9,10.2,3.1,4.9,3.3,2.8,2.1,1.8,1.9,2.8,6,5.8,12,12.9,9.4
63203,Nitrogen Oxides,2021-09-19,7.2,7.3,7.6,4,4.1,7.8,10.4,8.5,7.9,11.6,6.7,11.5,12.9,11.8,8.8,8.8,6.8,13.3,14,4.5,4.5,2,2.4,2.9
63203,Nitrogen Oxides,2021-09-20,2.3,2.4,3.1,3.9,7.3,11.2,13.8,20,14.7,10.1,8.6,10.2,4.5,3.1,3.3,3,4.4,5.7,7.3,3.5,6.9,4.3,3,1.6
63203,Nitrogen Oxides,2021-09-21,1.5,1.7,1.5,1.5,1.8,2,2.6,7,4.8,3.3,2.8,2.5,2.4,2.5,2.4,2.6,2.7,2.2,3.9,5,9.1,6.5,8.2,7.8
63203,Nitrogen Oxides,2021-09-22,7.5,4.6,4.7,7.8,9.7,14.5,31.7,24.4,13.1,7.4,12.6,22,2.9,3.3,2.1,2.2,4.2,4.5,4.7,13,24,16.7,15.3,7
63203,Nitrogen Oxides,2021-09-23,5.2,8,5.1,5.5,10.5,9.7,26.7,21.1,10.3,13.2,10.4,8.4,3.4,2.7,3.3,4.8,5.3,6.2,3.4,9.4,12.6,11.7,9,9.2
63203,Nitrogen Oxides,2021-09-24,9.6,6,13.9,21.4,12,14.1,25.1,22.4,14.7,8.9,9.7,7.5,4.8,3.6,4.5,3.4,4,3.6,3.8,3.5,5.1,6.4,8,7.1
63203,Nitrogen Oxides,2021-09-25,4.2,6.2,7.5,5.1,5.1,3.3,7.1,5.8,5.8,4.5,2.7,3.4,2.9,2.1,2,2.2,2.3,2.9,2.9,15.3,21.7,24.7,8.1,5.9
63203,Nitrogen Oxides,2021-09-26,7.8,6.7,9.5,10.5,7.2,13.1,8.2,6.1,4.1,4.7,3,2.7,4,5,2.5,2.4,3.6,8.3,17.6,17.3,11,16,12.5,11.7
63203,Nitrogen Oxides,2021-09-27,9.6,6.7,5.4,5,5.7,15.2,39,78.6,32,12.1,5.1,4.2,4.1,5.1,5.1,3.8,3.2,4.5,19.8,8,11,14.6,11.6,12.4
63203,Nitrogen Oxides,2021-09-28,8,7.7,7.9,7.9,10.9,13,26.8,38.8,42.7,24.6,7.5,8.8,2.7,3.1,2.8,2.9,3.1,4.7,4.5,7.7,5.6,7.4,11.4,4.3
63203,Nitrogen Oxides,2021-09-29,5.2,6.6,5.7,9,15.3,15.2,62.6,61.1,9.9,6.7,6.2,6.5,5.4,6,4.7,3.4,3.6,3.8,6.6,7.8,4.9,9,12,11.4
63203,Nitrogen Oxides,2021-09-30,7.7,4.7,4.7,5.4,10,9.7,27,34.6,14.3,20.3,17.2,11,6.1,6.2,5.4,4.3,3.7,3.5,4.1,3.7,4.9,6.5,11.7,11.1
63203,Nitrogen Oxides,2021-10-01,7.7,9.6,6.6,8.3,8.3,7.9,20.1,13.1,26.2,15,15.5,16.2,23.3,15.1,15.2,22.9,13.4,14.4,12.7,13.4,6.9,10.1,10.1,7.4
63203,Nitrogen Oxides,2021-10-02,6.8,9.6,10.3,10.4,13.4,6.5,6.9,6.8,7.5,6.3,8.5,7.5,8.2,6.9,6.8,4.5,5.5,5.8,4.4,8.4,8.9,5.5,8.4,6.4
63203,Nitrogen Oxides,2021-10-03,2.8,3,5,2.7,3.1,3.4,3.2,3,5.1,6.2,5.8,5.4,6.6,5.6,5,5.9,7.6,8.1,6.2,6.6,4.8,4.8,3.8,3.2
63203,Nitrogen Oxides,2021-10-04,4,3.6,3.8,5.2,6.7,7.7,10.5,28.3,8.8,8.2,7.5,6.9,7,4.9,3.7,6.4,4.3,6.7,22.3,7,13.7,19.1,13.9,8.2
63203,Nitrogen Oxides,2021-10-05,5.1,6.4,5.9,4.6,7,20.9,31.7,28.9,21.4,13.9,12,11.3,7.1,2.8,2.5,2.9,3.1,3.1,4.1,5.2,5.5,4.3,3.6,5.3
63203,Nitrogen Oxides,2021-10-06,4.5,2.3,2,2.4,4,5.3,4.9,7,11.3,9.3,15,16.8,15.6,9.7,10,7,8,3.1,3.9,8.8,16.6,11.5,7.8,9
63203,Nitrogen Oxides,2021-10-07,2.9,3.9,5.3,3.9,5.4,7.8,15.7,16.2,16.2,20.2,17.9,11.3,5,12.1,8.9,3.4,3.4,7,14.3,20.9,3.1,3.1,3.9,2.9
63203,Nitrogen Oxides,2021-10-08,2.3,3.1,2.6,5,4.6,6.6,6,7.9,9.9,8.6,8,12.2,11.2,11,8.7,9.4,10.3,13.4,19.8,12.6,7.7,5.4,9.4,5.4
63203,Nitrogen Oxides,2021-10-09,3.5,6.1,9.2,13.3,9.1,4.3,7.7,11.5,10.7,5.7,4.7,4.1,5.6,7.8,3.3,5.8,4.6,5.7,4.4,5.7,8.4,7.6,7.8,6.1
63203,Nitrogen Oxides,2021-10-10,7.5,8.9,4.5,3.7,7,8.9,7.9,4.3,4.7,4.2,3.7,5.7,6.9,5.4,5.6,6.3,8.1,4.5,10.2,4.8,5.6,4.1,4.5,8.4
63203,Nitrogen Oxides,2021-10-11,8.3,6,2.1,3.2,2.6,2,2.4,2.6,2.5,2.2,2,2,2.2,2.1,2.1,2.6,2.8,3.1,2.7,5.2,8.4,6,5.7,7.9
63203,Nitrogen Oxides,2021-10-12,4.9,2.3,2.7,7.6,11.1,12.7,28.2,16.4,8.9,6.4,5.3,5.7,5.5,5.1,4.3,5.3,5.4,4.9,4.8,3.1,4,3.1,2.6,1.9
63203,Nitrogen Oxides,2021-10-13,1.6,1.8,1.8,2,2.8,3.4,5,7.2,10.6,7.5,6.7,5.2,4.5,5.5,7.4,4.7,4.4,2.8,2.2,2.4,2.4,2.6,2,1.8
63203,Nitrogen Oxides,2021-10-14,1.8,5.2,2.9,2.9,3.6,5,10.5,13.3,12.5,10.2,6.5,7.3,8.9,7.8,9.1,6.4,2.5,2.4,4.6,2.3,2.3,2.3,2.4,3.1
63203,Nitrogen Oxides,2021-10-15,2.6,2.5,2.1,2.8,3.3,3.1,5.3,6.5,5.7,6.3,4.3,4.4,6,8.7,7.9,4.1,2.9,3.7,6.2,4.1,4.1,2.2,2.8,2
63203,Nitrogen Oxides,2021-10-16,2.1,2.1,4.3,2,2.5,2.1,3.4,5,3.9,2.9,2.8,2.5,2.3,2.3,2,2.3,2.4,3.9,3.7,4,5.1,7.5,2.5,1.9
63203,Nitrogen Oxides,2021-10-17,1.7,2.3,2,1.8,2.9,4.9,3.5,4.1,3.5,2.5,2.4,2.5,2.4,2.2,2.2,2.1,2.6,3.3,5.2,9.6,9.4,13.1,8.4,7.8
63203,Nitrogen Oxides,2021-10-18,8.9,9.3,5.4,5.5,8.5,11.7,20.7,39.2,17.3,35.1,14.5,14.1,10.8,6.2,2.9,4.5,2.7,4.9,6.2,23.6,31,35.3,24.5,18.4
63203,Nitrogen Oxides,2021-10-19,9.4,8.7,5.8,5.7,9.4,11.3,15.6,42.8,34.8,27.7,23.9,18.1,16.5,17.2,8.7,11.5,11,7.7,12.4,4.8,2.7,2.1,1.7,1.5
63203,Nitrogen Oxides,2021-10-20,1.4,1.9,1.9,2,2.8,25.6,11.8,16.7,17.2,16.4,21,15.9,18.1,8.4,10.9,6.3,5.7,55.1,28,36.3,22.3,33.9,8.6,4.8
63203,Nitrogen Oxides,2021-10-21,4,5.4,7.7,8.6,7.2,19.4,27,47,24.8,13.2,3.7,3.8,5.4,3.4,3.1,3.5,4,2.7,2.9,2.7,2.7,2.3,2.1,4.1
63203,Nitrogen Oxides,2021-10-22,3.4,4.8,4.1,10.6,3.6,3.3,7.1,28.5,16,9.6,5.1,4.9,5.4,3.1,3.2,5.2,4.3,4.2,5.6,8,7.6,10.1,10.2,10.7
63203,Nitrogen Oxides,2021-10-23,8.5,5.8,6.4,5,3.8,3.2,2.8,4.6,4.5,2.9,2.4,2.3,2.9,2.6,2.9,2.8,3,4.6,4.4,5.5,6.8,4.1,3.5,4.7
63203,Nitrogen Oxides,2021-10-24,5,4.7,3.4,2.8,10.5,3.2,5.6,9.7,8.7,5.5,11.9,20.2,13.7,2.5,3.3,2.2,3.1,33.4,37,20,14,6.7,5.5,6.6
63203,Nitrogen Oxides,2021-10-25,6,7.1,7.8,9.3,17.2,30.2,37.2,30.7,18.8,29.6,23.2,8.4,3.9,5.5,5,4.1,5.5,3.8,10.3,19.8,14.9,14.6,20.4,7.5
63203,Nitrogen Oxides,2021-10-26,8.1,6.8,9.8,9.2,10.3,16.8,36.4,49.3,48.3,40.7,19.5,12.1,11.3,7.2,7.5,3.9,4.4,7.2,5.6,3.6,2.5,2.2,3,2.4
63203,Nitrogen Oxides,2021-10-27,2.5,2.7,2.7,2.6,3.2,4.1,4.6,4.4,4.5,3.9,3.4,2.8,3.3,2.8,2.9,3.5,2.7,2.5,2.3,3.1,2.9,2.2,2.6,2.4
63203,Nitrogen Oxides,2021-10-28,2.7,3.1,2.7,4.3,3,3.4,6.1,5.8,6.2,4.9,3.5,3.2,3.2,3.2,3.4,6.3,4.9,8.9,10.9,8.2,4.6,7.5,7.2,5.1
63203,Nitrogen Oxides,2021-10-29,4.8,3.8,4.6,4.2,4.2,9.5,13.3,20.5,14,10,5.5,7.6,5.5,4.2,4.9,8.1,7.8,9,12,30.7,32.5,15.4,21.4,21.5
63203,Nitrogen Oxides,2021-10-30,18.9,6.6,6.1,6.3,7.2,9,5.5,13.3,12.8,5.5,8.3,10.8,10.6,5,3.6,10.5,3.7,5.2,23.5,29.2,17.5,7.9,4.9,2.3
63203,Nitrogen Oxides,2021-10-31,1.7,1.8,2.1,2.5,2.9,3.1,2.7,2.9,3.2,2.3,2.3,2.2,2.3,2.3,2.5,2.8,2.1,3.5,5.7,4.6,3.4,2.4,2.7,3.6
63203,Nitrogen Oxides,2021-11-01,3,2.5,2.9,3,5.5,8.8,13.7,21,13,5.5,3.9,3.2,3.4,3.4,3.3,4.1,3.9,5.8,4.9,5.4,9.4,6.2,3.7,3.6
63203,Nitrogen Oxides,2021-11-02,3,2.6,3,2.8,2.7,6.6,8,8.7,7.7,5.4,4.1,3.9,4.2,3,3.7,4.2,4.1,4.6,6.5,3.1,3.8,3.5,2.8,3
63203,Nitrogen Oxides,2021-11-03,3.2,3,3.8,5.2,4.2,6.8,16.5,37.1,22.7,8.6,9.7,6,4.4,4,3.9,4.9,5.1,8.8,13.7,21.1,16.1,19.9,15.7,11
63203,Nitrogen Oxides,2021-11-04,16.6,12.3,13.2,11.7,18.1,34.9,43.6,79,36.5,27.1,12.2,6.3,6.2,5.5,5.4,5.9,6.4,14.9,4.6,6.4,10.8,10.1,13.9,19.1
63203,Nitrogen Oxides,2021-11-05,10.4,7.9,11.2,20.9,23.1,40.1,48.9,80.3,67.8,75,63,16.8,15.6,10,9.9,8.4,5.1,6.7,13.7,12.4,33.2,19.5,12.4,4.2
63203,Nitrogen Oxides,2021-11-06,6,6.9,8.6,3.7,7.7,7.4,13.2,9,4.4,7.7,5.7,4.5,4.6,4,4.7,4.8,6.7,8.5,12.2,15.2,16.8,11,8.2,5
63203,Nitrogen Oxides,2021-11-07,6.2,4.3,6.8,4.7,10.8,11.8,19.7,14.5,21,11.1,9.7,14.6,10.2,11.6,10.1,6.7,7,10.8,12.5,26.4,13.2,16.7,13.6,12
