St. Catharines, (27067) Hourly, Nitrogen oxides (NOx) Concentrations
Station,St. Catharines (27067)
Address,Argyle Cres., Pump Stn.
Latitude,43.160056
Longitude,-79.23475
Elevation, 105 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
27067,Nitrogen Oxides,2020-02-10,4,3.7,3.1,3.6,3.7,5,8.4,12.1,14.1,13.6,11.9,11.2,7.9,8.7,5.8,6.7,8.9,8.7,9.3,9.8,11.4,11,11.3,15.6,
27067,Nitrogen Oxides,2020-02-11,18.3,12,16.8,24.8,32.7,28,16.2,26,26,44.3,41.8,6.8,5.2,4.6,4.8,5.7,6.2,6.8,7.5,6.5,7.1,8.4,6.5,4.4,
27067,Nitrogen Oxides,2020-02-12,4.3,5,3.6,3.3,4.2,4.9,5.5,17.8,12.5,8.2,7.2,4.8,5.2,4.8,5.1,6.4,7,8.6,8.7,10.6,11.6,14.3,10.8,5.1,
27067,Nitrogen Oxides,2020-02-13,6.9,9.4,8.7,6.4,7.4,10.1,11.2,14.2,16.3,14.6,14.8,17.3,14.8,15.3,13.4,11.6,10,10.7,13.4,8.6,5.3,5.1,5.6,5.1,
27067,Nitrogen Oxides,2020-02-14,5.4,5.2,4.4,4.2,4.7,5.5,6.3,8.5,7,5.7,5.3,5.8,5,5.5,5.9,6.9,7.3,9.7,9.4,12.2,18,14.9,12.6,12.6,
27067,Nitrogen Oxides,2020-02-15,11.6,6.1,8.9,9.6,8.3,5.2,4.4,4.3,4.2,5.6,4.4,4.4,5.3,5,5.1,5.3,5.7,6.3,6.1,5.6,5.2,4.9,4,3.8,
27067,Nitrogen Oxides,2020-02-16,3.6,3.3,3.5,4.3,4.9,5,7.1,9.6,7.7,5.5,5.6,5.7,4.3,4.1,4.4,4.8,5.2,6,9,10.8,9.4,7.5,9.3,9.4,
27067,Nitrogen Oxides,2020-02-17,10.5,11.1,11.9,18.6,9.4,7.7,5.8,4.8,3.8,2.6,2.1,2.5,2.7,2.5,2.3,2.5,3,3.4,4.2,4.1,4.9,5.1,5,5.6,
27067,Nitrogen Oxides,2020-02-18,5.3,7.3,8.9,8.6,8.4,14.1,9.7,7,7.8,6.6,6.6,5.1,6.7,7.4,7,7.9,8.3,7,7,5.4,5,3.8,3.3,3.5,
27067,Nitrogen Oxides,2020-02-19,2.9,3.7,4.3,3.6,3.1,3.9,4.7,5.7,4.6,4.3,5.2,4.7,4.5,4.2,4.6,6.5,5,5.5,5.8,5,4.7,4.9,6.5,6.5,
27067,Nitrogen Oxides,2020-02-20,6.2,5,6.3,3.6,3.8,8.8,16.6,17,14,5.9,4.7,4.8,5.5,3.9,4.5,4.9,5,6.3,6.1,4.2,4.3,3.8,3.5,10.2,
27067,Nitrogen Oxides,2020-02-21,11.3,11.8,8.7,6.7,6.6,6.3,7.6,9.7,8.3,5.2,4.5,4.7,4.2,4.4,4.7,4.2,4.7,4.5,4.9,5.2,5.2,4.5,4.1,3.8,
27067,Nitrogen Oxides,2020-02-22,3.7,4.2,4.2,4.7,5.5,5.2,5.8,6,6,5.3,5.2,5.3,5.7,5.2,5.1,5.1,5.1,4.8,5.9,6,6.1,5.1,5.3,5.4,
27067,Nitrogen Oxides,2020-02-23,5.2,4.5,4.8,5.8,6,5.6,6.3,7.1,6.9,6.4,6.5,5.8,5.9,5.1,4.5,4.4,4.4,4.5,4.8,4.6,4.3,4.6,3.8,3.1,
27067,Nitrogen Oxides,2020-02-24,3.2,3.6,3.7,4,4.5,4.9,5.7,8.3,7.4,7,7.7,6.9,7,5.7,6.5,6.3,7,11.6,20.2,24.7,29.8,17.9,22.3,18.9,
27067,Nitrogen Oxides,2020-02-25,10.7,9.8,8.7,6.6,6,7.1,8.7,9.5,7.7,6,5.7,6.9,12.1,8.5,5.6,4.7,5.4,5.7,7,7.5,8.5,7.4,7.1,6.7,
27067,Nitrogen Oxides,2020-02-26,4.7,4,3.3,2.9,2.5,2.8,3.9,5.5,5.8,6,6.1,7.4,6.2,6.7,8.8,6.2,6.9,6.1,6.1,6.4,7.8,5.4,4.9,6.7,
27067,Nitrogen Oxides,2020-02-27,6.7,6.6,4.6,8,6.3,4.6,5.5,5.5,4.8,4.3,4.6,4.3,4,3.6,3.9,3.4,3.3,3.4,3.2,2.7,2.8,2.5,2.3,2.1,
27067,Nitrogen Oxides,2020-02-28,2.1,2.3,2.1,2.2,2.6,2.9,3.2,3.5,4.2,4.4,4,4.4,3.4,3.4,4.1,3.7,3.9,3.5,3.7,3,2.9,3,3.2,4.2,
27067,Nitrogen Oxides,2020-02-29,4.1,2.9,2.9,3.7,5.4,6.5,7.8,12.4,8,3.8,5.3,4.9,4,3.5,5.9,5.2,5.4,4.8,6.2,5.5,5.1,5.1,11.8,18.1,
27067,Nitrogen Oxides,2020-03-01,21.7,49.3,57.4,46.6,29.8,18.4,13.8,14.8,10.7,7.2,5.3,4.8,4.6,5.4,5.2,4.1,5.4,8.8,9.4,10.1,5.4,3.8,5.8,5.2,
27067,Nitrogen Oxides,2020-03-02,5.5,4.2,3.1,3.4,3.4,3.9,3.8,4.3,4.6,4.8,5,4.8,5,5.2,5.3,5.9,6.5,5.8,5.4,6.1,7.1,7.1,7.3,9.4,
27067,Nitrogen Oxides,2020-03-03,10.7,11.6,10.1,6.9,5.7,5,7.1,9,16.9,20.3,39.8,30.8,19.1,13.9,16.7,10.7,31,42,35,16.8,10,8.7,7.3,4.5,
27067,Nitrogen Oxides,2020-03-04,4.9,5.1,3.9,3.8,3.9,3.8,6.9,8.5,8.3,5.6,5.9,5,4.6,4.6,4.7,5.9,7.2,6.4,6.5,4.8,5.1,6.4,3.6,3.3,
27067,Nitrogen Oxides,2020-03-05,3.6,3,4.1,7.2,8.1,10.2,18.2,13.4,10.1,4.9,4.6,3.4,3,2.8,2.6,2.5,3.7,4.5,7,7.1,6.6,7.6,5.3,5.3,
27067,Nitrogen Oxides,2020-03-06,4.8,5.5,7.3,15.2,22.5,30.8,33,26.5,26.5,14,8.3,6.3,5.2,5.2,5,5.5,4.4,5.6,3.4,3,2.9,2.9,2.4,2.3,
27067,Nitrogen Oxides,2020-03-07,2.1,2.4,2.5,3,3.4,3.4,6.3,6.5,4.1,4.9,7.4,7.4,5,6.4,3.6,2.8,2.6,3.1,3.3,3.3,3,2.9,3,3.3,
27067,Nitrogen Oxides,2020-03-08,2.9,2.6,-999,-999,3.9,4.2,4.5,5.2,4.8,4.5,4.2,4.3,4.2,4.2,3.6,3.1,3.1,3.9,4.3,4.8,3.5,2.8,2.5,2.4,
27067,Nitrogen Oxides,2020-03-09,2.5,2.5,2.5,2.6,2.7,3.1,3.8,4.3,4.3,4.1,4.1,4.5,4.3,3.9,3.9,3.8,3.8,3.9,4.2,4,3.9,4.5,4.3,4.3,
27067,Nitrogen Oxides,2020-03-10,4.5,2.2,2.1,2.1,2,2.6,3.5,3,3.1,3.5,4.3,5.4,6.5,4.9,4.5,3.7,3.8,4.9,9.8,10.3,9.4,13.1,15.1,16.5,
27067,Nitrogen Oxides,2020-03-11,17.4,29.3,23.9,24.3,38.7,42.4,69.3,83,32.1,11.5,9.2,8.3,5.3,5.4,6.9,5.6,6,4.9,4.7,4.5,4.4,5,5.5,6.5,
27067,Nitrogen Oxides,2020-03-12,7.8,6.3,5.6,7.7,9.9,13.3,16.8,16.2,22.8,16.2,14.9,17.9,16.9,12.8,9.7,7.4,5,5,6,9.8,11.2,13.1,8.6,13.8,
27067,Nitrogen Oxides,2020-03-13,12.4,4.1,3.9,4,3,3.3,5,5.4,4.4,4,4.3,3.7,3.4,3.9,3.8,3.5,3.9,3.9,3.5,3.2,3.4,3.2,2.8,2.6,
27067,Nitrogen Oxides,2020-03-14,2.8,3.3,3.4,3.8,3.5,2.6,2.7,3.3,3.2,3,3.5,3.5,2.9,3.5,4.7,4.9,4.7,3.7,4.3,5.1,4.6,5.7,5.4,5.2,
27067,Nitrogen Oxides,2020-03-15,7.3,8,5.6,4.8,3,3,3,2.2,1.6,1.5,1.6,1.4,1.4,1.3,1.2,1.2,1.6,2.6,4.1,7.4,9.7,11.9,14.2,21.5,
27067,Nitrogen Oxides,2020-03-16,16.5,13.6,12.3,9.5,7.6,9.6,11.9,10.9,9.1,7.4,7.5,7,3.7,3.8,4.8,4,4,5.4,9.7,11.9,7.4,4.9,5.1,5.1,
27067,Nitrogen Oxides,2020-03-17,4.8,4.3,3.4,3.3,3.6,3.9,6,6.4,5.7,5.6,4.8,5.2,5.7,6.4,4.9,4.9,5.2,4.7,6.6,10.4,8.2,8.5,8.3,9.5,
27067,Nitrogen Oxides,2020-03-18,14.6,13.9,14.9,28.8,29.2,30.8,23.8,19.3,11.5,5.9,5.2,6.6,6,5.2,4.4,3.9,3.5,4.3,3.4,3.9,3.7,4.4,4.3,3.6,
27067,Nitrogen Oxides,2020-03-19,3,3.2,5.1,7.7,9,10.2,10.9,7.5,6.7,5.6,4.8,5.7,5.3,4.8,6.7,9.4,10.8,12.5,10.1,11,10.4,11.4,16.2,15.8,
27067,Nitrogen Oxides,2020-03-20,4.7,3,2.3,2.2,2.5,3,2.5,2.3,2,2.5,3.1,3.7,4.6,4.3,3.9,3.2,3,3,2.8,2.4,2,2,2.2,2.3,
27067,Nitrogen Oxides,2020-03-21,2.2,2.7,2.8,3.1,3.1,3.1,3.4,3.4,2.7,2.3,2,2.1,2.1,2.1,2,1.6,1.9,2.1,2.8,5.5,6.6,10.7,22,25.7,
27067,Nitrogen Oxides,2020-03-22,26,37.2,17.5,15.5,28.7,37.8,28.1,9,4,2.3,2.2,1.8,2,2.3,2.2,1.6,1.7,1.7,2.2,2.6,3.3,3.8,3.1,3.9,
27067,Nitrogen Oxides,2020-03-23,5.3,4.7,7,6.4,6.4,8.4,16.1,11.5,11.9,18.5,22.8,8.6,5.2,5.2,5,4.4,6.1,5.5,5.7,6.7,4.8,4.1,5,6.9,
27067,Nitrogen Oxides,2020-03-24,7.1,5.3,4.8,4.9,7.9,9.4,10.6,9.7,7,8.3,8.1,6,4.9,3.7,3.7,3.7,3.7,3.4,3.9,4,4,3.9,4.4,4,
27067,Nitrogen Oxides,2020-03-25,4.4,4.3,3.9,4.3,6.7,10.2,22.3,19.9,17.3,14.9,10.6,11.4,10.5,9.1,8.4,9,8.3,5.2,4.7,3.9,4.2,3.9,4,4.3,
27067,Nitrogen Oxides,2020-03-26,6.9,8.7,4.8,5.2,5.5,6.6,9,8.1,5.5,4.7,3.9,3.8,3.9,4,3.8,4.4,5.8,6.6,7.3,7.2,6.5,4.8,4.7,4.8,
27067,Nitrogen Oxides,2020-03-27,3.1,3.1,3.6,5.6,3.7,3.9,3.2,4,3.6,3,3,3.7,3.8,3.2,3.1,4.2,3.9,3.1,3.2,6.5,10.3,7.5,12.7,12,
27067,Nitrogen Oxides,2020-03-28,13.7,8.7,6.5,4.5,4.7,6.6,6.6,9,20.1,6.6,4.7,5.5,5.2,5.2,5.8,3.9,3.6,3.8,4.2,3.7,3.3,3.3,3.3,3.5,
27067,Nitrogen Oxides,2020-03-29,3.2,4.3,4.9,4.2,5.7,5.8,5.5,5.8,7.8,13.9,10.8,8,6.9,5.4,2.6,2.1,2,2.1,2,1.7,1.8,1.8,1.9,1.8,
27067,Nitrogen Oxides,2020-03-30,1.6,2,1.9,2.1,2.5,3.7,5.1,6,3.7,5.1,4.2,4.1,4.2,4,4.8,4,4.1,4.4,3.9,5,3.4,3.7,3.3,3.9,
27067,Nitrogen Oxides,2020-03-31,5,5.8,4.7,3.9,7.1,9.5,8.7,9.3,5,6.4,6.8,5.7,3.6,3.6,2.9,2.7,2.7,2.6,3,3.2,2.6,2.5,2.5,2.3,
27067,Nitrogen Oxides,2020-04-01,3.3,3,2.3,2.6,4.9,8.2,7.3,3.7,3,2.6,2.3,2.6,2.4,2.2,2.5,3.4,2.8,3.5,3.7,13.9,4,4,2.5,2.7,
27067,Nitrogen Oxides,2020-04-02,4.3,9,6.1,4,4.7,6,8.6,11.9,13.3,14.8,9.5,5.3,3.8,2.7,2.7,2.2,2.6,2.7,3.3,3.2,3.5,4,4,3.8,
27067,Nitrogen Oxides,2020-04-03,4.3,4.8,4.7,3.8,4,4.9,6,7.2,7.8,7.8,7,5.9,5.2,6.7,5.3,4.6,2.9,4,4.4,3.7,3.5,5.3,11.9,5.5,
27067,Nitrogen Oxides,2020-04-04,4.2,5.2,6.4,6,5.6,6.2,5.8,5.6,7.6,7.9,6.2,4.6,4.2,3.9,3.6,3.1,2.8,3,3.8,13.6,5.8,3.7,3.7,4.9,
27067,Nitrogen Oxides,2020-04-05,4.5,3.2,3.2,2.9,3.1,5.5,8.3,5.1,4.7,3.1,3.2,2.9,2.3,2.4,2.8,2.5,2.8,2.8,2.6,7.5,12.3,18.7,17.4,21.7,
27067,Nitrogen Oxides,2020-04-06,15.3,21.9,17.8,21.9,31.4,38.3,49.6,23.5,14.5,8.5,5.1,2.9,4.2,4,2.8,3,3.2,2.8,2.8,3,2.2,3,6.7,4.6,
27067,Nitrogen Oxides,2020-04-07,6.3,11.1,13.7,21.7,23.9,38,55.3,41.6,41.1,8.7,5.1,5.4,4.2,3.7,6.2,7.7,10.1,6.9,4.2,4.7,3.8,2.8,1.8,1.9,
27067,Nitrogen Oxides,2020-04-08,2.1,3,2.5,3.4,3.1,3.6,5.3,4.8,3.7,3.3,4.9,9.9,51.3,5.3,3.8,3.6,3.2,3.8,4.1,6.6,11.5,9.1,5.4,4,
27067,Nitrogen Oxides,2020-04-09,5.8,7.6,4.6,5.8,7.5,4.7,3.1,4.8,8.1,7.2,5.3,3,2.7,2.4,2.3,2.4,2.4,2.8,2.2,2.8,3.2,2.8,3.3,2.4,
27067,Nitrogen Oxides,2020-04-10,2.4,2.9,2.7,2.1,1.5,1.6,1.7,1.6,1.7,1.8,1.8,1.7,1.8,1.8,1.9,1.7,1.8,1.8,2,1.8,2,3.8,3.5,3.2,
27067,Nitrogen Oxides,2020-04-11,3.4,4.3,4.9,4.8,6.7,4,3.5,3.3,3.6,3.2,3.8,3.1,2.6,2.4,2.3,2.1,2.6,2.1,2.5,3.8,4.4,6,5.5,8,
27067,Nitrogen Oxides,2020-04-12,6.5,4.1,3.5,3.4,4.1,3.8,3.9,6.9,5.5,6.4,5.8,4.9,4.4,2.8,2.8,3,4.3,5.6,13.9,8,9.9,12,11.2,4.5,
27067,Nitrogen Oxides,2020-04-13,6.4,5.9,9.4,6.4,2.7,3.1,3.9,3.1,2.8,2.8,3.6,3.6,2.8,3,3,2.3,2.4,2.5,2.5,2.3,2.1,2.2,2.4,2,
27067,Nitrogen Oxides,2020-04-14,2,2.3,2.4,3.2,3.8,6.3,8.6,4.5,3.1,2.3,2.2,2.1,2.5,1.9,2,2.2,2.2,1.9,2.4,3.2,3.7,3.2,3.1,3.9,
27067,Nitrogen Oxides,2020-04-15,7.4,6.8,5.2,4.8,6.9,9.4,8.7,5.7,3.6,3.1,3.1,3.1,3,3.1,3.1,3.1,3.5,4.3,4.2,4.2,4.3,2.6,2.6,3.2,
27067,Nitrogen Oxides,2020-04-16,3.8,5.4,9.3,10.5,11.2,10.2,16.2,8.7,3.2,3.3,3,3.3,3.7,2.7,2.8,3,3.1,2.9,3.1,3.9,4.6,5.1,5,5.8,
27067,Nitrogen Oxides,2020-04-17,5.8,5.1,5.4,6.5,7.9,10.1,8.6,8.7,5,3.7,4.1,3.5,3.2,3.6,3.3,3.9,3.8,4.5,4.4,6.4,13.3,6.8,7.3,5.3,
27067,Nitrogen Oxides,2020-04-18,5.6,6.8,7.7,10.2,14.4,12.2,17.1,15.3,9.8,4.5,3.6,2.9,3.3,3.2,2.9,3.2,2.8,2.8,2.8,3.2,3.1,3.1,3.3,3.4,
27067,Nitrogen Oxides,2020-04-19,3.7,3.3,3,2.9,3,3,3.5,3.2,3.2,3.1,3.2,3.7,3.6,3.2,3.6,2.9,3.6,3.1,3,2.7,3.5,2.7,3.7,3.5,
27067,Nitrogen Oxides,2020-04-20,4.6,13.4,11.4,20.6,31.8,43,50.3,28.8,6.1,4.3,3.4,2.7,2.9,3.5,4.5,3.7,3.7,4.3,2.8,3.2,3.3,4.1,2.1,2.6,
27067,Nitrogen Oxides,2020-04-21,2.2,4.7,3.4,2.6,2.5,2.9,3.1,2.9,2.9,3,3.4,2.5,2.5,2.3,2.4,2.3,2.6,2.9,3,3,2.6,1.9,1.6,2,
27067,Nitrogen Oxides,2020-04-22,2.8,4,3.8,2.9,4,5.5,6.5,5.9,3.5,3.6,3.1,4.4,3.6,10.4,3.3,3.5,3.3,2.4,2.8,4.7,4.4,4.2,5.5,14.6,
27067,Nitrogen Oxides,2020-04-23,20.1,16.5,10.5,5.2,4.3,5.8,7.1,13.8,4.9,4.5,5.4,6.3,6.6,8.2,5,3.1,2.9,2.9,3,2.9,3.1,2.9,3.4,5.2,
27067,Nitrogen Oxides,2020-04-24,3.1,4.9,4.9,3.8,4.8,10.5,6.6,4,3.4,4.5,4.5,3.9,4.1,2.7,2.7,2.4,2.4,2.3,2.6,3.4,4.5,4.1,3.5,4.9,
27067,Nitrogen Oxides,2020-04-25,6.3,18.3,19.1,24.3,23.3,33.8,32.7,11.8,5.2,3,2.5,3,2.5,1.9,2.3,2.2,2.1,2.7,2.6,2.5,2.7,3.2,4,6.3,
27067,Nitrogen Oxides,2020-04-26,5.6,4.5,5.4,3.4,4,3.3,3,2.2,2.4,2.7,3.2,2.5,2.1,2.2,2,2,1.7,1.7,1.8,2.3,3.1,5.7,3.8,4.9,
27067,Nitrogen Oxides,2020-04-27,7,11.7,14.1,10.3,7.9,9.9,14.5,11,8.8,4.6,3.9,3.2,2.2,3,2.9,2.4,3,2.4,2.8,3.4,2.4,2.9,3.8,4.6,
27067,Nitrogen Oxides,2020-04-28,4.7,4.7,4.9,5.4,5.6,9.5,22.3,16.2,11.4,9.9,11.4,8.3,3.7,2.7,5.6,4.5,3.7,3.8,4.2,6.1,7.9,6.4,5.3,6.4,
