Guelph, (28028) Hourly, Nitric oxide (NO) Concentrations
Station,Guelph (28028)
Address,Exhibition St./Clark St. W.
Latitude,43.551611
Longitude,-80.264167
Elevation, 330 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
28028,Nitrogen Oxide,2020-01-15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,3,1.2,1.5,0.9,0.8,0.6,0.6,0.4,0.8,0.7,0.4,0.5,0.5,0.5,0.3,0.2,
28028,Nitrogen Oxide,2020-01-16,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.5,0.8,0.6,0.4,0.4,0.8,0.8,0.3,0.7,0.4,0.4,0.5,0.5,0.6,
28028,Nitrogen Oxide,2020-01-17,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,1.9,1.6,0.6,0.8,0.6,0.7,0.7,0.7,0.7,0.2,0.4,1.1,1.1,0.5,0.3,0.2,
28028,Nitrogen Oxide,2020-01-18,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.6,1.1,1,1.5,1.3,1.3,1,0.9,0.4,0.2,0.2,0.5,0.2,0.2,0.2,
28028,Nitrogen Oxide,2020-01-19,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.5,0.9,0.6,0.9,1,1.1,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.8,1,0.8,0.4,
28028,Nitrogen Oxide,2020-01-20,0.7,0.3,7.7,9999,0.1,0.5,0.6,4,4.4,4.6,2.5,2.1,0.7,0.9,0.9,0.7,0.5,0.1,0.1,0.1,0,0.1,0.1,0,
28028,Nitrogen Oxide,2020-01-21,0,0.1,0.1,0.1,0,0,0.1,0.2,0.3,0.7,0.7,0.8,1,0.8,0.9,0.7,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-01-22,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,1.9,1.8,2.3,2.4,2.2,1.4,1.2,1.1,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.2,
28028,Nitrogen Oxide,2020-01-23,0.3,0.2,0.1,0.1,0.3,0.2,1.9,22.1,33.3,31.7,25.5,16.7,13.1,9.1,11.5,6,2.8,2.1,3.8,14.7,13.5,4.1,0.8,0.3,
28028,Nitrogen Oxide,2020-01-24,0.9,1.1,0.6,0.4,0.3,0.5,0.6,0.8,2.9,5.2,6,7.3,4.6,3.7,2.3,1.6,1.3,0.8,0.5,0.5,0.4,0.3,0.3,0.2,
28028,Nitrogen Oxide,2020-01-25,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,1,1.5,1.5,1.3,1,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,
28028,Nitrogen Oxide,2020-01-26,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.7,1,1.5,1.2,0.7,0.6,0.8,1.1,0.6,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-01-27,0.1,0.1,0.1,9999,0.2,0.3,0.2,0.4,0.7,1.2,2.4,2.9,1.2,1.3,0.6,0.6,1.1,0.2,0.7,0.4,0.2,0.6,0.3,0.5,
28028,Nitrogen Oxide,2020-01-28,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.4,0.7,1.1,0.6,0.4,0.4,0.5,0.4,0.5,0.3,0.6,0.5,0.4,0.2,0.5,0.2,
28028,Nitrogen Oxide,2020-01-29,0.1,0.1,0.2,0,0.1,0.1,0.1,0.3,0.3,0.5,3.9,0.9,0.9,0.9,0.5,0.7,0.5,0.5,0.3,0.2,0.2,0.3,2.6,1.7,
28028,Nitrogen Oxide,2020-01-30,0.4,0.2,0.2,0.3,0.4,0.6,0.4,0.6,2.4,3.9,2.8,4.1,3.8,3.2,2.6,1.5,2,0.9,0.6,0.4,0.5,0.9,0.2,0.3,
28028,Nitrogen Oxide,2020-01-31,0.1,0.1,0.1,0.1,0.5,0.7,1.8,0.6,2.6,3,3.5,4,3.1,1.5,1.4,1.9,1.5,0.4,0.1,0.2,0.3,2.6,11.5,12.3,
28028,Nitrogen Oxide,2020-02-01,6.5,27.7,30.4,19.4,7.3,2,1.2,2.7,4.3,3.1,2.9,2.5,2,1.6,1.2,0.7,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-02,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.6,1.2,1.8,1.6,1.1,1,1,1.3,0.9,0.3,0.2,0.3,0.1,0.5,0.3,0.1,
28028,Nitrogen Oxide,2020-02-03,0.1,0.1,0.1,9999,0.2,0.2,0.1,0.1,1.2,1.1,0.8,1,0.7,0.9,0.4,0.7,0.3,0.3,1.9,4.8,0.5,0.2,0.1,0.2,
28028,Nitrogen Oxide,2020-02-04,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.4,0.7,1.2,0.5,0.6,0.6,0.5,0.7,0.4,0.8,0.3,0.7,0.5,0.4,0.3,0.4,0.2,
28028,Nitrogen Oxide,2020-02-05,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.7,0.8,0.6,0.7,0.8,0.9,0.8,0.6,0.7,0.5,0.6,0.3,0.3,0.3,0.2,0.2,0.4,
28028,Nitrogen Oxide,2020-02-06,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.6,0.5,0.7,0.7,0.5,0.7,0.5,0.3,0.4,0.2,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-07,0.1,0,0.1,0.2,0.1,0.1,0.2,0.3,0.6,0.5,0.5,0.7,0.9,0.9,0.9,1.3,0.7,0.5,0.5,0.4,0.6,0.1,0,0.1,
28028,Nitrogen Oxide,2020-02-08,0.2,0,0.2,0.2,0.3,0.1,0.6,2.4,2.9,1.1,1.2,1.2,1.4,1.4,1.1,0.8,0.7,0.3,0.1,0.2,0.6,0.7,1.6,0.8,
28028,Nitrogen Oxide,2020-02-09,0.5,5.7,2.3,0.3,0.3,0.3,0.3,0.4,1.9,4.4,5.9,3.7,3,1.8,0.8,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,
28028,Nitrogen Oxide,2020-02-10,0.1,0,0.2,9999,0.1,0.2,0.2,0.2,0.7,1.4,1,0.8,0.8,0.6,0.5,0.4,0.4,0.6,0.3,0.3,0,0,0.4,0.1,
28028,Nitrogen Oxide,2020-02-11,0.1,0,0,0.1,0.1,0.1,0,0.2,0.7,1.1,1.5,1.5,1.1,0.7,0.7,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-12,0,0.1,0,0,0.1,0.1,0.1,0.5,2.7,3,2.8,1.2,1.2,1.4,0.7,0.8,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.2,
28028,Nitrogen Oxide,2020-02-13,0.1,0,0,0.2,0.1,0.3,0.1,0.3,1.3,2.3,1.8,1.2,0.9,1,0.9,0.8,0.9,0.6,0.6,0.3,0.5,0.6,0.9,0.4,
28028,Nitrogen Oxide,2020-02-14,0.3,0.3,0.2,0.3,0.4,0.5,0.5,1.7,9.1,10.3,8,2.2,1.6,1.8,1.8,1.4,0.7,0.3,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-15,0.1,0.2,0.5,0.5,0.2,0.2,0.2,0.7,1.6,1.7,0.9,1.2,1.7,1.4,1,0.7,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-16,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.5,0.6,0.5,0.4,0.4,0.4,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,
28028,Nitrogen Oxide,2020-02-17,0.1,0.1,0.1,9999,0.3,0.7,1.4,4,4.7,1.2,0.3,0.4,0.9,0.9,0.5,0.6,2,0.7,0.3,0.2,0.2,0.2,0.2,0.2,
28028,Nitrogen Oxide,2020-02-18,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.6,0.9,0.9,1.3,0.9,0.9,0.8,0.5,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-19,0.1,0,0,0,0.1,0.1,0.1,0.2,0.7,0.6,0.6,0.7,0.7,0.6,0.5,0.5,0.3,0.2,0.1,0.1,0,0.2,0.1,0.1,
28028,Nitrogen Oxide,2020-02-20,0.2,0,0.1,0.1,0.1,0.1,0.2,0.5,1,2.8,0.8,0.6,0.5,0.5,0.4,0.6,0.4,0.2,0.7,0.2,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-21,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.7,3.7,2.4,2,2.1,1.8,1.8,1.6,1.6,1.3,0.7,0.1,0.2,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-22,0.1,0.1,0,0.1,0.1,0.1,0.1,0.4,1.7,2.1,1.7,1.6,1.4,1.1,0.9,1,0.9,0.4,0.1,0.1,0.1,0.1,0.1,0,
28028,Nitrogen Oxide,2020-02-23,0.1,0.1,0.1,0,0,0,0.1,0.4,1.4,1.7,1.6,1.4,1.2,0.8,0.7,0.4,0.4,0.2,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-02-24,0,0.1,0,9999,0.1,0.1,0.5,3.3,7.6,6.2,3,1.6,1.7,0.7,0.6,0.7,0.3,0.1,0.1,0.4,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-02-25,0,0,0,0,0,0.1,0.1,0.4,0.5,0.4,0.7,1.3,1.2,1.3,0.3,0.7,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.2,
28028,Nitrogen Oxide,2020-02-26,0,0,0,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.4,0.6,0.7,0.4,0.3,0.6,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,
28028,Nitrogen Oxide,2020-02-27,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.8,0.8,1,0.7,0.9,0.6,0.6,0.6,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0,
28028,Nitrogen Oxide,2020-02-28,0,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.6,1,1,0.9,1,0.9,0.7,0.6,0.4,0.3,0.1,0.1,0.4,0.6,0.7,0.3,
28028,Nitrogen Oxide,2020-02-29,0.1,0.2,0.1,0.2,0.1,0.1,0.1,1.1,1,0.8,0.9,0.7,0.7,0.8,0.6,0.6,0.6,0.3,0.1,0.1,0.1,0.1,0.1,0.3,
28028,Nitrogen Oxide,2020-03-01,9.6,9.8,4,8,8.7,12.1,14.4,29,34.5,21.6,7.2,2.6,1.4,1,0.9,0.8,0.6,0.2,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-03-02,0.1,0,0,9999,0,0.1,0.1,0.3,0.7,0.7,0.8,0.5,0.5,0.7,1.2,1.4,1.5,0.6,0.1,0.1,3.2,9.3,2.9,0.5,
28028,Nitrogen Oxide,2020-03-03,0.6,5.6,14.3,17,8.4,3.6,1.1,2,4.6,3.9,3.6,4.6,2.7,3.3,4.7,4,1.3,0.8,0.2,0.2,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-04,0.1,0,0,0,0.1,0.1,0.1,1,2.4,2,0.8,0.8,0.9,0.8,0.5,0.5,0.2,0.2,0.2,0.2,0.3,0.2,0.4,0.2,
28028,Nitrogen Oxide,2020-03-05,0.1,0.1,0.1,0.1,0.1,0.1,0.6,9.7,4.2,3.9,1.8,1,1.2,0.7,0.8,0.6,0.4,0.2,0,0.3,0.2,0.2,0.1,0.1,
28028,Nitrogen Oxide,2020-03-06,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.9,0.9,0.7,0.8,0.5,0.4,0.4,0.7,0.3,0.4,0.2,0.2,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-07,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1,1.5,1,0.6,0.5,0.5,0.5,0.5,0.3,0.4,0.3,0.1,0,0.1,0.1,0.1,0,
28028,Nitrogen Oxide,2020-03-08,0.1,0.1,-999,-999,0.1,0.1,0.2,4.2,1.7,1.9,1.6,1.2,0.9,0.8,0.6,0.5,0.3,0.2,0.1,0.1,0,0,0,0,
28028,Nitrogen Oxide,2020-03-09,0,0,0,9999,0,0.4,0.3,3.9,2,1.6,1.7,1.2,0.8,0.6,0.7,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-10,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.5,0.8,1.2,0.9,0.8,0.7,0.4,0.3,0.4,0.4,0.3,0.4,0.7,0.1,
28028,Nitrogen Oxide,2020-03-11,0.1,0.1,0.1,0.4,3.7,13.5,22.1,21.3,12.3,4.2,3.5,2.5,2.4,1.2,1.4,1.2,1.1,0.5,0.3,0.3,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-12,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.8,1.2,2.5,2.2,2.5,1.8,1.2,1,1.1,1.7,1,0.3,0.3,0.3,0.2,0.2,0.1,
28028,Nitrogen Oxide,2020-03-13,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-14,0,0,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.6,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-15,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.3,0.4,0.4,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,
28028,Nitrogen Oxide,2020-03-16,0.1,0.1,0.1,9999,0.1,0.8,0.7,1,0.8,0.8,0.9,1.3,1.3,1.1,0.8,0.9,0.7,0.5,0.2,0.1,0.1,0,0.1,0.1,
28028,Nitrogen Oxide,2020-03-17,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.5,0.5,0.9,0.6,0.5,0.4,0.3,0.3,0.2,0.1,0,0.1,0.1,0.4,0.1,
28028,Nitrogen Oxide,2020-03-18,0.1,2,2.9,6.7,13,11,2.2,2.1,1.3,2.3,1.5,0.7,0.7,1.2,1.3,0.8,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-19,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.8,1.2,2.4,3.5,5.5,5.1,2.1,0.5,1,1.4,0.4,0.2,0.2,0.2,0.2,0.2,0.1,
28028,Nitrogen Oxide,2020-03-20,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.8,0.5,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-21,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,
28028,Nitrogen Oxide,2020-03-22,0.1,0.1,0.2,0.1,0.2,0.6,0.5,0.8,1.5,1.5,0.6,0.4,0.5,0.6,0.5,0.5,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-23,0.1,0.1,0.2,9999,0.2,0.3,0.5,1.2,1.9,2.9,3.7,4,3.9,5.9,4.1,2.3,1.6,1.1,0.4,0.2,0.2,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-24,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.7,0.4,0.8,0.7,0.7,0.6,0.6,0.6,0.3,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-25,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.7,0.8,1.7,1.6,0.9,0.8,0.8,0.5,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,1.6,
28028,Nitrogen Oxide,2020-03-26,1.3,1.3,0.3,0.2,0.2,2.5,7.8,8.7,2.4,1.1,0.6,0.7,0.6,0.4,0.5,0.4,0.4,0.2,0.2,0.1,0.1,0.1,0,0.1,
28028,Nitrogen Oxide,2020-03-27,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.6,1.3,0.8,0.9,0.7,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-28,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.4,0.5,0.9,1.4,1.9,1.8,1.4,0.8,0.6,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.6,1.2,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,
28028,Nitrogen Oxide,2020-03-30,0,0,0,9999,0,0.1,0.1,0.2,0.3,0.3,0.4,0.3,0.5,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-03-31,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.7,0.5,0.8,2.3,1.5,1.1,0.7,0.7,0.8,0.7,0.3,0.2,0.1,0.1,0.2,0.1,0.1,
28028,Nitrogen Oxide,2020-04-01,0,0.1,0.1,0.1,0.1,0.2,0.5,0.6,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,
28028,Nitrogen Oxide,2020-04-02,0.1,0.1,0.1,0.1,0.2,0.3,0.4,1.1,0.6,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-04-03,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-04-04,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-04-05,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,
28028,Nitrogen Oxide,2020-04-06,0.1,0.2,0.1,9999,0.7,2,6.5,5.5,4.6,2.2,0.7,0.5,0.5,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-04-07,0.1,0.3,0.4,1,2.5,8.3,18.7,5.5,1.1,9999,9999,9999,9999,9999,9999,9999,0.3,0.2,0.1,0.1,0,0,0,0,
28028,Nitrogen Oxide,2020-04-08,0,0,0,0,0,0,0.2,0.4,0.7,0.6,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-09,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-10,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-11,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-12,0,0,0,0,0,0,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-13,0,0,0,9999,0,0,0.2,0.3,0.7,0.6,0.4,0.2,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-14,0,0,0,0,0,0,0.6,0.8,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-15,0,0,0,0,0,0.1,0.6,1.1,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0,0,
28028,Nitrogen Oxide,2020-04-16,0,0,0,0,0,0.2,1.2,0.9,0.6,0.4,0.3,0.4,0.4,0.3,0.3,0.2,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-17,0,0,0,0,0,0.1,0.9,2,1.2,0.7,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0,0.1,
28028,Nitrogen Oxide,2020-04-18,0,0,0,0,0.1,0,0.1,0.2,0.4,0.5,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-19,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-20,0,0,0,9999,1,2,6.6,1.3,0.7,0.6,0.4,0.3,0.4,0.4,0.3,0.2,0.2,0.1,0,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-21,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0,0,0,0.1,0,
28028,Nitrogen Oxide,2020-04-22,0,0,0,0,0,0,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0.1,
28028,Nitrogen Oxide,2020-04-23,0,0.1,0.1,0.1,0.1,0.1,0.5,1.3,1.3,0.8,0.6,0.5,0.7,0.5,0.4,0.3,0.4,0.2,0.1,0.1,0,0,0,0,
28028,Nitrogen Oxide,2020-04-24,0,0,0,0,0,0.1,0.4,0.3,0.4,0.9,0.8,1,1.1,0.8,0.6,0.4,0.4,0.2,0.1,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-25,0.1,0.5,0.3,0.6,0.2,8.5,5.2,0.6,0.3,0.2,0.3,0.6,0.4,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0,0,
28028,Nitrogen Oxide,2020-04-26,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,
28028,Nitrogen Oxide,2020-04-27,0,0,0.1,9999,0.2,0.9,0.5,0.5,0.6,0.3,0.1,0.1,0.2,0.5,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,
28028,Nitrogen Oxide,2020-04-28,0,0,0,0,0,0.1,0.2,0.5,0.9,0.8,0.8,0.9,1,1.4,0.9,0.6,0.6,0.3,0.1,0.1,0,0.1,0,0,
28028,Nitrogen Oxide,2020-04-29,0,0,0,0,0,0.1,0.4,0.4,0.4,0.7,0.8,0.7,0.9,0.9,0.8,0.7,0.7,0.4,0.2,0.1,0,0.1,0.1,0.1,
28028,Nitrogen Oxide,2020-04-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,
