Oakville, (44017) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Oakville (44017)
Address,Eighth Line/Glenashton Dr., Halton Res.
Latitude,43.486917
Longitude,-79.702278
Elevation, 165 metres
Air intake height,12 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44017,Nitrogen Oxides,2020-02-01,20.3,32.4,25.2,17.8,21.6,27.9,18.9,26,35.6,23.9,11.6,12.2,15,11.4,10.4,9.4,13.6,14.3,11.6,12.7,15.5,12.7,10.4,11.3,
44017,Nitrogen Oxides,2020-02-02,13.4,11.5,7.8,6.7,7.3,7.2,10.2,9.3,10.2,14.8,15,12.9,16.3,11.8,11.3,15.2,15.6,17.7,16.9,10.3,10.7,9.1,9.3,9.4,
44017,Nitrogen Oxides,2020-02-03,5,4.4,4.2,4,3.7,3.3,5.2,7.7,10.8,7.1,5.9,6,5.1,4.5,5.2,4.2,4.5,6.7,25.8,46.6,59,22.2,18.9,19.2,
44017,Nitrogen Oxides,2020-02-04,12.6,25.4,35.3,29.5,19.2,12.1,11.3,10.5,9,8,7.6,6.9,5.3,4.2,3.7,3.7,5,5.8,3.6,2.2,2,1.5,1.3,1.2,
44017,Nitrogen Oxides,2020-02-05,1,1.4,1.5,1.2,1.4,2.9,3.6,5.6,7.3,9.4,13.9,12.7,12,12,16.5,19,17,14,9.8,7.7,6.9,4.8,3,3.7,
44017,Nitrogen Oxides,2020-02-06,4.3,19.5,17.5,14.6,14,14,16.2,17.8,19,23,21,21.4,17.9,18.5,16.7,16.6,16,14.3,11.8,12.7,11.6,14.1,11,12,
44017,Nitrogen Oxides,2020-02-07,12.8,13,9.9,7.6,8,8.3,8.4,10.2,12.2,11.4,8.5,7.1,6.1,4.2,3.5,2.9,3.4,2.7,2.8,2.8,3.9,4.1,4.8,5.1,
44017,Nitrogen Oxides,2020-02-08,6,5.8,8.4,7.7,14.4,14.3,15.7,22.2,17.4,17.1,16.7,18.7,20.8,21.2,25.7,24.5,14.5,8.8,12.7,8.7,7.6,18.6,12.7,13.2,
44017,Nitrogen Oxides,2020-02-09,12.8,24.1,45.3,78.4,78.4,76.1,66.6,59.5,54,24.1,8.6,10.2,11.7,18.6,17.6,18.9,26.7,24.3,11.4,8.1,7.3,7.1,6.9,7.2,
44017,Nitrogen Oxides,2020-02-10,8.2,8.9,6.9,6.8,8.9,7.4,9.1,15.3,18.3,7.4,7.4,6.3,5.9,4.2,4,5.2,5.5,8,14.8,21.7,22.1,14.2,16.1,11.3,
44017,Nitrogen Oxides,2020-02-11,13.2,12.3,9.4,11.9,16.8,16.5,13,8.8,6.4,7.3,5.1,6,5.6,5.6,4.3,5,5.9,6.9,7.5,5,4.7,4.4,3.5,3.1,
44017,Nitrogen Oxides,2020-02-12,3.3,4.1,4.3,3.6,3.7,4.1,4.2,8.3,7.2,6.9,6,6.3,7.3,6.3,6.2,6,7.3,8.6,11.8,11.4,9.8,10.2,11.3,7.8,
44017,Nitrogen Oxides,2020-02-13,6.6,8.1,7.3,6.9,8.7,12.2,17.7,20.9,24.9,21.2,15.2,10.2,13.7,14.9,15.4,10.7,5.4,4,3.7,3,2.5,2.4,2.5,2.3,
44017,Nitrogen Oxides,2020-02-14,5.9,6.3,7.3,7.4,7.3,11.7,16.8,22.7,26.2,27.9,35.1,22.5,13.9,13.7,15,12.9,14.1,15.7,12.5,14,15,16.1,16.2,15.8,
44017,Nitrogen Oxides,2020-02-15,20.6,9.4,8.4,15.3,19,18.4,15,9.1,7.4,6.8,6.5,5.5,5.8,6.8,5.7,6.1,8.9,10.3,9.7,7.1,6,5.9,4.5,3.9,
44017,Nitrogen Oxides,2020-02-16,3.6,4,4.4,4.7,4.2,4.8,5.3,5.2,5.2,5,5.1,5.3,4.9,4.5,4.4,4.1,4.4,4.8,6.9,8.3,9.1,8.4,8.2,8.8,
44017,Nitrogen Oxides,2020-02-17,5.6,12.1,8.1,8.2,12,17.4,24.1,23.8,26.2,11.9,9.8,8,13.6,12.3,8.7,7.7,5.7,5.3,15,5.4,4.3,4.5,4.3,12.7,
44017,Nitrogen Oxides,2020-02-18,15.3,7.2,10.9,9.4,5.8,8,7.5,11.2,16.3,25.8,21.5,7.7,6.7,7.2,7.6,6.4,5.4,4.5,4.2,4,2.4,2.2,2.2,2,
44017,Nitrogen Oxides,2020-02-19,1.7,1.7,2.1,1.9,2.2,2.5,3.8,4.1,3.8,3.1,2.6,2.5,2.5,2.9,3.1,3.5,2.7,3,3.7,2.9,3,3.6,4.1,5.1,
44017,Nitrogen Oxides,2020-02-20,5.6,6.1,4.8,4.1,5.2,7.5,11.8,18.2,12.6,4.9,4.1,2.7,3.1,3.2,2.3,2.6,2.4,2.4,3.1,5.5,4.9,7.2,7.3,8,
44017,Nitrogen Oxides,2020-02-21,9.2,11.7,13.7,8.5,5.8,6.8,6.8,8.5,7.9,6.9,5.7,5.1,4.8,4.6,5.5,5.5,6.7,7.8,8.2,8.2,8.2,6.2,4.7,4.2,
44017,Nitrogen Oxides,2020-02-22,4,4.1,4.4,4.6,5,5.1,5.4,5.5,6.1,6.4,6.3,5.9,5.6,5.4,4.9,4.9,5.2,6.5,6.7,6,5.5,5.1,5,4.6,
44017,Nitrogen Oxides,2020-02-23,4.6,5.4,5,5.4,5.4,6.3,11,14.4,11,9,8.9,7.4,6.6,6.4,5.3,4.6,4.8,6.2,7.4,8.5,6.6,5.5,7.8,4.6,
44017,Nitrogen Oxides,2020-02-24,4.4,4.7,5.7,8.4,6.2,6.7,9.8,11.1,10.2,8.7,8.8,12.1,10.7,9.3,9.1,7.9,8.5,11.2,17.2,18.9,18.4,15.5,16.4,14.3,
44017,Nitrogen Oxides,2020-02-25,13.5,10.5,10.6,13.1,10.4,12.4,25.3,32.4,35,33.7,24.1,13.3,17.6,12.6,17.6,14.7,12.7,15.2,20.2,19.9,15,18.5,16.9,17.1,
44017,Nitrogen Oxides,2020-02-26,22.8,10.9,10.4,7,4.3,12.1,15.9,18.8,18.5,20.9,23.8,23.8,16.1,17.3,15.1,19.9,21.8,22.4,27.9,20.6,15.1,9.1,6.8,5,
44017,Nitrogen Oxides,2020-02-27,3.9,2.7,2.5,2.3,3.2,3.3,3.2,3.1,3.8,3.8,4,3.9,3.5,3.1,2.9,3,3.1,2.7,2.5,2.3,2.4,2.4,2.3,2.1,
44017,Nitrogen Oxides,2020-02-28,2.1,2.5,2.2,2.3,2,2.2,2.4,3.4,3.7,3.6,4.3,4,3.7,3.4,3.4,3,3,2.7,2.7,3.1,3.5,3.5,3.2,2.9,
44017,Nitrogen Oxides,2020-02-29,3.5,2.7,4.8,5.4,6.5,9.4,14,16,17.5,9.4,5.4,3.2,2.9,3.3,3.3,2.9,2.6,2.6,3.1,3.2,3.7,5.2,8.3,10.4,
44017,Nitrogen Oxides,2020-03-01,13.5,14.1,13.4,11.9,10.5,8.9,12.3,14.7,13,10.7,8.5,7.4,13.5,9.6,11,11.8,11.6,10.3,10,8.7,10.4,19.2,24.4,22,
44017,Nitrogen Oxides,2020-03-02,18.2,21.1,19.8,16.9,15.6,20.5,14,13.2,8.6,7.4,10.4,6.9,7.7,7.7,7.2,6.5,6.4,7.7,10.5,12,13.6,22.5,21.2,29,
44017,Nitrogen Oxides,2020-03-03,32.2,27.6,32.8,34.7,37.7,27.7,21.3,21,15.7,13.2,16,16.4,13.6,13,38.9,44.9,37,22.4,13.7,12.5,13.2,13.2,9,4.4,
44017,Nitrogen Oxides,2020-03-04,4.7,4.3,3.6,4,3.6,4.7,6.3,9,7.6,6.9,6.3,7.5,6.4,5.5,4.5,4.4,4.5,4.1,3.9,6.4,5.7,3.6,2.2,2.2,
44017,Nitrogen Oxides,2020-03-05,1.9,1.7,1.7,1.9,2.5,5.4,14.5,23,12.9,4.4,7.1,12.5,10.5,7.9,7.1,6.8,7.2,7.7,12.1,18.8,21,5.1,5,4.9,
44017,Nitrogen Oxides,2020-03-06,6.5,4.8,3.8,4,6.3,10.7,20,28.5,20.1,17.2,19.4,20.4,19.9,14.7,10.6,8.5,8,8.9,6.4,6.6,6.6,6.1,5.1,4.6,
44017,Nitrogen Oxides,2020-03-07,3.7,3.1,3.3,4.5,4.9,5.8,7.1,7.9,5.9,4.4,3.1,2.5,2.6,2.6,2.8,4,2.8,2.4,5.1,12,12,5.5,5.1,5.6,
44017,Nitrogen Oxides,2020-03-08,7.6,3.9,-999,-999,5.9,11,10.4,6.2,6,6,5.5,4.8,4.6,4.9,4.8,4,3.5,2.9,4.1,4.1,3.2,3.2,3.2,2.8,
44017,Nitrogen Oxides,2020-03-09,2.5,2.7,2.5,2.5,3.2,4.6,6.2,5.2,4.7,4.4,3.9,3.7,3.6,3.7,3.9,4.2,3.8,3.6,4,4,3.2,3.5,5.1,5,
44017,Nitrogen Oxides,2020-03-10,4.1,6,9,3,3.7,5.4,5.6,5.2,5.8,4.8,4.1,4.1,3.2,2.9,2.6,2.9,2.7,2.5,2.7,2.9,3.3,4,4.5,6.4,
44017,Nitrogen Oxides,2020-03-11,12.7,13.5,22.3,27.1,14.6,18.4,40.7,48.5,32.7,12.9,5.8,5.9,11.7,10.7,8.1,3.6,3.5,2.9,3.2,3.3,3.3,3.8,3.4,2.9,
44017,Nitrogen Oxides,2020-03-12,9999,2.7,3.9,5.8,5.7,6.8,6.7,7.3,6.7,8.9,8.4,10.6,21.5,20.6,14.2,5.8,5,5.2,5.1,5.2,5.1,5.1,5.1,6.5,
44017,Nitrogen Oxides,2020-03-13,6,9.3,15.2,17.1,17,5.4,3.7,3.1,3.3,3.4,3.6,3.1,2.6,2.4,2.4,2.1,2,2,2.2,2.3,1.8,1.8,2,1.9,
44017,Nitrogen Oxides,2020-03-14,1.8,1.8,2,2,1.5,1.8,1.6,1.6,1.7,1.8,2.2,2.1,1.9,2,2.2,2.3,2.4,2.2,4.1,5.2,6.6,4.6,4.9,5.5,
44017,Nitrogen Oxides,2020-03-15,5.2,5.8,5.7,6.4,9.2,11,10.8,9.7,9.8,6.6,6.1,8,8.5,3.1,3.6,3.6,5,10.2,7.1,9.6,12.3,18.4,12.2,14,
44017,Nitrogen Oxides,2020-03-16,14.3,19.9,28.6,20.9,4.2,4.5,4.5,4.1,3,9.7,10.6,5.7,4.7,11.5,10.5,7,11.7,6.7,3.6,5,10.1,12.1,7.7,9.7,
44017,Nitrogen Oxides,2020-03-17,12.6,8.6,7.7,5.7,4.7,4.9,5.9,6.1,5.8,5.8,6.8,5.7,5.4,4.6,3.8,3.5,3,2.3,4.2,9.2,12,17.4,19.4,14.7,
44017,Nitrogen Oxides,2020-03-18,15.8,10,12.9,21.8,39.1,57.3,64.2,54.9,14.4,3.4,6.6,13.9,7,4.7,3.2,3.7,3.3,3.9,4.1,3.7,4,6.6,8,3.8,
44017,Nitrogen Oxides,2020-03-19,5.2,4.7,3.3,4.4,11.9,18.7,20.2,22.9,28,30.9,14.3,17.2,7.3,11,23.2,29,22.9,20.7,18.4,9.1,9.8,7.2,7.7,12.2,
44017,Nitrogen Oxides,2020-03-20,8.2,11.2,10.9,9,2.7,2.6,2.7,4,3.6,3.5,3.4,4.4,3.7,3.2,2.6,2.1,1.8,1.7,1.4,1.3,1.2,1.3,1.2,1.8,
44017,Nitrogen Oxides,2020-03-21,1.6,1.9,1.8,2.7,2.8,3.9,5.2,5,5.3,7.4,8.4,6.3,6.5,9.7,8.3,7.2,6.4,6.3,7.9,13.8,8.4,6.8,7.3,8.2,
44017,Nitrogen Oxides,2020-03-22,7.3,8.4,8.8,11.8,16.8,21.5,24.4,11.3,3,2.8,2.4,2.5,3.8,5.8,3.4,2,1.7,1.8,2.2,3.2,3.7,8,14.9,4.7,
44017,Nitrogen Oxides,2020-03-23,3.5,3.6,6.3,6.1,6.4,18.9,14.5,11.4,16,7.4,6.4,6.6,9.6,13.8,10.7,7.3,6.6,31.2,22,29.9,27.4,21.6,17.7,15.8,
44017,Nitrogen Oxides,2020-03-24,13.6,8.2,5.3,9.5,7.9,9.4,11.1,14.7,9.5,10.1,13.8,15.1,14,12.9,11,11.5,11.1,10.8,8.1,9.4,7.1,6.3,4.6,3.5,
44017,Nitrogen Oxides,2020-03-25,3.7,3.9,3.6,4.1,4.3,6.9,6.3,7.1,5,6.2,5.9,7.9,10.4,11.5,9.5,6.1,5.6,5.3,7.2,11.1,11.9,12.5,14.3,19.3,
44017,Nitrogen Oxides,2020-03-26,28.6,25.1,27.4,20,11.2,14.7,16.3,44.1,39.7,13.4,7.9,5.5,5.3,5.8,5.9,5.3,5.3,5.2,7.9,7.7,7.8,6.8,3.9,3.9,
44017,Nitrogen Oxides,2020-03-27,4.2,4,5.4,6.2,6,7.1,11.4,9.1,7.6,7.9,8.9,11.1,13.9,12.9,12.4,12.3,12.8,9.4,5.3,7.3,9.6,14.9,20.3,7.1,
44017,Nitrogen Oxides,2020-03-28,6.8,4.2,3.7,9.4,5.4,4,3.5,3.9,3.6,3.8,3.7,4.3,4,5.1,3.3,3.1,3.1,3.1,2.8,2.5,2.5,2.4,2.4,2.2,
44017,Nitrogen Oxides,2020-03-29,2.1,2.2,2.2,2.1,3,2.2,2.4,2.4,2.6,2.8,3.8,5.7,8.4,10.6,6.2,2.6,2.4,1.9,1.8,1.8,1.8,2,2,1.9,
44017,Nitrogen Oxides,2020-03-30,1.9,2.1,1.8,1.8,1.8,2.2,2.6,2.8,2.8,3.7,3.8,3.3,3.5,3.3,3.4,2.9,2.3,2.2,2.1,1.8,1.8,1.8,1.8,2.5,
44017,Nitrogen Oxides,2020-03-31,2.5,2.4,2.8,3.2,4.2,6.3,10,12.8,15.1,5,3.7,3.6,4.2,3.3,3,3.4,3,7.4,14.8,3.6,4.5,10.2,10.5,10.2,
44017,Nitrogen Oxides,2020-04-01,8.4,8.1,9.9,11.5,12.2,20.3,30,21,14.3,13,11.2,7.2,5.1,4.8,4.9,6.6,6.3,7,9.1,10,12.6,5.8,5.3,2.8,
44017,Nitrogen Oxides,2020-04-02,2.3,2,2.1,2.4,3.1,6.4,9.5,9.9,8.4,4.8,3,1.9,1.7,1.2,1.1,0.9,0.9,1,1.5,2,1.9,1.8,1.7,2.4,
44017,Nitrogen Oxides,2020-04-03,2.9,2.5,2.5,2.3,2.7,3.8,5.3,4.9,4.1,3.7,3.6,4.7,5.2,6.2,5.4,4.4,4.1,4.5,4.9,4.5,4.2,6.3,7.8,7.5,
44017,Nitrogen Oxides,2020-04-04,7,3.3,4.4,5.6,7.1,7,6.8,4.8,2.7,2.1,3.5,4.5,4.5,3.9,3.5,6.9,4.8,4.3,14.8,8.8,10.4,9.5,8.9,10.9,
44017,Nitrogen Oxides,2020-04-05,11.5,13.3,11.6,9.5,6.1,5.2,1.7,2.1,2.3,2.6,2.6,2.4,2.1,1.8,1.7,2.8,2.6,2.9,3.3,6.2,5.5,4.4,3.5,4.4,
44017,Nitrogen Oxides,2020-04-06,4,4.1,3.8,5.4,12.5,25.3,33.8,14.6,5.9,4.8,9.2,9.6,9.7,12.4,9.1,5.5,1.9,1.9,2.1,2.2,2.1,3.2,4,6,
44017,Nitrogen Oxides,2020-04-07,5.8,7.7,13.3,10.3,16.2,24.7,48.7,48.3,25.7,6.8,5.1,14.7,19.7,16.9,18,17.8,4.9,4.7,8.1,17.9,5.7,4.1,8.4,9.9,
44017,Nitrogen Oxides,2020-04-08,4,6.2,5.7,6,8.5,7.1,16.4,16.1,15.8,12,7.5,4.4,3.6,3.1,2.7,2.4,2.2,2.1,2.4,2.9,6.3,9.7,13.4,7.4,
44017,Nitrogen Oxides,2020-04-09,7.7,5,6.5,8.2,4.6,2.7,3.4,3.5,3,2.2,2.4,2.3,2.8,2.1,2.3,2.3,2.5,1.7,1.4,1.4,1.5,1.3,1.2,1,
44017,Nitrogen Oxides,2020-04-10,1,0.9,0.9,0.8,0.9,1,1,1,0.9,1.1,1.1,1,1,0.9,0.8,0.7,0.8,0.7,0.8,1.2,1.4,1.3,1.5,1.8,
44017,Nitrogen Oxides,2020-04-11,1.5,1.9,2.4,2,1.8,2.4,2.4,2.2,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.9,2.1,3.1,5.2,6.2,7.7,14.3,15.7,
44017,Nitrogen Oxides,2020-04-12,22.5,22.6,23,16.2,14.5,25.2,27.2,22,17.3,13.8,6.9,9.6,17.7,15.2,16.3,3.4,2.9,9.1,13.2,6.5,5.1,4.5,4.5,6.2,
44017,Nitrogen Oxides,2020-04-13,8.6,10.2,4.7,3.8,5.4,5.3,14.8,18.5,20.8,10.6,4,2.7,2.6,2.3,1.9,1.3,1.3,1,1,1.1,1.2,1.4,1.3,1.2,
44017,Nitrogen Oxides,2020-04-14,1.2,1.3,1.4,1.5,1.6,3.3,4.5,2.9,2.9,2.5,1.9,1.4,1.9,2,1.9,2.3,2.3,2.8,2.7,2,2.1,2.9,2.3,3.5,
44017,Nitrogen Oxides,2020-04-15,3.8,6.6,6.4,5.5,4.7,5.3,6.1,5,3.3,3,2.7,2.6,2.1,1.9,1.7,2.1,2.3,2,1.7,2.4,2.2,2.8,4.6,6.5,
44017,Nitrogen Oxides,2020-04-16,6.8,5.8,4.8,5,5.2,8.9,12.9,10.4,4.5,3.1,2.4,1.9,2.1,2.1,2.2,1.8,1.7,1.7,1.9,2.8,3.7,3.3,2.7,3.3,
44017,Nitrogen Oxides,2020-04-17,3.6,5.8,6.9,8.5,6.7,6.2,6.5,5.3,4.6,2.9,2.1,2.3,3.1,4.6,4.8,5.8,6.2,5.5,4.8,3.7,3.8,5.5,9.5,12.2,
44017,Nitrogen Oxides,2020-04-18,12.9,13.4,7.5,7.8,8,7.5,5.5,5.8,4.5,2.8,2.4,2.4,2.1,2.1,2.5,2.7,2.8,2.9,3.3,4.2,4.5,3.8,4.3,2.7,
44017,Nitrogen Oxides,2020-04-19,2.4,2.7,4.9,3.5,3.3,3.6,3.8,4,3.4,3.4,3.4,3.3,3.3,3.2,3,2.3,1.5,1.3,1.2,1.4,1.4,1.6,2.2,3,
44017,Nitrogen Oxides,2020-04-20,5.4,6.1,5.7,5.1,7.5,13.9,25.2,26.9,17,6.8,3.4,2.3,2.8,4,3.1,2.8,2.4,2.5,3.3,7,11.5,5.7,3.3,4.8,
44017,Nitrogen Oxides,2020-04-21,6,5.1,4.7,3.3,2.6,1.7,2,1.7,1.4,1.8,2,1.6,1.4,1.5,1.6,1.4,1.1,1.1,1.2,1.3,1.1,1.1,1.1,1.5,
44017,Nitrogen Oxides,2020-04-22,1.6,1.8,1.5,1.6,2.1,3,4.4,2.3,1.3,1.2,1.6,1.5,1.4,1.3,1.4,1.3,1.2,1.3,1.5,2.3,3,4.2,4.4,5.6,
44017,Nitrogen Oxides,2020-04-23,4.9,15.5,13.3,16.5,24,18.1,8.5,6.3,3.2,3.3,3.9,4.6,8.1,2.6,2.2,1.8,1.9,2.2,2.4,2.6,2.4,2.5,2.9,2.8,
44017,Nitrogen Oxides,2020-04-24,2,2.7,3.5,3.2,3.8,4.8,4.8,5.2,6.1,5.8,4.8,3.4,3.5,8.6,10.3,3.4,4,15.9,12.6,7.9,8,7.3,9,7.5,
44017,Nitrogen Oxides,2020-04-25,7.3,17.1,16.6,18.3,26.2,26.2,24.7,18.2,12.6,9.2,12.6,3,7.1,2.9,1.1,1.1,1.1,1.4,2,2.8,5.9,5.4,2.2,3.9,
44017,Nitrogen Oxides,2020-04-26,5.8,3.2,2.7,3,2.8,3.7,3.1,2.6,2.8,2.8,2.4,2.4,2.5,2.7,3,3.6,2.3,1.8,1.9,3.3,3.8,3.3,3.1,4.3,
44017,Nitrogen Oxides,2020-04-27,2.9,7.7,8.5,4.7,6.5,13.6,12.4,10.6,7.7,7.6,5.8,6.6,6,4.8,4.2,3.5,3.8,3.9,2.8,3.3,5.7,11.1,10.8,3.2,
44017,Nitrogen Oxides,2020-04-28,2,2.4,2.8,3.4,4.7,10.3,12.2,16.1,21,7.4,15.5,12.4,9.1,5.6,5.7,8.4,3.1,3.1,2.7,2.8,3.8,4.3,3.6,4.2,
