Barrie, (47045) Hourly, Nitric oxide (NO) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
47045,Nitrogen Oxide,2020-02-02,0.3,0.3,0.4,1.7,1.5,1.3,0.6,0.4,0.9,1.1,1.1,2.1,1.9,2.1,2.4,1.7,1.3,0.7,0.6,0.3,0.3,0.4,0.9,0.6,
47045,Nitrogen Oxide,2020-02-03,0.4,0.2,0.2,0.2,0.1,0.3,0.5,0.7,0.9,1,0.9,0.9,1.1,0.8,1.1,0.8,0.5,0.3,0.8,18.1,0.8,0.7,7.1,2.5,
47045,Nitrogen Oxide,2020-02-04,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.6,1,1.1,0.8,0.7,1,0.8,1,0.7,0.8,0.5,0.5,0.5,0.6,0.2,0.2,0.2,
47045,Nitrogen Oxide,2020-02-05,0.1,0.1,0.1,0.1,0.2,0.4,0.6,2.7,1.1,1,0.7,0.8,0.7,0.5,0.4,0.6,0.3,0.1,0,0,0,0,0,0,
47045,Nitrogen Oxide,2020-02-06,0,0,0,0,0.1,0,0.1,0.1,0.8,1,0.6,0.8,0.7,0.2,0.4,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-02-07,0.1,0.1,0.1,0.1,0.1,0.3,0.7,3.6,2.1,0.8,1,1.1,1.1,1.1,1.2,1.1,0.9,0.4,0.4,0.4,0.2,0.2,0.3,0.1,
47045,Nitrogen Oxide,2020-02-08,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,1.1,0.6,1,1.6,1.8,1.3,0.7,0.5,0.3,0.1,0,0.1,0.3,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-02-09,0.5,2,0.9,0.2,0.1,0.1,0.1,0.4,2,4,2,1.8,2.3,3,3.3,3,1.8,0.7,0.6,0.6,0.4,0.3,0.4,0.3,
47045,Nitrogen Oxide,2020-02-10,0.3,0.3,0.2,0.4,0.4,0.7,2.9,2.3,2.1,2.1,1.5,1.3,1.1,1.3,1.2,0.9,0.7,0.4,0.5,17.3,24.9,12.8,4.5,0.1,
47045,Nitrogen Oxide,2020-02-11,0.1,0.1,0.1,0.1,0.5,2.2,0.5,4.3,2.8,1.5,1.6,1.4,1.5,1.1,1.3,0.9,0.9,0.7,0.6,0.6,0.7,0.4,0.5,0.3,
47045,Nitrogen Oxide,2020-02-12,0.3,0.2,0.2,0.2,0.2,0.3,0.5,0.8,1.2,1.6,1.7,2.5,1.8,2,2.2,1.4,1.7,1.9,0.5,0.2,0.4,0.4,0.3,0.2,
47045,Nitrogen Oxide,2020-02-13,0.1,0.2,0.1,0.1,0.1,0.4,0.6,2.3,1.2,1.2,1.4,1.5,1.4,1.2,1.2,1,1.1,1,0.6,0.6,0.4,0.5,3,0.4,
47045,Nitrogen Oxide,2020-02-14,0.2,0.4,0.4,0.2,0.3,5.2,23.6,18.2,8,12.8,10,4.3,4.3,3.4,2.4,4,2,0.8,0.4,0.6,0.4,0.5,0.3,0.3,
47045,Nitrogen Oxide,2020-02-15,0.3,0.2,0.2,0.4,1.1,0.9,0.3,3,5,2,1.9,2.6,1.8,1.3,1.4,0.8,0.5,0.5,0.6,0.6,0.5,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-02-16,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.4,0.5,0.7,0.6,0.7,0.6,0.5,0.4,0.4,0.3,0.3,0.5,0.6,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-02-17,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.5,0.6,0.4,0.5,0.5,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-02-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.3,1.9,2.1,3,1.2,1.4,-999,-999,0.6,0.4,0.4,0.3,0.3,0.2,0.2,0.2,
47045,Nitrogen Oxide,2020-02-19,0.2,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.9,0.7,0.9,0.8,0.9,1,0.8,0.9,0.8,0.6,0.5,0.3,0.4,0.2,0.3,
47045,Nitrogen Oxide,2020-02-20,0.3,0.2,0.1,0.1,0.1,0.5,0.8,1.5,4.5,2.3,2.1,1,1.2,1.4,0.9,1.2,0.8,0.8,1.5,0.7,0.6,0.8,0.7,0.5,
47045,Nitrogen Oxide,2020-02-21,0.3,0.3,0.3,0.4,0.5,0.8,2.3,4.5,6.5,2.4,1.9,1.6,1.5,1.5,1.3,1.2,1.2,0.5,0.5,0.5,0.4,0.3,0.4,0.3,
47045,Nitrogen Oxide,2020-02-22,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.7,1,1.3,1.4,1.5,1.1,1,1,0.7,0.4,0.3,0.2,1.8,5,9.9,16,3.2,
47045,Nitrogen Oxide,2020-02-23,0.6,0.9,0.2,0.1,0.1,0.1,0.2,0.6,1.7,0.9,0.9,1,1.1,0.9,0.7,0.5,0.4,0.3,0.2,0.2,0.2,0.3,0.4,0.1,
47045,Nitrogen Oxide,2020-02-24,0.1,0.1,0.1,0.1,0.7,7.9,7.9,11.7,9.1,3.6,1.3,0.9,1,0.6,0.6,0.5,0.3,0.4,0.2,0.4,22.7,0.1,0.3,0.5,
47045,Nitrogen Oxide,2020-02-25,0.1,0.3,0.7,0.5,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.3,0.6,0.4,0.2,0.2,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-02-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.6,1,0.6,0.5,0.3,0.5,0.4,0.2,0.3,0.2,0.2,0.1,0.2,
47045,Nitrogen Oxide,2020-02-27,0.2,0.4,0.5,0.2,0.3,0.7,3.9,0.9,1.1,1.2,1.3,1.3,1.1,1.2,1,1,1,0.7,0.5,0.5,0.4,0.3,0.3,0.4,
47045,Nitrogen Oxide,2020-02-28,0.6,0.6,0.5,0.4,0.4,0.5,0.8,1.6,3.9,2.3,2.5,1.9,1.6,1.6,1.2,1.6,1.2,1,0.8,0.7,0.4,0.4,0.1,0.4,
47045,Nitrogen Oxide,2020-02-29,0.4,0.4,1.5,0.5,5.3,0.3,0.5,1.3,4.6,1.2,2,1.4,1.2,1.1,1.2,1.1,0.8,0.8,0.4,0.3,7.7,1.8,5.6,28.3,
47045,Nitrogen Oxide,2020-03-01,2.7,8.3,12.4,6.7,6.7,16.5,44.7,40.8,14.7,2.6,8.2,2.7,1,0.9,1.2,1.1,0.9,0.6,0.2,0.2,0.2,0.1,0,0,
47045,Nitrogen Oxide,2020-03-02,0.1,0.2,0.3,0.1,0.1,0.3,3.1,17.5,11,3.6,4.1,3.1,3.4,1.6,1.3,0.9,0.6,0.5,0.3,0.2,2.7,2.8,0.7,3.9,
47045,Nitrogen Oxide,2020-03-03,4.9,26.3,55,24.1,3,0.4,0.3,0.5,1.1,1.2,1,0.9,0.6,0.7,0.4,0.3,0.6,0.7,1.3,0.4,0.3,0.5,0.3,0.2,
47045,Nitrogen Oxide,2020-03-04,0.3,0.3,0.4,0.3,0.3,0.4,1,2.2,2.9,1.7,1.5,1.4,1.3,0.9,0.9,0.7,0.6,0.6,0.4,0.4,0.3,0.2,0.4,0.2,
47045,Nitrogen Oxide,2020-03-05,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.6,1.8,0.9,1.3,1.4,0.9,0.7,0.4,0.6,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-06,0,0.1,0.1,0.2,0.1,0.1,0.1,0.4,0.9,0.9,0.7,0.6,0.6,0.6,0.7,0.5,0.6,0.3,0.2,0.3,0.2,0.2,0.1,0.1,
47045,Nitrogen Oxide,2020-03-07,0.1,0.1,0.2,0.1,0.2,0.2,0.2,3.2,3.7,3.3,0.8,0.5,0.5,0.6,0.4,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,
47045,Nitrogen Oxide,2020-03-08,0.2,0.1,-999,-999,0.6,0.7,5.8,2.2,1.5,1.1,0.9,0.7,0.5,0.9,0.6,0.4,0.5,0.4,0.2,0.2,0.2,0.3,0.1,0.1,
47045,Nitrogen Oxide,2020-03-09,0.1,0.1,0.1,0.1,0.1,0.2,2.7,3.9,3.5,1.9,1.6,1.8,1.4,1.9,1.5,1.6,1.2,1,1.1,1,0.9,0.9,0.9,0.3,
47045,Nitrogen Oxide,2020-03-10,0.1,0.1,0.1,0.1,0.1,0.2,1,0.7,0.9,0.8,0.8,1,0.6,0.8,0.8,0.9,0.7,0.5,0.4,0.4,0.2,0.2,0.4,0.2,
47045,Nitrogen Oxide,2020-03-11,0.6,0.4,0.5,4.6,13,8.4,28.5,37.5,8.1,4,2.6,3,6.4,4.2,1.2,1.3,0.7,0.5,0.1,0.1,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-12,0.1,0.1,0,0.1,0.1,2.4,0.1,0.7,1.1,2.8,4.2,3,3.3,3.6,3.8,2.4,1.5,1,0.5,0.2,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-13,0.1,0.1,0.2,0.2,0.2,1.1,0.8,1,1.3,1.1,1,0.9,0.8,0.7,0.7,0.7,0.6,0.5,0.4,0.4,0.3,0.5,0.3,0.2,
47045,Nitrogen Oxide,2020-03-14,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.6,0.7,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,
47045,Nitrogen Oxide,2020-03-15,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.5,0.3,0.2,0.6,0.1,0.7,0.2,0.3,
47045,Nitrogen Oxide,2020-03-16,2.9,8.1,2.7,0.1,0.1,0.1,0.4,0.4,0.7,1.9,2.2,1,1.2,0.6,0.8,0.8,0.5,0.3,0.1,0.1,0.2,0.3,0.3,0.2,
47045,Nitrogen Oxide,2020-03-17,0.2,0.2,0.2,0.1,0.2,0.7,1.4,1.3,2.4,1.5,1.4,1.6,0.9,0.6,0.6,0.5,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-03-18,0.4,1.5,0.3,1.6,13.7,20.7,47.2,64.9,11.7,2.2,1.1,0.6,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-19,0,0.1,0.1,0.1,0.1,0.3,2.9,1.5,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-20,0.2,0.2,0.3,1.2,1.3,1.4,1.2,2.2,2.2,2.5,2.7,2.3,1.6,1.3,0.9,0.7,0.6,0.5,0.3,0.5,0.3,0.3,0.2,0.2,
47045,Nitrogen Oxide,2020-03-21,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.4,0.5,0.4,0.4,0.3,0.4,0.3,0.4,0.5,0.5,0.3,0.3,0.3,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-22,0.3,1.4,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-23,0.1,0.1,0.1,0.1,0,0.1,0.1,0.3,0.6,1,0.5,0.5,0.4,0.4,1,0.4,0.2,0.1,0.1,7.2,0.2,0.2,0.2,0.2,
47045,Nitrogen Oxide,2020-03-24,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.5,0.4,0.4,0.5,0.6,0.5,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.1,
47045,Nitrogen Oxide,2020-03-25,0.1,0.1,0.1,0.1,0.1,0.2,2.8,0.9,0.3,0.5,0.6,0.9,1.8,1.7,1,0.4,0.3,0.2,0.1,0.1,0.4,0.4,0.3,0.6,
47045,Nitrogen Oxide,2020-03-26,0.5,0.5,0.5,0.5,0.4,3.3,2.9,2.2,1.2,1,1.2,1,1.4,1.5,1.3,0.8,0.5,0.4,0.3,0.3,0.2,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-27,0.1,0.2,0.1,0.1,0.3,0.2,0.5,0.7,0.9,1,0.7,0.7,0.5,0.5,0.5,0.6,0.5,0.3,0.1,0.2,0.2,0.4,0.3,0.3,
47045,Nitrogen Oxide,2020-03-28,0.9,0.1,0.1,0.1,0.1,0.7,0.5,0.3,0.3,0.2,0.4,0.7,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,
47045,Nitrogen Oxide,2020-03-29,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1,0.1,0.1,0.2,0.4,0.4,0.9,0.9,0.5,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-03-30,0.1,0.1,0.1,0.1,0.1,0.2,1.1,1.5,1,0.8,0.8,1.3,0.9,0.5,0.5,0.5,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,
47045,Nitrogen Oxide,2020-03-31,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.4,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0.1,0,0.1,
47045,Nitrogen Oxide,2020-04-01,0.1,0.1,0.1,1,0.7,22.1,37.7,26.3,12,0.5,0.7,0.6,1,1.6,1.4,1,0.6,0.4,0.3,0.4,0.4,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-04-02,0.1,0.1,0.1,0.1,0.3,0.4,0.7,0.8,1.4,0.8,0.6,0.5,0.5,0.3,0.3,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-04-03,0.1,0.1,0.1,0.1,0.3,0.5,1.2,0.7,0.6,0.5,0.6,0.7,0.7,0.6,0.6,0.5,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0.1,
47045,Nitrogen Oxide,2020-04-04,0.1,0.1,0.1,0.1,0.4,1.4,1.3,0.9,0.8,0.6,0.4,0.4,0.4,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.4,0.2,
47045,Nitrogen Oxide,2020-04-05,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.4,0.4,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-04-06,0.1,0.1,0.2,0.5,1.8,5.2,18.6,12.5,5.4,1.8,0.7,0.4,0.8,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.7,0.9,0.8,0.6,
47045,Nitrogen Oxide,2020-04-07,0.1,0.1,0.9,3.2,6.7,28,46.9,49.3,17.5,2.4,0.6,0.6,0.5,0.5,0.3,0.2,0.1,0.2,0.3,0.4,0.3,0.2,0.1,0.1,
47045,Nitrogen Oxide,2020-04-08,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.7,0.8,0.8,1,1.2,1.2,1.5,1.9,1.4,0.9,1,4.3,13,4.2,2.2,
47045,Nitrogen Oxide,2020-04-09,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.5,0.6,0.7,0.5,0.6,0.5,0.9,0.8,0.8,0.8,0.8,0.7,0.4,0.3,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-04-10,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.2,
47045,Nitrogen Oxide,2020-04-11,0.2,0.2,0.1,0.2,0.2,0.2,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.9,0.9,1,0.2,0.1,0.5,1.7,1.5,1,
47045,Nitrogen Oxide,2020-04-12,0.1,0.1,0.1,0,0.1,0.1,0.1,0.2,0.4,0.6,1,0.7,0.8,0.9,0.9,0.8,0.4,0.2,0.2,0.1,0.1,0,0.1,0.1,
47045,Nitrogen Oxide,2020-04-13,0.1,0.1,0.1,0.1,0,0.1,0.4,0.2,2.1,3,1.8,1.4,0.6,0.6,0.7,0.5,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.2,
47045,Nitrogen Oxide,2020-04-14,0.4,0.2,0.2,0.2,0.3,0.4,1,0.9,0.8,0.8,0.7,0.6,0.5,0.5,0.6,0.5,0.4,0.3,0.4,0.3,0.2,0.2,0.2,0.2,
47045,Nitrogen Oxide,2020-04-15,0.2,0.1,0.2,0.1,0.8,2.2,3.6,2.9,1.1,0.8,1.3,0.6,0.6,0.6,0.8,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.2,0.4,
47045,Nitrogen Oxide,2020-04-16,0.2,0.3,0.2,0.4,0.7,1.6,3.8,1.7,1.2,1,0.9,1,0.7,0.7,0.8,0.6,0.6,0.4,0.4,0.4,0.3,0.2,0.2,0.1,
47045,Nitrogen Oxide,2020-04-17,0.1,0.2,0.3,0.2,0.4,1.6,8.3,2.5,1,1,0.7,0.4,0.6,0.5,0.5,0.7,0.6,0.5,0.5,0.2,0.1,0.1,0.2,0.1,
47045,Nitrogen Oxide,2020-04-18,0.1,0.2,0.5,0.2,1,8.7,8.3,1.2,0.6,0.4,0.3,0.5,1.3,1.4,1.3,0.9,1.4,0.9,1.3,1.4,1.1,0.4,0.2,0.1,
47045,Nitrogen Oxide,2020-04-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7,0.6,0.5,0.4,0.3,0.2,0.2,0.3,0.2,0.1,
47045,Nitrogen Oxide,2020-04-20,0.1,0.2,0.4,0.4,4.7,25,33,7.5,1.7,1.1,1,1.5,2.7,3.2,2.6,2.2,1.3,1.2,1,0.9,0.7,0.4,0.1,0.1,
47045,Nitrogen Oxide,2020-04-21,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.5,0.6,0.7,0.7,0.8,0.7,0.8,0.7,0.6,0.5,0.4,0.4,0.3,0.3,0.4,0.3,0.2,
47045,Nitrogen Oxide,2020-04-22,0.2,0.2,0.2,0.2,0.4,0.4,0.7,0.6,0.5,0.6,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.3,
47045,Nitrogen Oxide,2020-04-23,0.3,0.4,0.6,5.2,12.5,24.8,20.9,1.4,0.4,0.4,0.2,0.3,0.2,0.5,1,1.1,1,0.5,0.8,0.8,0.8,0.3,0.1,0.1,
47045,Nitrogen Oxide,2020-04-24,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,1,1.1,
47045,Nitrogen Oxide,2020-04-25,9.7,11,20.4,8.7,3.3,10.1,5.6,2.6,1.8,1.2,1,1.6,9999,1.4,1,1.1,1,1.1,1,0.8,1.2,1.4,1.3,1.3,
47045,Nitrogen Oxide,2020-04-26,0.9,1.1,1,1,0.7,0.6,0.7,0.8,1,1.2,1.6,9999,1.5,9999,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,
