London, (15026) Hourly, Ground-level ozone (O3) Concentrations
Station,London (15026)
Address,42 St. Julien St.
Latitude,42.974485
Longitude,-81.200813
Elevation, 244 metres
Air intake height,5 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15026,Ozone,2020-01-20,24,11,9,9999,1,1,0,0,3,15,26,33,37,38,39,38,37,35,33,35,36,38,38,38,
15026,Ozone,2020-01-21,38,36,35,36,36,35,35,35,35,36,36,38,39,40,40,41,40,37,30,31,28,28,31,30,
15026,Ozone,2020-01-22,29,26,28,28,24,25,23,21,25,27,31,32,34,33,33,33,29,25,27,26,25,13,6,5,
15026,Ozone,2020-01-23,4,1,1,2,1,1,0,0,2,7,15,20,22,23,23,24,22,21,16,12,17,23,23,23,
15026,Ozone,2020-01-24,16,15,16,17,19,20,16,16,20,23,25,28,29,30,30,26,26,26,25,26,26,27,30,29,
15026,Ozone,2020-01-25,27,25,24,24,25,24,24,25,22,18,16,20,18,15,21,18,16,15,17,15,13,12,10,10,
15026,Ozone,2020-01-26,10,8,7,7,8,9,11,12,16,18,19,19,20,19,18,17,17,21,26,27,28,27,28,27,
15026,Ozone,2020-01-27,28,26,25,9999,24,23,21,21,23,25,28,29,29,29,29,29,30,31,29,28,28,27,30,30,
15026,Ozone,2020-01-28,31,33,32,34,31,36,35,34,33,34,35,35,37,35,34,34,33,33,34,35,33,31,31,29,
15026,Ozone,2020-01-29,31,33,35,33,36,36,37,36,36,37,37,37,38,38,38,38,37,34,26,24,16,16,20,26,
15026,Ozone,2020-01-30,23,18,16,17,17,15,8,6,12,21,21,26,32,33,33,34,33,32,31,29,29,26,20,18,
15026,Ozone,2020-01-31,16,15,13,16,20,22,21,18,20,17,18,24,28,29,28,28,28,25,23,21,17,17,17,17,
15026,Ozone,2020-02-01,19,23,24,19,16,14,10,7,12,16,22,28,30,29,29,30,29,28,27,29,29,28,23,19,
15026,Ozone,2020-02-02,17,18,21,21,19,19,18,21,23,23,22,21,22,22,22,23,21,19,15,13,16,16,27,29,
15026,Ozone,2020-02-03,30,29,30,9999,29,30,27,15,15,27,30,31,32,33,35,35,35,33,27,26,21,24,28,23,
15026,Ozone,2020-02-04,20,14,18,12,14,16,23,27,27,30,30,31,32,33,33,33,31,30,33,33,33,33,33,34,
15026,Ozone,2020-02-05,34,36,36,37,38,37,34,31,32,34,34,35,35,33,33,32,30,29,26,24,20,22,21,21,
15026,Ozone,2020-02-06,23,25,28,26,24,27,27,26,27,28,31,32,34,35,34,34,33,33,29,31,34,35,34,33,
15026,Ozone,2020-02-07,33,33,35,33,34,35,33,33,32,30,32,33,34,35,35,34,34,33,31,31,25,25,27,26,
15026,Ozone,2020-02-08,24,22,26,27,28,23,25,27,28,31,32,31,32,32,33,34,33,33,32,28,26,23,22,24,
15026,Ozone,2020-02-09,24,18,22,23,25,23,22,22,22,24,28,30,35,36,35,35,33,32,32,31,33,32,30,32,
15026,Ozone,2020-02-10,33,30,30,9999,24,23,20,21,23,25,31,34,34,35,36,38,38,34,27,20,12,12,14,29,
15026,Ozone,2020-02-11,31,30,31,31,31,25,29,31,30,31,31,33,36,38,37,35,27,26,32,32,36,37,36,36,
15026,Ozone,2020-02-12,36,36,35,35,33,30,26,17,16,30,35,36,36,33,33,34,34,32,28,27,27,25,26,27,
15026,Ozone,2020-02-13,28,26,25,23,25,29,22,15,21,24,27,28,29,31,32,33,32,31,28,28,29,30,32,33,
15026,Ozone,2020-02-14,30,30,28,28,29,29,29,27,26,29,32,32,32,34,34,34,34,34,33,31,28,29,26,22,
15026,Ozone,2020-02-15,25,25,29,25,28,29,27,29,30,32,33,32,33,34,34,36,35,34,34,35,32,32,31,32,
15026,Ozone,2020-02-16,31,29,30,29,29,28,28,27,29,30,33,34,35,37,37,38,37,33,30,25,23,25,22,21,
15026,Ozone,2020-02-17,22,27,28,9999,20,22,25,21,26,33,36,37,37,39,40,41,40,39,37,37,36,36,35,34,
15026,Ozone,2020-02-18,34,33,33,33,34,33,32,27,27,24,24,24,24,24,28,31,34,35,37,36,35,34,33,33,
15026,Ozone,2020-02-19,37,36,38,37,35,36,34,36,37,36,35,36,36,36,37,37,38,36,30,28,33,31,25,23,
15026,Ozone,2020-02-20,23,29,32,34,35,34,29,29,26,34,37,38,38,37,37,36,36,33,35,36,35,36,34,30,
15026,Ozone,2020-02-21,29,29,28,27,26,23,24,24,28,33,34,35,36,35,35,36,35,29,26,28,28,28,29,31,
15026,Ozone,2020-02-22,30,29,28,27,27,24,21,24,25,27,28,30,31,30,29,28,29,29,28,28,29,28,29,30,
15026,Ozone,2020-02-23,30,27,27,24,26,25,24,24,26,28,31,33,35,37,39,42,41,40,37,34,33,32,32,31,
15026,Ozone,2020-02-24,29,25,25,9999,17,18,15,11,12,18,22,27,31,37,33,36,38,38,34,34,40,41,38,43,
15026,Ozone,2020-02-25,43,39,37,34,32,34,34,36,37,35,35,37,37,36,32,32,37,38,39,39,37,37,37,36,
15026,Ozone,2020-02-26,37,36,35,31,28,31,33,31,30,30,30,32,34,33,32,33,33,33,35,35,35,32,31,32,
15026,Ozone,2020-02-27,33,34,34,35,37,36,37,34,37,38,38,37,38,39,39,39,39,38,37,37,36,36,36,37,
15026,Ozone,2020-02-28,36,36,35,35,36,36,37,37,38,39,40,40,40,40,41,40,39,38,37,37,37,36,35,35,
15026,Ozone,2020-02-29,35,35,34,30,29,30,26,29,29,32,34,36,37,37,37,37,39,39,36,32,31,32,30,31,
15026,Ozone,2020-03-01,33,31,28,20,10,12,11,17,28,33,36,38,39,39,39,40,42,42,41,41,39,39,39,38,
15026,Ozone,2020-03-02,38,38,37,9999,35,35,36,31,28,32,36,37,35,32,32,30,25,21,18,14,6,12,10,7,
15026,Ozone,2020-03-03,6,12,8,13,16,17,20,11,7,10,12,12,5,6,7,14,19,19,16,28,33,30,25,25,
15026,Ozone,2020-03-04,29,29,30,27,27,26,24,25,26,28,26,27,30,31,34,37,36,35,34,26,24,26,28,27,
15026,Ozone,2020-03-05,27,27,25,12,6,5,0,3,16,33,35,37,38,38,38,39,40,39,36,35,36,35,36,34,
15026,Ozone,2020-03-06,29,31,28,24,21,21,17,18,24,26,28,33,34,36,33,33,30,31,32,34,34,35,35,37,
15026,Ozone,2020-03-07,37,37,36,36,35,31,27,24,31,35,38,38,38,39,39,39,38,37,36,35,35,32,33,34,
15026,Ozone,2020-03-08,35,34,-999,-999,26,24,25,23,26,28,29,31,32,34,36,39,41,41,40,39,37,37,38,38,
15026,Ozone,2020-03-09,37,36,37,9999,33,31,25,27,29,33,37,39,40,35,39,40,40,36,34,40,42,42,43,42,
15026,Ozone,2020-03-10,41,40,40,40,38,37,35,31,29,27,25,25,24,27,29,31,32,32,31,27,25,26,23,20,
15026,Ozone,2020-03-11,12,5,1,0,0,0,2,9,23,28,29,29,30,32,33,32,33,34,31,22,24,22,23,22,
15026,Ozone,2020-03-12,21,13,9,20,17,17,16,15,14,16,17,18,23,26,29,30,31,32,30,31,23,19,21,20,
15026,Ozone,2020-03-13,20,18,22,28,23,26,29,28,32,35,35,36,38,38,38,38,38,38,37,35,34,33,32,30,
15026,Ozone,2020-03-14,30,33,34,32,31,25,26,27,31,31,31,31,30,31,31,30,30,32,31,31,31,31,30,27,
15026,Ozone,2020-03-15,27,25,23,26,24,19,15,27,34,35,35,37,38,40,42,43,44,44,43,36,33,31,32,34,
15026,Ozone,2020-03-16,34,31,30,9999,25,22,23,28,30,33,33,34,35,37,41,43,44,42,39,35,33,33,34,34,
15026,Ozone,2020-03-17,33,32,31,30,29,27,24,22,22,25,25,26,29,30,32,32,33,32,31,22,10,6,1,0,
15026,Ozone,2020-03-18,0,1,13,27,23,26,28,28,31,30,29,29,30,31,31,32,32,32,31,29,30,28,29,31,
15026,Ozone,2020-03-19,32,31,29,27,27,26,24,21,20,22,9999,9999,9999,9999,9999,31,33,31,28,26,26,25,22,20,
15026,Ozone,2020-03-20,21,20,21,21,21,24,26,26,25,25,18,23,29,34,32,29,29,29,30,34,35,34,36,37,
15026,Ozone,2020-03-21,36,37,38,37,37,37,34,33,33,33,35,35,36,37,37,38,38,37,35,29,23,17,14,23,
15026,Ozone,2020-03-22,18,21,27,27,24,25,23,26,30,34,35,37,40,40,41,42,42,40,37,36,36,35,33,32,
15026,Ozone,2020-03-23,33,31,30,9999,28,28,27,24,24,23,23,20,21,25,27,30,31,32,33,32,34,31,32,34,
15026,Ozone,2020-03-24,38,37,36,36,37,36,35,33,34,35,36,37,37,40,41,43,43,41,41,37,36,35,35,34,
15026,Ozone,2020-03-25,35,32,31,30,29,27,23,23,29,30,30,32,35,38,40,41,41,39,37,35,35,34,33,33,
15026,Ozone,2020-03-26,33,33,29,24,16,24,22,25,29,31,32,37,37,36,33,28,29,31,30,25,25,25,22,27,
15026,Ozone,2020-03-27,31,32,31,30,29,29,29,29,30,29,29,30,29,32,38,42,45,41,34,27,20,17,21,25,
15026,Ozone,2020-03-28,28,33,32,31,28,24,21,22,21,20,23,26,29,30,31,30,28,28,27,26,27,28,28,26,
15026,Ozone,2020-03-29,26,28,27,24,24,24,24,23,24,29,31,39,43,43,37,37,37,37,36,35,35,36,36,36,
15026,Ozone,2020-03-30,36,35,35,9999,34,33,32,32,32,31,30,29,27,28,27,30,31,32,33,32,31,31,31,30,
15026,Ozone,2020-03-31,29,29,27,26,26,25,22,22,24,24,24,27,28,26,24,23,27,28,26,25,26,28,29,30,
15026,Ozone,2020-04-01,30,28,29,31,32,31,31,34,35,39,43,44,45,45,44,44,43,40,37,34,31,27,26,22,
15026,Ozone,2020-04-02,18,24,13,26,10,23,24,28,30,32,37,41,41,41,42,43,44,44,43,41,34,30,27,26,
15026,Ozone,2020-04-03,29,24,20,17,17,18,24,26,30,33,34,35,36,36,36,34,34,33,32,29,26,20,16,12,
15026,Ozone,2020-04-04,9,3,0,0,0,0,1,5,22,27,32,35,37,38,39,40,40,38,37,36,30,30,29,27,
15026,Ozone,2020-04-05,27,17,15,16,21,21,19,20,27,29,30,32,32,32,31,29,28,29,28,27,20,18,14,14,
15026,Ozone,2020-04-06,7,7,5,9999,3,2,4,8,16,22,29,33,37,42,45,45,41,41,40,38,32,23,19,16,
15026,Ozone,2020-04-07,15,12,9,8,8,6,4,13,32,40,42,45,41,42,43,42,44,41,39,37,34,30,28,26,
15026,Ozone,2020-04-08,24,25,26,22,14,14,17,25,28,29,31,33,36,38,40,41,42,42,40,37,38,37,35,32,
15026,Ozone,2020-04-09,33,34,35,39,44,44,42,41,43,42,42,43,43,42,43,42,42,40,37,41,38,37,36,34,
15026,Ozone,2020-04-10,34,37,38,39,38,39,39,39,39,38,38,38,38,39,40,42,43,42,41,38,35,33,34,32,
15026,Ozone,2020-04-11,35,37,37,37,35,32,30,33,37,37,38,38,39,39,41,43,45,45,45,42,40,40,40,39,
15026,Ozone,2020-04-12,39,37,36,34,38,36,36,36,36,36,37,42,47,51,51,49,45,43,41,42,42,43,43,42,
15026,Ozone,2020-04-13,40,36,34,9999,32,25,32,33,34,33,31,29,31,34,36,36,37,39,38,37,36,37,38,37,
15026,Ozone,2020-04-14,37,37,36,35,34,32,31,34,39,41,40,41,43,43,42,43,43,41,40,39,38,34,34,34,
15026,Ozone,2020-04-15,33,34,32,32,29,30,31,33,36,38,40,41,41,40,39,39,40,40,37,33,29,28,23,15,
15026,Ozone,2020-04-16,11,14,17,24,22,15,9,27,32,33,37,40,38,38,39,39,41,40,40,39,37,33,33,33,
15026,Ozone,2020-04-17,33,30,29,31,31,26,26,28,34,39,43,46,46,45,43,44,44,43,42,40,40,36,33,29,
15026,Ozone,2020-04-18,27,24,25,32,35,32,34,34,34,36,41,46,47,45,44,45,46,47,47,45,42,40,41,40,
15026,Ozone,2020-04-19,39,38,38,38,38,37,37,37,38,36,35,35,37,39,41,39,39,39,40,38,38,38,36,34,
15026,Ozone,2020-04-20,32,21,10,9999,3,1,4,22,34,36,39,40,42,42,43,42,42,41,42,40,40,41,42,41,
15026,Ozone,2020-04-21,40,37,38,39,42,41,37,36,36,36,36,35,36,36,37,36,36,36,36,36,33,32,33,34,
15026,Ozone,2020-04-22,33,33,33,31,30,30,30,35,38,39,40,41,42,43,44,44,44,43,42,40,40,39,40,38,
15026,Ozone,2020-04-23,39,37,40,38,38,37,32,33,33,33,35,35,36,38,38,37,34,33,35,37,36,37,37,36,
15026,Ozone,2020-04-24,36,33,34,33,32,33,31,33,33,33,35,37,37,37,38,38,37,37,36,35,33,30,32,33,
15026,Ozone,2020-04-25,34,31,27,20,14,13,23,28,31,37,42,43,45,47,48,49,47,47,45,42,39,38,40,40,
15026,Ozone,2020-04-26,40,41,41,39,36,36,35,35,36,36,42,42,41,41,41,41,40,39,38,37,36,34,28,22,
15026,Ozone,2020-04-27,27,17,10,9999,5,3,9,24,33,38,41,41,43,42,42,42,42,41,39,39,38,36,37,36,
15026,Ozone,2020-04-28,37,39,38,37,37,38,35,33,36,41,44,46,48,50,51,51,52,52,51,46,46,35,34,32,
15026,Ozone,2020-04-29,31,31,27,27,28,28,28,28,25,24,23,26,32,37,39,39,39,38,41,47,48,49,44,41,
15026,Ozone,2020-04-30,39,37,39,49,48,48,45,45,44,44,47,47,47,48,46,40,38,33,26,28,27,27,30,27,
15026,Ozone,2020-05-01,25,25,26,25,24,20,17,17,21,23,26,27,30,33,37,38,38,38,36,36,33,29,24,16,
15026,Ozone,2020-05-02,9,7,5,1,7,13,29,34,39,44,47,50,51,53,54,54,52,50,49,47,43,38,43,39,
15026,Ozone,2020-05-03,34,22,18,13,9,16,32,38,39,42,45,45,44,44,45,47,48,49,46,43,34,33,30,26,
15026,Ozone,2020-05-04,22,22,20,9999,17,18,23,26,28,29,30,31,34,34,34,38,41,39,41,39,34,28,23,23,
15026,Ozone,2020-05-05,24,24,21,15,10,6,15,27,30,32,31,32,35,37,42,45,46,44,43,41,36,31,29,27,
15026,Ozone,2020-05-06,30,30,25,25,25,25,24,25,25,31,36,40,43,44,45,42,40,40,38,35,33,32,33,29,
15026,Ozone,2020-05-07,25,17,13,7,6,6,7,17,21,29,36,40,39,41,41,40,39,39,39,37,35,35,32,29,
15026,Ozone,2020-05-08,28,25,28,23,26,26,27,28,29,30,31,30,30,30,30,28,26,26,25,22,20,21,20,23,
15026,Ozone,2020-05-09,24,25,26,26,27,27,25,28,29,29,29,30,32,34,35,36,36,35,35,32,30,27,20,20,
15026,Ozone,2020-05-10,26,29,31,30,29,28,26,29,34,34,35,37,40,42,40,42,44,45,44,43,37,31,35,35,
15026,Ozone,2020-05-11,34,24,22,9999,26,25,25,23,21,24,25,23,19,18,19,20,19,18,18,17,14,12,15,17,
15026,Ozone,2020-05-12,15,10,6,7,8,11,15,25,33,34,35,38,41,42,43,42,42,40,40,38,34,31,22,14,
15026,Ozone,2020-05-13,7,9,7,2,0,2,11,27,35,37,40,42,45,47,49,50,47,44,43,41,37,34,33,29,
15026,Ozone,2020-05-14,27,24,28,29,37,37,36,35,35,35,40,40,35,35,35,34,31,31,30,30,31,33,30,27,
15026,Ozone,2020-05-15,28,29,31,32,35,34,28,26,33,39,41,45,46,41,41,42,33,35,35,33,23,13,7,3,
15026,Ozone,2020-05-16,2,1,0,0,0,1,14,21,21,24,32,37,40,42,44,45,47,47,39,35,24,13,18,23,
15026,Ozone,2020-05-17,27,25,25,27,28,30,30,32,33,33,35,36,35,34,33,33,34,35,35,34,35,34,34,35,
15026,Ozone,2020-05-18,36,37,38,9999,39,39,37,34,33,32,30,29,29,30,32,32,34,34,35,35,34,35,34,34,
15026,Ozone,2020-05-19,35,34,35,36,35,34,33,31,31,32,31,33,35,37,41,41,43,42,40,40,39,39,37,37,
15026,Ozone,2020-05-20,36,32,29,24,20,18,28,37,40,43,44,46,47,48,49,50,50,51,49,44,40,35,33,36,
15026,Ozone,2020-05-21,24,19,16,15,13,8,22,39,41,42,44,46,46,47,47,48,48,48,44,37,25,19,17,12,
15026,Ozone,2020-05-22,12,15,12,14,11,12,15,26,35,38,41,43,46,51,47,42,39,34,33,24,17,13,10,11,
15026,Ozone,2020-05-23,12,7,6,5,3,2,7,14,21,26,33,37,43,49,52,50,45,42,44,39,30,22,20,28,
15026,Ozone,2020-05-24,27,24,25,24,21,20,20,23,31,36,43,46,49,48,49,52,54,54,53,50,49,49,48,46,
15026,Ozone,2020-05-25,42,39,34,9999,20,14,17,15,26,37,50,54,56,53,51,49,50,47,45,40,36,44,47,33,
15026,Ozone,2020-05-26,28,18,18,15,15,9,15,28,33,44,49,49,47,46,45,45,46,48,50,45,29,21,21,12,
15026,Ozone,2020-05-27,21,34,35,29,25,26,27,28,32,36,33,41,43,43,44,44,46,43,45,44,34,28,32,33,
15026,Ozone,2020-05-28,32,27,24,22,20,19,19,21,20,20,20,22,25,29,27,30,33,35,35,30,27,24,31,33,
15026,Ozone,2020-05-29,33,34,34,31,35,33,31,34,33,34,41,47,44,38,39,36,35,39,42,41,38,23,15,9,
15026,Ozone,2020-05-30,8,15,9,5,3,11,19,20,23,25,27,26,25,21,29,32,31,29,25,26,24,22,21,18,
15026,Ozone,2020-05-31,21,24,27,29,27,25,28,29,28,29,32,34,35,36,37,37,38,37,36,33,26,24,28,27,
15026,Ozone,2020-06-01,29,31,30,9999,22,13,20,25,30,39,42,43,45,48,49,50,52,49,45,42,43,44,46,43,
15026,Ozone,2020-06-02,38,35,37,35,36,39,41,39,37,37,41,47,53,56,60,67,70,77,74,64,45,38,53,61,
15026,Ozone,2020-06-03,58,53,43,42,45,39,37,39,43,45,48,47,44,45,49,51,51,51,51,51,40,28,13,5,
15026,Ozone,2020-06-04,6,0,0,1,5,6,19,30,42,48,55,60,61,60,62,64,60,59,55,52,54,51,48,33,
15026,Ozone,2020-06-05,33,41,29,19,9,9,13,16,21,26,38,54,60,58,60,62,64,65,59,46,39,33,27,50,
15026,Ozone,2020-06-06,47,30,34,36,28,28,31,33,37,42,44,46,47,48,44,43,40,37,38,40,39,36,32,30,
15026,Ozone,2020-06-07,27,20,18,15,10,11,18,21,25,27,28,29,33,35,32,32,34,33,29,25,22,19,15,12,
15026,Ozone,2020-06-08,9,4,1,9999,0,1,5,12,17,27,35,41,46,51,51,52,50,50,49,45,39,43,36,36,
15026,Ozone,2020-06-09,25,19,15,10,8,5,8,32,43,54,60,64,61,62,63,60,58,57,55,52,54,49,47,50,
15026,Ozone,2020-06-10,51,9999,25,24,19,18,19,21,22,26,29,33,35,36,38,39,40,39,44,46,42,37,42,39,
15026,Ozone,2020-06-11,35,33,31,25,22,24,23,23,24,26,27,30,32,34,36,38,41,44,44,43,38,37,41,46,
15026,Ozone,2020-06-12,42,40,40,38,30,25,23,27,28,31,34,35,36,35,36,37,39,40,39,38,35,30,21,26,
15026,Ozone,2020-06-13,17,10,16,13,11,9,16,21,25,28,32,33,33,34,36,38,39,40,38,28,29,28,19,13,
15026,Ozone,2020-06-14,10,7,7,8,7,8,15,19,23,26,29,32,34,34,34,35,37,37,36,34,30,27,26,24,
15026,Ozone,2020-06-15,23,24,23,9999,21,19,20,22,25,29,32,35,36,38,40,42,42,42,42,40,36,30,28,20,
15026,Ozone,2020-06-16,16,12,9,6,4,5,10,19,26,34,43,48,51,54,57,61,64,66,64,52,39,27,22,16,
15026,Ozone,2020-06-17,17,11,7,6,5,4,11,20,35,46,52,56,58,59,61,62,61,61,58,47,36,22,19,14,
15026,Ozone,2020-06-18,11,9,8,5,4,8,13,25,34,47,57,62,62,66,66,63,61,62,60,52,36,27,22,19,
15026,Ozone,2020-06-19,15,10,8,6,4,4,6,15,26,37,41,50,53,52,54,54,45,42,27,26,18,14,8,4,
15026,Ozone,2020-06-20,3,1,1,0,0,0,3,11,32,55,60,63,63,64,63,62,64,62,60,55,51,41,28,22,
15026,Ozone,2020-06-21,24,12,16,10,8,16,25,30,35,44,50,53,58,62,58,65,63,59,57,55,48,40,42,39,
15026,Ozone,2020-06-22,34,29,33,9999,14,11,13,21,30,29,38,43,41,48,49,45,44,47,49,50,49,47,45,46,
15026,Ozone,2020-06-23,45,37,32,29,25,23,17,18,21,18,30,27,27,34,46,53,52,44,35,30,29,32,32,33,
15026,Ozone,2020-06-24,35,33,30,27,24,22,21,21,22,28,29,31,32,34,37,37,36,36,36,36,33,27,25,24,
15026,Ozone,2020-06-25,16,8,4,3,1,2,6,16,26,31,38,43,46,46,48,52,56,50,46,42,34,21,14,15,
15026,Ozone,2020-06-26,26,34,23,14,11,13,19,23,28,33,42,45,44,48,53,59,60,60,58,59,54,49,47,49,
15026,Ozone,2020-06-27,47,37,37,35,36,34,33,30,32,37,41,42,45,44,45,47,49,51,49,46,41,39,38,33,
15026,Ozone,2020-06-28,27,20,22,21,19,20,19,21,23,26,29,33,35,36,38,38,34,30,29,28,22,14,10,6,
15026,Ozone,2020-06-29,4,2,1,9999,1,2,6,16,20,27,34,37,37,38,41,37,34,38,34,31,26,24,17,18,
15026,Ozone,2020-06-30,13,7,5,1,0,2,10,17,25,31,36,40,42,41,42,49,49,50,47,37,40,34,24,17,
15026,Ozone,2020-07-01,13,12,10,5,2,3,14,34,39,41,39,38,40,42,44,49,51,48,49,49,48,41,23,15,
15026,Ozone,2020-07-02,10,7,4,2,1,2,10,19,26,30,32,33,35,36,35,36,36,36,35,34,26,22,14,10,
15026,Ozone,2020-07-03,6,4,3,7,20,24,28,31,34,33,32,32,34,36,34,33,31,30,28,26,23,16,17,15,
15026,Ozone,2020-07-04,12,12,7,3,2,3,11,19,25,28,30,36,38,40,43,44,45,43,37,33,29,24,21,16,
15026,Ozone,2020-07-05,12,11,10,8,9,8,9,24,35,41,47,47,47,51,54,55,57,56,56,55,40,30,21,15,
15026,Ozone,2020-07-06,15,14,11,9999,8,5,6,14,39,54,65,68,66,64,70,72,72,65,64,58,43,34,32,33,
15026,Ozone,2020-07-07,22,18,14,11,11,7,11,31,42,55,62,66,66,64,62,58,58,58,57,54,54,56,57,55,
15026,Ozone,2020-07-08,47,42,39,32,22,19,32,49,52,60,64,65,64,67,64,50,44,44,43,23,9,11,7,5,
15026,Ozone,2020-07-09,4,1,1,1,0,1,6,23,46,63,68,67,67,69,70,69,68,71,74,68,44,39,33,31,
15026,Ozone,2020-07-10,28,30,43,39,36,34,35,39,45,50,54,58,62,59,55,55,56,42,35,34,21,19,11,9,
15026,Ozone,2020-07-11,7,14,17,18,24,24,32,33,29,25,23,24,26,25,24,25,29,30,29,28,24,17,15,12,
15026,Ozone,2020-07-12,15,12,17,20,18,20,21,22,24,27,28,29,26,26,26,27,23,24,26,22,18,16,13,12,
15026,Ozone,2020-07-13,12,8,7,9999,8,8,8,9,11,16,21,25,22,23,26,28,30,30,29,29,27,19,14,11,
15026,Ozone,2020-07-14,11,9,6,3,1,2,5,11,18,22,23,26,28,30,33,34,34,34,32,32,40,32,26,24,
15026,Ozone,2020-07-15,24,12,9,11,8,7,18,23,30,36,41,46,49,52,53,54,57,56,56,51,41,39,41,43,
15026,Ozone,2020-07-16,47,40,39,36,33,29,31,29,21,18,21,26,35,34,36,46,50,51,43,40,42,47,47,53,
15026,Ozone,2020-07-17,56,54,53,47,39,31,28,29,36,43,47,47,47,50,51,54,55,56,58,55,49,43,41,42,
15026,Ozone,2020-07-18,25,14,11,7,6,6,9,39,53,54,56,57,62,63,61,59,59,62,64,63,63,60,58,56,
15026,Ozone,2020-07-19,55,52,47,40,35,30,31,33,35,37,38,37,34,33,36,34,29,30,32,32,32,33,34,30,
15026,Ozone,2020-07-20,26,24,22,9999,22,20,20,22,25,29,30,30,30,31,34,41,40,34,31,30,26,23,19,17,
15026,Ozone,2020-07-21,14,13,13,13,12,13,12,12,13,14,21,24,26,35,38,41,41,42,40,31,29,22,15,11,
15026,Ozone,2020-07-22,13,11,12,11,22,26,21,18,24,26,36,39,40,40,41,45,48,48,44,39,28,19,29,37,
15026,Ozone,2020-07-23,29,15,12,4,2,2,16,16,26,31,34,36,37,37,38,35,31,29,29,26,22,17,14,7,
15026,Ozone,2020-07-24,9,13,13,8,6,8,8,12,15,20,26,37,41,44,45,42,43,35,33,31,27,24,18,12,
15026,Ozone,2020-07-25,7,4,2,1,0,1,6,15,26,30,32,35,38,40,44,51,53,52,49,46,37,37,42,40,
15026,Ozone,2020-07-26,40,38,38,35,34,33,37,42,42,49,54,57,58,56,56,58,59,59,61,60,59,60,56,50,
15026,Ozone,2020-07-27,45,37,33,9999,29,27,25,27,34,37,40,42,41,41,44,42,41,40,40,36,24,20,28,27,
15026,Ozone,2020-07-28,20,16,16,17,13,9,9,15,23,27,31,31,32,32,33,38,43,43,41,34,26,19,12,12,
